orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
81632,0.0069,0,78964,0.0083,0,-0.0014,c/unit_20/subblock/reg[61],d/branch/stream/reg_106[60],zclk,yclk,improved
65341,0.0027,0,91854,0.0103,0,-0.0076,c/unit_17/subblock/reg[48],d/branch/stream/reg_108[31],yclk,yclk,improved
91888,0.0018,0,37130,0.0056,0,-0.0038,c/unit_17/subblock/reg[21],d/branch/stream/reg_131[30],zclk,yclk,improved
80306,0.0011,0,90440,0.0011,0,0.0,c/unit_14/subblock/reg[16],d/branch/stream/reg_116[30],zclk,mclk,no change
50484,0.0146,0,42246,0.0214,0,-0.0068,c/unit_15/subblock/reg[58],d/branch/stream/reg_124[15],mclk,mclk,improved
74743,0.012,0,46571,0.0141,0,-0.0021,c/unit_12/subblock/reg[0],d/branch/stream/reg_167[3],mclk,mclk,improved
46206,0.0152,0,22402,0.02,0,-0.0048,c/unit_11/subblock/reg[37],d/branch/stream/reg_136[51],yclk,zclk,improved
36151,0.0024,0,72879,-0.0048,0,0.0072,c/unit_15/subblock/reg[63],d/branch/stream/reg_198[9],zclk,zclk,degraded
89208,0.0051,0,31914,0.0143,0,-0.0092,c/unit_11/subblock/reg[63],d/branch/stream/reg_171[57],mclk,zclk,improved
50494,0.0022,0,46276,0.0022,0,0.0,c/unit_19/subblock/reg[61],d/branch/stream/reg_132[25],zclk,mclk,no change
97034,0.0039,0,98003,0.0056,0,-0.0017,c/unit_15/subblock/reg[18],d/branch/stream/reg_121[10],zclk,zclk,improved
46393,0.0193,0,30792,0.0193,0,0.0,c/unit_11/subblock/reg[48],d/branch/stream/reg_126[46],yclk,yclk,no change
37696,0.0104,0,85356,0.0046,0,0.0058,c/unit_20/subblock/reg[58],d/branch/stream/reg_156[36],yclk,zclk,degraded
46554,0.0014,0,32931,-0.0015,0,0.0029,c/unit_13/subblock/reg[57],d/branch/stream/reg_116[36],yclk,zclk,degraded
20384,0.0037,0,53364,0.0037,0,0.0,c/unit_17/subblock/reg[3],d/branch/stream/reg_166[55],yclk,zclk,no change
70216,0.013,0,34572,0.0188,0,-0.0058,c/unit_16/subblock/reg[56],d/branch/stream/reg_130[51],zclk,zclk,improved
36687,0.0143,0,58718,0.0043,0,0.01,c/unit_14/subblock/reg[26],d/branch/stream/reg_195[1],mclk,mclk,degraded
97056,0.0061,0,55405,0.0078,0,-0.0017,c/unit_15/subblock/reg[23],d/branch/stream/reg_111[14],mclk,zclk,improved
50430,0.014,0,67619,0.0047,0,0.0093,c/unit_15/subblock/reg[30],d/branch/stream/reg_172[44],zclk,zclk,degraded
97979,0.0112,0,52981,0.0112,0,0.0,c/unit_20/subblock/reg[56],d/branch/stream/reg_161[28],zclk,zclk,no change
73365,0.0076,0,64783,0.0076,0,0.0,c/unit_12/subblock/reg[49],d/branch/stream/reg_164[9],mclk,mclk,no change
78433,0.0122,0,72733,0.0138,0,-0.0016,c/unit_15/subblock/reg[1],d/branch/stream/reg_191[5],mclk,zclk,improved
48174,0.018,0,74549,0.0208,0,-0.0028,c/unit_13/subblock/reg[15],d/branch/stream/reg_144[61],yclk,mclk,improved
39851,0.0169,0,76132,0.0098,0,0.0071,c/unit_19/subblock/reg[51],d/branch/stream/reg_127[60],yclk,yclk,degraded
60499,0.0137,0,86716,0.0137,0,0.0,c/unit_15/subblock/reg[57],d/branch/stream/reg_170[25],zclk,yclk,no change
30159,0.011,0,36497,0.0097,0,0.0013,c/unit_15/subblock/reg[46],d/branch/stream/reg_148[14],yclk,mclk,degraded
33568,0.0161,0,71569,0.008,0,0.0081,c/unit_20/subblock/reg[60],d/branch/stream/reg_172[15],yclk,mclk,degraded
78455,0.0135,0,71971,0.0135,0,0.0,c/unit_15/subblock/reg[0],d/branch/stream/reg_178[34],mclk,yclk,no change
88202,0.0063,0,52125,0.0063,0,0.0,c/unit_13/subblock/reg[43],d/branch/stream/reg_146[29],mclk,mclk,no change
96898,0.0118,0,30210,0.0129,0,-0.0011,c/unit_17/subblock/reg[62],d/branch/stream/reg_102[46],mclk,yclk,improved
65083,0.0072,0,66686,0.0072,0,0.0,c/unit_16/subblock/reg[6],d/branch/stream/reg_188[57],zclk,yclk,no change
62284,0.0078,0,66346,0.0096,0,-0.0018,c/unit_13/subblock/reg[39],d/branch/stream/reg_141[25],yclk,mclk,improved
49802,0.0176,0,67252,0.0196,0,-0.002,c/unit_20/subblock/reg[12],d/branch/stream/reg_174[43],yclk,mclk,improved
20450,0.0085,0,28616,0.0004,0,0.0081,c/unit_11/subblock/reg[57],d/branch/stream/reg_146[48],zclk,mclk,degraded
94753,0.0127,0,66436,0.0099,0,0.0028,c/unit_16/subblock/reg[27],d/branch/stream/reg_100[54],mclk,yclk,degraded
82356,0.0183,0,32782,0.0211,0,-0.0028,c/unit_19/subblock/reg[13],d/branch/stream/reg_198[29],yclk,yclk,improved
72261,0.0195,0,58700,0.0266,0,-0.0071,c/unit_18/subblock/reg[9],d/branch/stream/reg_142[30],mclk,zclk,improved
42831,0.0101,0,61224,0.0029,0,0.0072,c/unit_14/subblock/reg[40],d/branch/stream/reg_175[39],zclk,zclk,degraded
96172,0.0087,0,47549,0.0162,0,-0.0075,c/unit_12/subblock/reg[27],d/branch/stream/reg_145[18],zclk,yclk,improved
89708,0.0064,0,99546,0.0064,0,0.0,c/unit_19/subblock/reg[37],d/branch/stream/reg_193[14],zclk,zclk,no change
75573,0.0146,0,44291,0.0146,0,0.0,c/unit_16/subblock/reg[0],d/branch/stream/reg_184[53],yclk,mclk,no change
38900,0.0043,0,35846,-0.0055,0,0.0098,c/unit_15/subblock/reg[36],d/branch/stream/reg_169[27],zclk,zclk,degraded
55627,0.0098,0,79174,0.0098,0,0.0,c/unit_17/subblock/reg[0],d/branch/stream/reg_165[13],yclk,zclk,no change
67701,0.0088,0,80716,0.0158,0,-0.007,c/unit_11/subblock/reg[59],d/branch/stream/reg_175[47],yclk,yclk,improved
37430,0.0141,0,23269,0.0141,0,0.0,c/unit_20/subblock/reg[16],d/branch/stream/reg_173[6],yclk,mclk,no change
66003,0.007,0,21617,0.0016,0,0.0054,c/unit_19/subblock/reg[17],d/branch/stream/reg_103[62],yclk,yclk,degraded
85647,0.0042,0,45646,0.0042,0,0.0,c/unit_16/subblock/reg[26],d/branch/stream/reg_131[21],mclk,yclk,no change
38902,0.0023,0,91976,0.006,0,-0.0037,c/unit_16/subblock/reg[3],d/branch/stream/reg_158[55],mclk,mclk,improved
67979,0.0179,0,58374,0.0163,0,0.0016,c/unit_11/subblock/reg[45],d/branch/stream/reg_187[33],yclk,yclk,degraded
77378,0.0033,0,75475,0.0033,0,0.0,c/unit_20/subblock/reg[59],d/branch/stream/reg_183[22],yclk,yclk,no change
59715,0.0132,0,61328,0.0132,0,0.0,c/unit_20/subblock/reg[14],d/branch/stream/reg_170[63],zclk,zclk,no change
37838,0.0107,0,67903,0.0107,0,0.0,c/unit_20/subblock/reg[36],d/branch/stream/reg_186[2],zclk,yclk,no change
30518,0.0142,0,48538,0.0064,0,0.0078,c/unit_16/subblock/reg[34],d/branch/stream/reg_124[63],mclk,mclk,degraded
72098,0.0048,0,48835,0.0067,0,-0.0019,c/unit_15/subblock/reg[31],d/branch/stream/reg_192[10],yclk,mclk,improved
62144,0.0035,0,35743,0.0,0,0.0035,c/unit_20/subblock/reg[34],d/branch/stream/reg_116[15],yclk,mclk,degraded
33710,0.0037,0,36230,-0.0057,0,0.0094,c/unit_11/subblock/reg[17],d/branch/stream/reg_115[40],yclk,mclk,degraded
26025,0.0126,0,76179,0.0126,0,0.0,c/unit_13/subblock/reg[59],d/branch/stream/reg_180[57],zclk,mclk,no change
53707,0.0057,0,40077,0.01,0,-0.0043,c/unit_19/subblock/reg[61],d/branch/stream/reg_110[6],mclk,zclk,improved
24389,0.0163,0,29420,0.0119,0,0.0044,c/unit_17/subblock/reg[62],d/branch/stream/reg_184[12],mclk,yclk,degraded
24136,0.0024,0,75695,0.0013,0,0.0011,c/unit_15/subblock/reg[61],d/branch/stream/reg_193[11],zclk,zclk,degraded
63907,0.0108,0,59123,0.0108,0,0.0,c/unit_12/subblock/reg[8],d/branch/stream/reg_124[22],zclk,yclk,no change
32966,0.0092,0,48780,0.0092,0,0.0,c/unit_11/subblock/reg[16],d/branch/stream/reg_133[38],zclk,zclk,no change
72020,0.0081,0,39949,0.016,0,-0.0079,c/unit_17/subblock/reg[61],d/branch/stream/reg_116[13],mclk,yclk,improved
88592,0.0052,0,97039,0.0143,0,-0.0091,c/unit_12/subblock/reg[6],d/branch/stream/reg_141[3],yclk,mclk,improved
77808,0.0061,0,71894,0.0119,0,-0.0058,c/unit_13/subblock/reg[42],d/branch/stream/reg_144[9],yclk,mclk,improved
91076,0.0167,0,43855,0.0167,0,0.0,c/unit_15/subblock/reg[35],d/branch/stream/reg_151[5],zclk,mclk,no change
63504,0.0105,0,97516,0.0105,0,0.0,c/unit_12/subblock/reg[30],d/branch/stream/reg_177[45],mclk,yclk,no change
34095,0.0038,0,83566,0.0112,0,-0.0074,c/unit_11/subblock/reg[30],d/branch/stream/reg_172[30],zclk,mclk,improved
81291,0.0099,0,22557,0.0011,0,0.0088,c/unit_11/subblock/reg[29],d/branch/stream/reg_105[2],yclk,zclk,degraded
50697,0.0055,0,36001,0.0055,0,0.0,c/unit_20/subblock/reg[5],d/branch/stream/reg_190[8],yclk,yclk,no change
58843,0.0162,0,75031,0.0233,0,-0.0071,c/unit_14/subblock/reg[52],d/branch/stream/reg_122[37],mclk,yclk,improved
79821,0.0123,0,41441,0.0053,0,0.007,c/unit_12/subblock/reg[15],d/branch/stream/reg_195[63],zclk,mclk,degraded
58925,0.0155,0,90085,0.0089,0,0.0066,c/unit_18/subblock/reg[34],d/branch/stream/reg_101[15],zclk,mclk,degraded
97082,0.0056,0,72958,0.0056,0,0.0,c/unit_16/subblock/reg[47],d/branch/stream/reg_123[61],mclk,zclk,no change
60848,0.0148,0,92266,0.0105,0,0.0043,c/unit_20/subblock/reg[62],d/branch/stream/reg_161[4],mclk,yclk,degraded
82701,0.0175,0,36175,0.0268,0,-0.0093,c/unit_19/subblock/reg[3],d/branch/stream/reg_194[16],yclk,zclk,improved
72308,0.0197,0,50570,0.0197,0,0.0,c/unit_17/subblock/reg[3],d/branch/stream/reg_170[41],zclk,zclk,no change
27382,0.012,0,53308,0.0078,0,0.0042,c/unit_16/subblock/reg[46],d/branch/stream/reg_198[42],zclk,yclk,degraded
91215,0.0135,0,87831,0.0226,0,-0.0091,c/unit_14/subblock/reg[4],d/branch/stream/reg_129[49],zclk,yclk,improved
75382,0.0158,0,37530,0.0225,0,-0.0067,c/unit_19/subblock/reg[17],d/branch/stream/reg_153[41],mclk,mclk,improved
27482,0.0077,0,30921,0.0077,0,0.0,c/unit_16/subblock/reg[58],d/branch/stream/reg_123[30],zclk,yclk,no change
94227,0.0173,0,43937,0.0117,0,0.0056,c/unit_11/subblock/reg[57],d/branch/stream/reg_146[0],mclk,zclk,degraded
55204,0.0177,0,22721,0.0219,0,-0.0042,c/unit_17/subblock/reg[24],d/branch/stream/reg_102[25],mclk,mclk,improved
85465,0.0191,0,91318,0.0191,0,0.0,c/unit_14/subblock/reg[18],d/branch/stream/reg_102[32],zclk,zclk,no change
34416,0.0136,0,49436,0.0206,0,-0.007,c/unit_20/subblock/reg[2],d/branch/stream/reg_124[23],zclk,zclk,improved
32224,0.0107,0,98279,0.0107,0,0.0,c/unit_20/subblock/reg[15],d/branch/stream/reg_186[58],zclk,mclk,no change
44155,0.0147,0,55016,0.0104,0,0.0043,c/unit_14/subblock/reg[46],d/branch/stream/reg_119[25],yclk,mclk,degraded
23893,0.0102,0,79120,0.0102,0,0.0,c/unit_13/subblock/reg[56],d/branch/stream/reg_133[1],yclk,yclk,no change
76775,0.0011,0,40185,0.0011,0,0.0,c/unit_12/subblock/reg[63],d/branch/stream/reg_144[9],zclk,mclk,no change
69367,0.0135,0,62848,0.0163,0,-0.0028,c/unit_17/subblock/reg[44],d/branch/stream/reg_164[4],zclk,yclk,improved
94321,0.0046,0,33858,0.0046,0,0.0,c/unit_20/subblock/reg[38],d/branch/stream/reg_107[38],mclk,yclk,no change
60227,0.0068,0,53812,0.0068,0,0.0,c/unit_16/subblock/reg[46],d/branch/stream/reg_128[45],yclk,yclk,no change
81801,0.0122,0,21216,0.0039,0,0.0083,c/unit_18/subblock/reg[47],d/branch/stream/reg_154[31],zclk,mclk,degraded
25544,0.0168,0,42134,0.0184,0,-0.0016,c/unit_16/subblock/reg[17],d/branch/stream/reg_114[17],mclk,mclk,improved
77594,0.0145,0,90651,0.0145,0,0.0,c/unit_20/subblock/reg[61],d/branch/stream/reg_137[40],zclk,mclk,no change
97216,0.01,0,21918,0.01,0,0.0,c/unit_17/subblock/reg[47],d/branch/stream/reg_149[26],yclk,zclk,no change
24468,0.018,0,24785,0.0129,0,0.0051,c/unit_15/subblock/reg[31],d/branch/stream/reg_154[41],mclk,zclk,degraded
44003,0.0174,0,46746,0.0196,0,-0.0022,c/unit_19/subblock/reg[51],d/branch/stream/reg_133[55],yclk,yclk,improved
85345,0.0124,0,88774,0.0192,0,-0.0068,c/unit_13/subblock/reg[20],d/branch/stream/reg_184[48],zclk,yclk,improved
82653,0.0039,0,64065,0.0124,0,-0.0085,c/unit_18/subblock/reg[36],d/branch/stream/reg_180[50],zclk,yclk,improved
88788,0.0115,0,93078,0.0176,0,-0.0061,c/unit_19/subblock/reg[48],d/branch/stream/reg_179[27],mclk,yclk,improved
32698,0.0027,0,61724,0.0027,0,0.0,c/unit_13/subblock/reg[13],d/branch/stream/reg_138[48],yclk,yclk,no change
31019,0.0142,0,27166,0.0177,0,-0.0035,c/unit_16/subblock/reg[63],d/branch/stream/reg_162[59],mclk,zclk,improved
52916,0.0081,0,58953,0.0006,0,0.0075,c/unit_18/subblock/reg[63],d/branch/stream/reg_168[13],zclk,zclk,degraded
50000,0.012,0,54700,0.0091,0,0.0029,c/unit_20/subblock/reg[33],d/branch/stream/reg_118[1],mclk,zclk,degraded
64365,0.0195,0,96762,0.0144,0,0.0051,c/unit_16/subblock/reg[58],d/branch/stream/reg_189[49],mclk,yclk,degraded
57424,0.0062,0,63384,-0.0005,0,0.0067,c/unit_18/subblock/reg[19],d/branch/stream/reg_169[13],mclk,mclk,degraded
97876,0.0076,0,44979,0.0105,0,-0.0029,c/unit_12/subblock/reg[23],d/branch/stream/reg_181[8],zclk,yclk,improved
28158,0.0199,0,20987,0.0124,0,0.0075,c/unit_19/subblock/reg[4],d/branch/stream/reg_137[51],zclk,yclk,degraded
96120,0.0035,0,87282,0.0133,0,-0.0098,c/unit_12/subblock/reg[32],d/branch/stream/reg_196[30],zclk,mclk,improved
76530,0.0035,0,33272,0.0128,0,-0.0093,c/unit_20/subblock/reg[58],d/branch/stream/reg_168[23],mclk,zclk,improved
74737,0.0159,0,50440,0.0102,0,0.0057,c/unit_19/subblock/reg[37],d/branch/stream/reg_123[47],mclk,mclk,degraded
37213,0.0198,0,66640,0.0198,0,0.0,c/unit_14/subblock/reg[63],d/branch/stream/reg_147[37],mclk,yclk,no change
95624,0.0161,0,48825,0.0161,0,0.0,c/unit_14/subblock/reg[2],d/branch/stream/reg_143[19],zclk,yclk,no change
26764,0.0194,0,46077,0.0246,0,-0.0052,c/unit_17/subblock/reg[53],d/branch/stream/reg_109[20],mclk,yclk,improved
34403,0.0026,0,52245,0.0047,0,-0.0021,c/unit_12/subblock/reg[40],d/branch/stream/reg_114[26],zclk,yclk,improved
20515,0.0042,0,48508,0.0042,0,0.0,c/unit_12/subblock/reg[25],d/branch/stream/reg_163[58],yclk,yclk,no change
97228,0.0103,0,79325,0.0012,0,0.0091,c/unit_11/subblock/reg[27],d/branch/stream/reg_192[60],mclk,mclk,degraded
67508,0.0061,0,98302,0.0061,0,0.0,c/unit_13/subblock/reg[43],d/branch/stream/reg_170[32],yclk,yclk,no change
94951,0.0137,0,84634,0.0211,0,-0.0074,c/unit_17/subblock/reg[0],d/branch/stream/reg_114[4],zclk,zclk,improved
38963,0.0118,0,52032,0.0087,0,0.0031,c/unit_15/subblock/reg[54],d/branch/stream/reg_111[31],zclk,mclk,degraded
50931,0.0184,0,68405,0.0119,0,0.0065,c/unit_12/subblock/reg[45],d/branch/stream/reg_125[32],mclk,zclk,degraded
82348,0.0102,0,80384,0.0102,0,0.0,c/unit_19/subblock/reg[34],d/branch/stream/reg_141[55],mclk,mclk,no change
49183,0.0092,0,99276,0.0092,0,0.0,c/unit_12/subblock/reg[16],d/branch/stream/reg_179[34],yclk,yclk,no change
24296,0.0196,0,56591,0.0289,0,-0.0093,c/unit_11/subblock/reg[25],d/branch/stream/reg_185[24],zclk,yclk,improved
27295,0.0111,0,27480,0.0111,0,0.0,c/unit_11/subblock/reg[55],d/branch/stream/reg_108[32],zclk,mclk,no change
43877,0.0063,0,41291,0.0002,0,0.0061,c/unit_12/subblock/reg[44],d/branch/stream/reg_162[16],yclk,zclk,degraded
62270,0.0116,0,70988,0.0033,0,0.0083,c/unit_14/subblock/reg[46],d/branch/stream/reg_112[37],mclk,mclk,degraded
77444,0.0044,0,81687,0.0044,0,0.0,c/unit_15/subblock/reg[17],d/branch/stream/reg_151[37],mclk,mclk,no change
70329,0.0171,0,83448,0.0075,0,0.0096,c/unit_15/subblock/reg[63],d/branch/stream/reg_182[61],yclk,zclk,degraded
79769,0.0122,0,46146,0.0146,0,-0.0024,c/unit_19/subblock/reg[62],d/branch/stream/reg_160[25],zclk,mclk,improved
30835,0.0114,0,32685,0.0034,0,0.008,c/unit_18/subblock/reg[20],d/branch/stream/reg_158[2],zclk,zclk,degraded
71843,0.0169,0,60841,0.0169,0,0.0,c/unit_17/subblock/reg[21],d/branch/stream/reg_122[63],yclk,mclk,no change
85988,0.016,0,93757,0.016,0,0.0,c/unit_20/subblock/reg[30],d/branch/stream/reg_124[28],mclk,yclk,no change
37935,0.0079,0,33177,0.0003,0,0.0076,c/unit_15/subblock/reg[11],d/branch/stream/reg_144[54],mclk,yclk,degraded
46492,0.0105,0,41986,0.0105,0,0.0,c/unit_20/subblock/reg[52],d/branch/stream/reg_114[1],mclk,zclk,no change
50392,0.016,0,67007,0.0206,0,-0.0046,c/unit_11/subblock/reg[34],d/branch/stream/reg_171[0],mclk,yclk,improved
82669,0.0175,0,57912,0.0117,0,0.0058,c/unit_19/subblock/reg[33],d/branch/stream/reg_176[43],yclk,zclk,degraded
79496,0.0041,0,41512,0.0041,0,0.0,c/unit_14/subblock/reg[48],d/branch/stream/reg_150[7],yclk,zclk,no change
62849,0.0022,0,79328,0.0022,0,0.0,c/unit_20/subblock/reg[33],d/branch/stream/reg_154[57],yclk,yclk,no change
23269,0.0016,0,51702,0.01,0,-0.0084,c/unit_17/subblock/reg[51],d/branch/stream/reg_181[63],zclk,zclk,improved
22643,0.0119,0,20413,0.0095,0,0.0024,c/unit_14/subblock/reg[33],d/branch/stream/reg_199[45],mclk,mclk,degraded
93351,0.0097,0,78593,0.0097,0,0.0,c/unit_17/subblock/reg[42],d/branch/stream/reg_107[1],mclk,yclk,no change
96997,0.0029,0,27013,0.0029,0,0.0,c/unit_11/subblock/reg[35],d/branch/stream/reg_151[31],yclk,mclk,no change
51068,0.0054,0,46142,-0.0008,0,0.0062,c/unit_18/subblock/reg[43],d/branch/stream/reg_186[27],zclk,yclk,degraded
55432,0.0058,0,74820,0.0058,0,0.0,c/unit_11/subblock/reg[30],d/branch/stream/reg_113[45],zclk,mclk,no change
68061,0.001,0,40952,0.0063,0,-0.0053,c/unit_19/subblock/reg[49],d/branch/stream/reg_148[10],yclk,mclk,improved
50893,0.0153,0,82734,0.0153,0,0.0,c/unit_16/subblock/reg[33],d/branch/stream/reg_112[21],yclk,zclk,no change
90610,0.0026,0,92123,-0.0012,0,0.0038,c/unit_14/subblock/reg[16],d/branch/stream/reg_169[23],mclk,zclk,degraded
24575,0.006,0,84361,0.006,0,0.0,c/unit_20/subblock/reg[36],d/branch/stream/reg_168[56],zclk,yclk,no change
54130,0.0159,0,32093,0.0124,0,0.0035,c/unit_13/subblock/reg[7],d/branch/stream/reg_126[9],mclk,zclk,degraded
55804,0.0143,0,88603,0.0182,0,-0.0039,c/unit_16/subblock/reg[22],d/branch/stream/reg_165[20],yclk,mclk,improved
56964,0.0198,0,30952,0.0198,0,0.0,c/unit_13/subblock/reg[59],d/branch/stream/reg_109[21],zclk,mclk,no change
65507,0.017,0,67020,0.0267,0,-0.0097,c/unit_15/subblock/reg[9],d/branch/stream/reg_194[4],mclk,mclk,improved
83601,0.0086,0,98501,0.0152,0,-0.0066,c/unit_20/subblock/reg[7],d/branch/stream/reg_132[52],mclk,yclk,improved
40650,0.0109,0,68064,0.0109,0,0.0,c/unit_15/subblock/reg[45],d/branch/stream/reg_155[5],zclk,yclk,no change
54527,0.0118,0,72803,0.0156,0,-0.0038,c/unit_18/subblock/reg[8],d/branch/stream/reg_175[55],mclk,yclk,improved
97976,0.004,0,45543,0.004,0,0.0,c/unit_17/subblock/reg[40],d/branch/stream/reg_118[12],yclk,yclk,no change
41875,0.0126,0,45264,0.0196,0,-0.007,c/unit_15/subblock/reg[0],d/branch/stream/reg_157[30],zclk,mclk,improved
99522,0.0061,0,70819,0.003,0,0.0031,c/unit_15/subblock/reg[46],d/branch/stream/reg_139[15],zclk,yclk,degraded
99387,0.0063,0,76860,0.0001,0,0.0062,c/unit_16/subblock/reg[52],d/branch/stream/reg_139[51],zclk,mclk,degraded
97555,0.0193,0,45419,0.0117,0,0.0076,c/unit_20/subblock/reg[48],d/branch/stream/reg_125[63],mclk,mclk,degraded
25264,0.0021,0,80040,0.0021,0,0.0,c/unit_13/subblock/reg[4],d/branch/stream/reg_155[61],zclk,zclk,no change
84251,0.0018,0,39082,-0.0052,0,0.007,c/unit_11/subblock/reg[46],d/branch/stream/reg_116[48],yclk,mclk,degraded
55498,0.0117,0,77759,0.0137,0,-0.002,c/unit_13/subblock/reg[4],d/branch/stream/reg_120[12],yclk,yclk,improved
22850,0.0196,0,61725,0.023,0,-0.0034,c/unit_13/subblock/reg[33],d/branch/stream/reg_131[42],zclk,yclk,improved
39131,0.0019,0,50381,0.0019,0,0.0,c/unit_11/subblock/reg[0],d/branch/stream/reg_121[11],yclk,zclk,no change
51397,0.0093,0,90737,0.0093,0,0.0,c/unit_19/subblock/reg[39],d/branch/stream/reg_182[33],zclk,yclk,no change
66803,0.0034,0,26400,0.0034,0,0.0,c/unit_16/subblock/reg[16],d/branch/stream/reg_104[45],yclk,mclk,no change
60287,0.0185,0,61111,0.0185,0,0.0,c/unit_11/subblock/reg[1],d/branch/stream/reg_193[1],yclk,zclk,no change
75028,0.0098,0,66904,0.0002,0,0.0096,c/unit_11/subblock/reg[60],d/branch/stream/reg_133[0],yclk,mclk,degraded
96896,0.0047,0,99684,0.0105,0,-0.0058,c/unit_20/subblock/reg[20],d/branch/stream/reg_148[51],mclk,yclk,improved
45847,0.016,0,44650,0.016,0,0.0,c/unit_17/subblock/reg[23],d/branch/stream/reg_102[1],zclk,yclk,no change
