orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
22180,0.0012,0,55279,-0.0058,0,0.007,c/unit_12/subblock/reg[23],d/branch/stream/reg_100[31],mclk,mclk,degraded
31463,0.002,0,49248,0.0056,0,-0.0036,c/unit_12/subblock/reg[58],d/branch/stream/reg_107[57],mclk,zclk,improved
57194,0.0162,0,45303,0.0162,0,0.0,c/unit_14/subblock/reg[53],d/branch/stream/reg_142[14],yclk,yclk,no change
73970,0.0051,0,61612,-0.0021,0,0.0072,c/unit_13/subblock/reg[1],d/branch/stream/reg_174[21],yclk,yclk,degraded
99043,0.017,0,25913,0.0133,0,0.0037,c/unit_20/subblock/reg[44],d/branch/stream/reg_122[15],mclk,zclk,degraded
30413,0.0096,0,36591,0.0096,0,0.0,c/unit_18/subblock/reg[7],d/branch/stream/reg_164[9],mclk,zclk,no change
84032,0.019,0,97947,0.0222,0,-0.0032,c/unit_19/subblock/reg[7],d/branch/stream/reg_132[41],yclk,zclk,improved
22629,0.0196,0,22044,0.0175,0,0.0021,c/unit_14/subblock/reg[27],d/branch/stream/reg_194[51],yclk,zclk,degraded
96795,0.0125,0,66993,0.0224,0,-0.0099,c/unit_18/subblock/reg[47],d/branch/stream/reg_195[9],yclk,mclk,improved
72957,0.0125,0,94659,0.0125,0,0.0,c/unit_19/subblock/reg[6],d/branch/stream/reg_111[35],zclk,zclk,no change
41430,0.01,0,41990,0.009,0,0.001,c/unit_11/subblock/reg[3],d/branch/stream/reg_185[6],mclk,mclk,degraded
83445,0.0117,0,31326,0.0086,0,0.0031,c/unit_13/subblock/reg[23],d/branch/stream/reg_115[37],mclk,mclk,degraded
69552,0.0063,0,76851,0.008,0,-0.0017,c/unit_13/subblock/reg[58],d/branch/stream/reg_131[19],mclk,zclk,improved
33164,0.0141,0,70908,0.0043,0,0.0098,c/unit_17/subblock/reg[47],d/branch/stream/reg_114[57],zclk,mclk,degraded
36956,0.0184,0,65117,0.0161,0,0.0023,c/unit_17/subblock/reg[18],d/branch/stream/reg_168[56],zclk,zclk,degraded
75081,0.0014,0,26415,-0.0073,0,0.0087,c/unit_19/subblock/reg[61],d/branch/stream/reg_109[6],zclk,zclk,degraded
81318,0.0179,0,45414,0.0179,0,0.0,c/unit_12/subblock/reg[37],d/branch/stream/reg_170[6],mclk,zclk,no change
61423,0.0051,0,24641,-0.0035,0,0.0086,c/unit_14/subblock/reg[16],d/branch/stream/reg_162[5],yclk,mclk,degraded
71170,0.0014,0,69523,-0.0069,0,0.0083,c/unit_14/subblock/reg[47],d/branch/stream/reg_129[27],mclk,mclk,degraded
98019,0.0171,0,95238,0.0171,0,0.0,c/unit_18/subblock/reg[18],d/branch/stream/reg_172[40],yclk,zclk,no change
46856,0.0152,0,29577,0.0232,0,-0.008,c/unit_17/subblock/reg[42],d/branch/stream/reg_124[8],zclk,mclk,improved
45560,0.0171,0,31870,0.0111,0,0.006,c/unit_11/subblock/reg[53],d/branch/stream/reg_114[34],yclk,mclk,degraded
48922,0.014,0,26708,0.014,0,0.0,c/unit_11/subblock/reg[0],d/branch/stream/reg_107[59],zclk,zclk,no change
56060,0.0087,0,42232,0.0087,0,0.0,c/unit_16/subblock/reg[11],d/branch/stream/reg_175[42],yclk,mclk,no change
82102,0.0084,0,50272,0.0147,0,-0.0063,c/unit_15/subblock/reg[36],d/branch/stream/reg_108[33],zclk,mclk,improved
56457,0.0146,0,32626,0.0246,0,-0.01,c/unit_14/subblock/reg[9],d/branch/stream/reg_105[38],zclk,mclk,improved
84880,0.0163,0,46920,0.0086,0,0.0077,c/unit_11/subblock/reg[41],d/branch/stream/reg_114[58],yclk,zclk,degraded
85488,0.0089,0,53837,0.0089,0,0.0,c/unit_11/subblock/reg[52],d/branch/stream/reg_121[26],mclk,mclk,no change
46653,0.0058,0,56699,0.0005,0,0.0053,c/unit_19/subblock/reg[42],d/branch/stream/reg_113[19],zclk,yclk,degraded
67432,0.0081,0,46316,0.0081,0,0.0,c/unit_14/subblock/reg[14],d/branch/stream/reg_101[20],zclk,zclk,no change
50024,0.0013,0,58154,0.0013,0,0.0,c/unit_15/subblock/reg[26],d/branch/stream/reg_128[41],zclk,zclk,no change
80651,0.0152,0,24062,0.0133,0,0.0019,c/unit_17/subblock/reg[53],d/branch/stream/reg_134[40],yclk,mclk,degraded
73495,0.0182,0,21729,0.0166,0,0.0016,c/unit_18/subblock/reg[9],d/branch/stream/reg_189[44],zclk,zclk,degraded
32958,0.0178,0,29220,0.0178,0,0.0,c/unit_19/subblock/reg[39],d/branch/stream/reg_116[56],zclk,mclk,no change
74484,0.0019,0,89642,0.0071,0,-0.0052,c/unit_19/subblock/reg[20],d/branch/stream/reg_121[27],yclk,yclk,improved
87988,0.017,0,68995,0.017,0,0.0,c/unit_16/subblock/reg[7],d/branch/stream/reg_199[54],mclk,yclk,no change
22790,0.009,0,38395,0.0073,0,0.0017,c/unit_12/subblock/reg[23],d/branch/stream/reg_169[36],mclk,yclk,degraded
87224,0.0179,0,82960,0.008,0,0.0099,c/unit_15/subblock/reg[56],d/branch/stream/reg_103[57],zclk,yclk,degraded
41826,0.0035,0,51663,0.0035,0,0.0,c/unit_17/subblock/reg[38],d/branch/stream/reg_141[0],mclk,zclk,no change
82103,0.0037,0,83198,0.0089,0,-0.0052,c/unit_15/subblock/reg[55],d/branch/stream/reg_118[39],yclk,mclk,improved
91338,0.0169,0,89427,0.0204,0,-0.0035,c/unit_12/subblock/reg[46],d/branch/stream/reg_185[15],yclk,yclk,improved
30167,0.0128,0,49477,0.0049,0,0.0079,c/unit_18/subblock/reg[37],d/branch/stream/reg_164[5],mclk,zclk,degraded
34869,0.0022,0,38639,0.01,0,-0.0078,c/unit_15/subblock/reg[40],d/branch/stream/reg_195[55],yclk,zclk,improved
78572,0.0132,0,42194,0.0132,0,0.0,c/unit_18/subblock/reg[12],d/branch/stream/reg_131[51],yclk,zclk,no change
93462,0.015,0,56337,0.0104,0,0.0046,c/unit_14/subblock/reg[43],d/branch/stream/reg_136[41],mclk,zclk,degraded
31533,0.0189,0,51948,0.0227,0,-0.0038,c/unit_14/subblock/reg[32],d/branch/stream/reg_196[16],yclk,mclk,improved
77143,0.009,0,28643,0.0175,0,-0.0085,c/unit_12/subblock/reg[16],d/branch/stream/reg_182[59],zclk,yclk,improved
25029,0.0176,0,41842,0.0157,0,0.0019,c/unit_12/subblock/reg[0],d/branch/stream/reg_181[9],yclk,mclk,degraded
27740,0.0072,0,95900,0.0072,0,0.0,c/unit_13/subblock/reg[60],d/branch/stream/reg_186[58],yclk,yclk,no change
37245,0.0017,0,56079,0.0017,0,0.0,c/unit_15/subblock/reg[13],d/branch/stream/reg_107[40],mclk,mclk,no change
48684,0.0162,0,98701,0.0094,0,0.0068,c/unit_20/subblock/reg[61],d/branch/stream/reg_131[58],mclk,yclk,degraded
30906,0.0025,0,60474,0.0025,0,0.0,c/unit_19/subblock/reg[17],d/branch/stream/reg_136[38],yclk,zclk,no change
68868,0.0052,0,40711,0.0107,0,-0.0055,c/unit_12/subblock/reg[6],d/branch/stream/reg_116[11],mclk,yclk,improved
80957,0.0076,0,36581,0.0076,0,0.0,c/unit_17/subblock/reg[58],d/branch/stream/reg_141[3],mclk,mclk,no change
24150,0.004,0,38252,-0.0022,0,0.0062,c/unit_12/subblock/reg[6],d/branch/stream/reg_187[33],yclk,mclk,degraded
80428,0.0117,0,52294,0.0117,0,0.0,c/unit_19/subblock/reg[20],d/branch/stream/reg_186[51],zclk,zclk,no change
38634,0.0088,0,50307,0.0088,0,0.0,c/unit_11/subblock/reg[35],d/branch/stream/reg_153[2],zclk,mclk,no change
77742,0.0031,0,75018,0.0118,0,-0.0087,c/unit_20/subblock/reg[0],d/branch/stream/reg_105[23],zclk,yclk,improved
36209,0.0172,0,48486,0.0172,0,0.0,c/unit_20/subblock/reg[51],d/branch/stream/reg_167[26],yclk,mclk,no change
40700,0.0128,0,45710,0.0171,0,-0.0043,c/unit_18/subblock/reg[13],d/branch/stream/reg_155[18],yclk,yclk,improved
40371,0.0182,0,75497,0.0182,0,0.0,c/unit_12/subblock/reg[63],d/branch/stream/reg_174[37],mclk,zclk,no change
35604,0.0125,0,43925,0.0125,0,0.0,c/unit_12/subblock/reg[54],d/branch/stream/reg_135[24],mclk,yclk,no change
79306,0.0083,0,93495,0.0113,0,-0.003,c/unit_18/subblock/reg[36],d/branch/stream/reg_158[47],yclk,zclk,improved
25373,0.0141,0,27929,0.0186,0,-0.0045,c/unit_15/subblock/reg[10],d/branch/stream/reg_179[44],mclk,zclk,improved
65491,0.0141,0,66713,0.0063,0,0.0078,c/unit_17/subblock/reg[62],d/branch/stream/reg_165[34],yclk,zclk,degraded
87683,0.009,0,36897,0.009,0,0.0,c/unit_14/subblock/reg[46],d/branch/stream/reg_116[22],yclk,mclk,no change
72202,0.0156,0,40869,0.0108,0,0.0048,c/unit_13/subblock/reg[41],d/branch/stream/reg_186[6],mclk,zclk,degraded
84641,0.0127,0,58283,0.0205,0,-0.0078,c/unit_13/subblock/reg[45],d/branch/stream/reg_177[25],yclk,mclk,improved
79893,0.0172,0,67759,0.0172,0,0.0,c/unit_18/subblock/reg[18],d/branch/stream/reg_141[53],mclk,mclk,no change
68564,0.0196,0,77487,0.0107,0,0.0089,c/unit_13/subblock/reg[28],d/branch/stream/reg_182[62],yclk,mclk,degraded
75490,0.0102,0,53352,0.0114,0,-0.0012,c/unit_19/subblock/reg[63],d/branch/stream/reg_108[23],zclk,yclk,improved
46495,0.0139,0,30106,0.0139,0,0.0,c/unit_17/subblock/reg[27],d/branch/stream/reg_132[34],mclk,yclk,no change
49786,0.0056,0,42281,0.0056,0,0.0,c/unit_11/subblock/reg[0],d/branch/stream/reg_127[18],mclk,yclk,no change
20132,0.0182,0,50824,0.0248,0,-0.0066,c/unit_14/subblock/reg[14],d/branch/stream/reg_168[52],zclk,mclk,improved
64473,0.0188,0,69982,0.0136,0,0.0052,c/unit_12/subblock/reg[22],d/branch/stream/reg_165[22],yclk,yclk,degraded
31244,0.0133,0,68782,0.0196,0,-0.0063,c/unit_17/subblock/reg[63],d/branch/stream/reg_116[59],yclk,mclk,improved
79827,0.0134,0,79556,0.0134,0,0.0,c/unit_14/subblock/reg[52],d/branch/stream/reg_170[11],mclk,zclk,no change
65815,0.0106,0,42847,0.0106,0,0.0,c/unit_14/subblock/reg[39],d/branch/stream/reg_132[12],zclk,yclk,no change
21837,0.0108,0,65200,0.0195,0,-0.0087,c/unit_11/subblock/reg[15],d/branch/stream/reg_149[9],mclk,zclk,improved
31507,0.007,0,54010,0.0086,0,-0.0016,c/unit_15/subblock/reg[52],d/branch/stream/reg_197[45],yclk,yclk,improved
98951,0.0019,0,82531,0.0118,0,-0.0099,c/unit_19/subblock/reg[6],d/branch/stream/reg_155[14],yclk,yclk,improved
45401,0.0014,0,75769,0.0014,0,0.0,c/unit_11/subblock/reg[12],d/branch/stream/reg_177[63],zclk,mclk,no change
95474,0.0075,0,80557,0.0075,0,0.0,c/unit_15/subblock/reg[59],d/branch/stream/reg_129[24],zclk,yclk,no change
42664,0.0145,0,27929,0.007,0,0.0075,c/unit_20/subblock/reg[31],d/branch/stream/reg_175[38],zclk,mclk,degraded
70867,0.0119,0,48322,0.0146,0,-0.0027,c/unit_12/subblock/reg[27],d/branch/stream/reg_134[5],zclk,zclk,improved
38675,0.0043,0,62336,0.0114,0,-0.0071,c/unit_16/subblock/reg[4],d/branch/stream/reg_168[13],mclk,zclk,improved
48607,0.018,0,92888,0.0107,0,0.0073,c/unit_20/subblock/reg[30],d/branch/stream/reg_177[63],mclk,zclk,degraded
30409,0.011,0,80522,0.011,0,0.0,c/unit_18/subblock/reg[42],d/branch/stream/reg_165[43],mclk,mclk,no change
51521,0.0131,0,29861,0.0131,0,0.0,c/unit_13/subblock/reg[27],d/branch/stream/reg_146[24],zclk,mclk,no change
90160,0.006,0,42631,0.0085,0,-0.0025,c/unit_18/subblock/reg[26],d/branch/stream/reg_176[12],yclk,mclk,improved
81684,0.0128,0,90208,0.0103,0,0.0025,c/unit_14/subblock/reg[62],d/branch/stream/reg_115[43],mclk,zclk,degraded
26619,0.012,0,58293,0.0032,0,0.0088,c/unit_13/subblock/reg[15],d/branch/stream/reg_178[33],mclk,mclk,degraded
49025,0.0156,0,55227,0.0156,0,0.0,c/unit_15/subblock/reg[58],d/branch/stream/reg_133[60],mclk,yclk,no change
47210,0.0122,0,31085,0.0122,0,0.0,c/unit_18/subblock/reg[24],d/branch/stream/reg_187[54],zclk,zclk,no change
65561,0.0128,0,49138,0.0224,0,-0.0096,c/unit_19/subblock/reg[57],d/branch/stream/reg_163[28],zclk,zclk,improved
98735,0.0052,0,75288,0.0052,0,0.0,c/unit_15/subblock/reg[49],d/branch/stream/reg_186[54],yclk,mclk,no change
36548,0.0161,0,91111,0.0103,0,0.0058,c/unit_16/subblock/reg[14],d/branch/stream/reg_176[43],zclk,mclk,degraded
31257,0.0085,0,35803,0.0183,0,-0.0098,c/unit_11/subblock/reg[10],d/branch/stream/reg_148[58],mclk,zclk,improved
48760,0.002,0,20707,0.0114,0,-0.0094,c/unit_13/subblock/reg[40],d/branch/stream/reg_164[61],mclk,mclk,improved
83912,0.0153,0,49749,0.0184,0,-0.0031,c/unit_18/subblock/reg[62],d/branch/stream/reg_178[40],zclk,zclk,improved
42033,0.0167,0,84259,0.0167,0,0.0,c/unit_15/subblock/reg[29],d/branch/stream/reg_172[62],mclk,yclk,no change
56923,0.0177,0,51300,0.015,0,0.0027,c/unit_16/subblock/reg[18],d/branch/stream/reg_100[34],mclk,mclk,degraded
89642,0.0177,0,89951,0.0238,0,-0.0061,c/unit_16/subblock/reg[27],d/branch/stream/reg_103[11],yclk,mclk,improved
32518,0.0152,0,33694,0.0203,0,-0.0051,c/unit_15/subblock/reg[36],d/branch/stream/reg_190[29],zclk,zclk,improved
29786,0.0087,0,83341,0.0185,0,-0.0098,c/unit_14/subblock/reg[27],d/branch/stream/reg_174[30],yclk,mclk,improved
86871,0.005,0,94168,-0.0048,0,0.0098,c/unit_19/subblock/reg[7],d/branch/stream/reg_191[60],mclk,zclk,degraded
80210,0.0075,0,27035,-0.0021,0,0.0096,c/unit_20/subblock/reg[34],d/branch/stream/reg_161[22],zclk,yclk,degraded
97055,0.0055,0,78123,0.0055,0,0.0,c/unit_20/subblock/reg[44],d/branch/stream/reg_196[50],mclk,yclk,no change
77447,0.0111,0,20884,0.0101,0,0.001,c/unit_19/subblock/reg[1],d/branch/stream/reg_139[57],mclk,yclk,degraded
86640,0.019,0,27962,0.019,0,0.0,c/unit_12/subblock/reg[10],d/branch/stream/reg_171[14],mclk,zclk,no change
43291,0.0021,0,73611,0.009,0,-0.0069,c/unit_18/subblock/reg[30],d/branch/stream/reg_135[60],mclk,zclk,improved
88158,0.0185,0,71459,0.0185,0,0.0,c/unit_19/subblock/reg[18],d/branch/stream/reg_149[24],yclk,yclk,no change
63966,0.0087,0,80854,0.0073,0,0.0014,c/unit_13/subblock/reg[50],d/branch/stream/reg_138[8],zclk,zclk,degraded
35022,0.0186,0,37888,0.0286,0,-0.01,c/unit_14/subblock/reg[45],d/branch/stream/reg_185[43],yclk,yclk,improved
24768,0.0121,0,44041,0.0121,0,0.0,c/unit_11/subblock/reg[25],d/branch/stream/reg_136[37],zclk,mclk,no change
70512,0.004,0,56967,0.0129,0,-0.0089,c/unit_14/subblock/reg[10],d/branch/stream/reg_168[47],yclk,yclk,improved
21789,0.0135,0,54936,0.011,0,0.0025,c/unit_13/subblock/reg[4],d/branch/stream/reg_186[5],zclk,mclk,degraded
75560,0.0166,0,23272,0.0166,0,0.0,c/unit_13/subblock/reg[0],d/branch/stream/reg_178[10],yclk,zclk,no change
37732,0.0165,0,73538,0.0248,0,-0.0083,c/unit_11/subblock/reg[42],d/branch/stream/reg_176[56],yclk,yclk,improved
71617,0.0036,0,95739,0.0049,0,-0.0013,c/unit_15/subblock/reg[12],d/branch/stream/reg_136[43],mclk,mclk,improved
73544,0.0123,0,93704,0.0123,0,0.0,c/unit_20/subblock/reg[48],d/branch/stream/reg_110[22],yclk,mclk,no change
42002,0.0117,0,98461,0.0117,0,0.0,c/unit_19/subblock/reg[37],d/branch/stream/reg_152[28],zclk,zclk,no change
73020,0.0141,0,37684,0.0068,0,0.0073,c/unit_16/subblock/reg[41],d/branch/stream/reg_193[58],mclk,mclk,degraded
53445,0.0048,0,73816,0.0125,0,-0.0077,c/unit_18/subblock/reg[33],d/branch/stream/reg_121[9],yclk,yclk,improved
78156,0.0123,0,42897,0.0178,0,-0.0055,c/unit_19/subblock/reg[61],d/branch/stream/reg_169[61],mclk,zclk,improved
43637,0.0071,0,52290,0.0159,0,-0.0088,c/unit_17/subblock/reg[24],d/branch/stream/reg_139[50],yclk,mclk,improved
90350,0.0135,0,49793,0.0054,0,0.0081,c/unit_11/subblock/reg[47],d/branch/stream/reg_111[52],yclk,zclk,degraded
61022,0.0116,0,35521,0.0083,0,0.0033,c/unit_13/subblock/reg[52],d/branch/stream/reg_102[11],zclk,zclk,degraded
26309,0.013,0,25742,0.013,0,0.0,c/unit_20/subblock/reg[8],d/branch/stream/reg_164[18],zclk,yclk,no change
36344,0.0078,0,45102,0.0023,0,0.0055,c/unit_13/subblock/reg[54],d/branch/stream/reg_195[53],yclk,yclk,degraded
51445,0.0106,0,53658,0.0067,0,0.0039,c/unit_16/subblock/reg[27],d/branch/stream/reg_131[28],yclk,mclk,degraded
97960,0.0115,0,24586,0.0199,0,-0.0084,c/unit_11/subblock/reg[29],d/branch/stream/reg_190[5],mclk,zclk,improved
29417,0.0171,0,88936,0.0186,0,-0.0015,c/unit_20/subblock/reg[22],d/branch/stream/reg_165[12],zclk,yclk,improved
95627,0.0105,0,95477,0.0052,0,0.0053,c/unit_20/subblock/reg[56],d/branch/stream/reg_137[47],yclk,yclk,degraded
79531,0.011,0,96657,0.0126,0,-0.0016,c/unit_18/subblock/reg[37],d/branch/stream/reg_113[16],yclk,yclk,improved
39445,0.0198,0,84271,0.0284,0,-0.0086,c/unit_14/subblock/reg[20],d/branch/stream/reg_105[57],zclk,zclk,improved
45499,0.0055,0,47029,0.0055,0,0.0,c/unit_15/subblock/reg[54],d/branch/stream/reg_139[1],zclk,mclk,no change
56138,0.0121,0,38747,0.0048,0,0.0073,c/unit_15/subblock/reg[31],d/branch/stream/reg_110[54],mclk,mclk,degraded
99627,0.0146,0,40786,0.0068,0,0.0078,c/unit_12/subblock/reg[51],d/branch/stream/reg_123[21],yclk,yclk,degraded
46872,0.0087,0,93978,0.0087,0,0.0,c/unit_12/subblock/reg[50],d/branch/stream/reg_118[33],mclk,zclk,no change
39123,0.0026,0,69814,0.0118,0,-0.0092,c/unit_14/subblock/reg[20],d/branch/stream/reg_176[18],mclk,yclk,improved
62281,0.0181,0,59653,0.0091,0,0.009,c/unit_19/subblock/reg[7],d/branch/stream/reg_197[44],yclk,zclk,degraded
70267,0.0094,0,42617,0.0035,0,0.0059,c/unit_18/subblock/reg[6],d/branch/stream/reg_145[29],mclk,yclk,degraded
80717,0.0054,0,95377,0.0027,0,0.0027,c/unit_15/subblock/reg[32],d/branch/stream/reg_173[35],yclk,zclk,degraded
39559,0.0196,0,48759,0.0147,0,0.0049,c/unit_15/subblock/reg[9],d/branch/stream/reg_171[14],yclk,zclk,degraded
49681,0.0019,0,47054,0.0111,0,-0.0092,c/unit_18/subblock/reg[2],d/branch/stream/reg_156[26],mclk,yclk,improved
20294,0.02,0,51633,0.02,0,0.0,c/unit_17/subblock/reg[19],d/branch/stream/reg_125[2],mclk,yclk,no change
55260,0.0185,0,23585,0.0153,0,0.0032,c/unit_14/subblock/reg[1],d/branch/stream/reg_139[3],mclk,mclk,degraded
83062,0.0183,0,93422,0.0161,0,0.0022,c/unit_18/subblock/reg[1],d/branch/stream/reg_159[41],yclk,mclk,degraded
63966,0.0183,0,41646,0.0223,0,-0.004,c/unit_18/subblock/reg[56],d/branch/stream/reg_162[12],mclk,mclk,improved
95051,0.0162,0,58557,0.0095,0,0.0067,c/unit_17/subblock/reg[36],d/branch/stream/reg_140[23],yclk,zclk,degraded
49477,0.0122,0,33247,0.0122,0,0.0,c/unit_20/subblock/reg[0],d/branch/stream/reg_109[57],mclk,zclk,no change
91756,0.0128,0,96680,0.0128,0,0.0,c/unit_11/subblock/reg[21],d/branch/stream/reg_139[23],yclk,yclk,no change
42133,0.001,0,25670,0.001,0,0.0,c/unit_15/subblock/reg[38],d/branch/stream/reg_199[24],mclk,yclk,no change
54504,0.0061,0,78637,-0.0023,0,0.0084,c/unit_20/subblock/reg[36],d/branch/stream/reg_163[28],mclk,yclk,degraded
46200,0.0011,0,70406,-0.0055,0,0.0066,c/unit_18/subblock/reg[50],d/branch/stream/reg_165[60],yclk,yclk,degraded
30501,0.0127,0,20969,0.0085,0,0.0042,c/unit_16/subblock/reg[59],d/branch/stream/reg_162[4],zclk,zclk,degraded
55181,0.0046,0,34765,0.0069,0,-0.0023,c/unit_11/subblock/reg[51],d/branch/stream/reg_145[15],mclk,mclk,improved
22662,0.0177,0,38352,0.0177,0,0.0,c/unit_18/subblock/reg[37],d/branch/stream/reg_148[6],zclk,mclk,no change
64356,0.002,0,25023,0.002,0,0.0,c/unit_15/subblock/reg[31],d/branch/stream/reg_138[20],yclk,yclk,no change
42531,0.0161,0,84491,0.0161,0,0.0,c/unit_20/subblock/reg[47],d/branch/stream/reg_199[24],yclk,zclk,no change
97719,0.0089,0,75188,0.0089,0,0.0,c/unit_17/subblock/reg[4],d/branch/stream/reg_167[33],mclk,mclk,no change
34323,0.0143,0,53200,0.0225,0,-0.0082,c/unit_16/subblock/reg[29],d/branch/stream/reg_176[0],zclk,yclk,improved
39679,0.0103,0,80798,0.0186,0,-0.0083,c/unit_16/subblock/reg[12],d/branch/stream/reg_111[35],yclk,yclk,improved
66831,0.0088,0,53981,0.0028,0,0.006,c/unit_17/subblock/reg[31],d/branch/stream/reg_130[59],mclk,zclk,degraded
94561,0.0141,0,58024,0.0179,0,-0.0038,c/unit_16/subblock/reg[57],d/branch/stream/reg_112[57],zclk,yclk,improved
67142,0.0045,0,39790,0.0107,0,-0.0062,c/unit_18/subblock/reg[8],d/branch/stream/reg_142[43],yclk,mclk,improved
80267,0.0185,0,27600,0.0243,0,-0.0058,c/unit_11/subblock/reg[40],d/branch/stream/reg_181[52],yclk,yclk,improved
38754,0.0158,0,49085,0.0258,0,-0.01,c/unit_16/subblock/reg[29],d/branch/stream/reg_139[1],mclk,zclk,improved
43696,0.0103,0,63986,0.0103,0,0.0,c/unit_13/subblock/reg[57],d/branch/stream/reg_116[7],zclk,mclk,no change
80129,0.0082,0,70415,0.0035,0,0.0047,c/unit_18/subblock/reg[37],d/branch/stream/reg_158[49],yclk,zclk,degraded
99001,0.0107,0,51243,0.0008,0,0.0099,c/unit_12/subblock/reg[31],d/branch/stream/reg_129[26],yclk,zclk,degraded
44193,0.0079,0,89953,0.0095,0,-0.0016,c/unit_16/subblock/reg[1],d/branch/stream/reg_179[42],yclk,yclk,improved
60720,0.0038,0,97317,0.0133,0,-0.0095,c/unit_20/subblock/reg[27],d/branch/stream/reg_125[35],mclk,mclk,improved
33288,0.0057,0,30190,0.0027,0,0.003,c/unit_17/subblock/reg[17],d/branch/stream/reg_197[51],mclk,mclk,degraded
20222,0.0079,0,64465,0.012,0,-0.0041,c/unit_11/subblock/reg[36],d/branch/stream/reg_141[1],yclk,zclk,improved
73388,0.0094,0,98237,0.0094,0,0.0,c/unit_15/subblock/reg[6],d/branch/stream/reg_197[39],mclk,zclk,no change
52086,0.0074,0,41082,0.0132,0,-0.0058,c/unit_11/subblock/reg[22],d/branch/stream/reg_127[63],yclk,mclk,improved
98285,0.0062,0,33196,0.0062,0,0.0,c/unit_14/subblock/reg[49],d/branch/stream/reg_148[7],zclk,mclk,no change
57928,0.0051,0,40892,0.0051,0,0.0,c/unit_18/subblock/reg[8],d/branch/stream/reg_118[62],yclk,zclk,no change
40509,0.0159,0,88532,0.0245,0,-0.0086,c/unit_20/subblock/reg[56],d/branch/stream/reg_179[27],zclk,yclk,improved
28891,0.0158,0,66963,0.0176,0,-0.0018,c/unit_15/subblock/reg[9],d/branch/stream/reg_185[3],zclk,mclk,improved
72600,0.0043,0,73961,0.0068,0,-0.0025,c/unit_13/subblock/reg[45],d/branch/stream/reg_146[25],yclk,yclk,improved
