orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
30142,0.0068,0,37885,0.0117,0,-0.0049,c/unit_18/subblock/reg[57],d/branch/stream/reg_160[63],mclk,zclk,improved
78590,0.0183,0,22869,0.0183,0,0.0,c/unit_20/subblock/reg[15],d/branch/stream/reg_125[0],yclk,yclk,no change
97952,0.0076,0,78103,0.0174,0,-0.0098,c/unit_17/subblock/reg[11],d/branch/stream/reg_119[42],yclk,zclk,improved
63114,0.0199,0,78379,0.0199,0,0.0,c/unit_16/subblock/reg[1],d/branch/stream/reg_141[1],yclk,mclk,no change
53162,0.0178,0,88326,0.0139,0,0.0039,c/unit_17/subblock/reg[11],d/branch/stream/reg_199[54],yclk,mclk,degraded
86199,0.0142,0,94340,0.0178,0,-0.0036,c/unit_13/subblock/reg[48],d/branch/stream/reg_158[38],zclk,zclk,improved
78056,0.0016,0,50934,0.0016,0,0.0,c/unit_16/subblock/reg[31],d/branch/stream/reg_101[40],zclk,zclk,no change
23022,0.0103,0,84659,0.0177,0,-0.0074,c/unit_14/subblock/reg[18],d/branch/stream/reg_101[47],mclk,zclk,improved
80454,0.0195,0,37467,0.0249,0,-0.0054,c/unit_13/subblock/reg[16],d/branch/stream/reg_199[28],yclk,yclk,improved
36802,0.0165,0,50544,0.0103,0,0.0062,c/unit_18/subblock/reg[11],d/branch/stream/reg_155[31],mclk,mclk,degraded
65869,0.0067,0,28493,0.0067,0,0.0,c/unit_12/subblock/reg[12],d/branch/stream/reg_109[27],mclk,yclk,no change
87376,0.013,0,54239,0.013,0,0.0,c/unit_14/subblock/reg[33],d/branch/stream/reg_152[50],zclk,mclk,no change
96465,0.0027,0,49375,0.0044,0,-0.0017,c/unit_19/subblock/reg[14],d/branch/stream/reg_124[23],zclk,mclk,improved
58071,0.0108,0,40654,0.0135,0,-0.0027,c/unit_20/subblock/reg[5],d/branch/stream/reg_178[9],mclk,mclk,improved
90230,0.0161,0,42543,0.0249,0,-0.0088,c/unit_13/subblock/reg[20],d/branch/stream/reg_127[34],zclk,yclk,improved
78901,0.0193,0,42474,0.0244,0,-0.0051,c/unit_11/subblock/reg[4],d/branch/stream/reg_110[40],yclk,yclk,improved
52431,0.0191,0,76532,0.013,0,0.0061,c/unit_17/subblock/reg[17],d/branch/stream/reg_165[47],zclk,zclk,degraded
24838,0.0092,0,29929,0.0184,0,-0.0092,c/unit_20/subblock/reg[38],d/branch/stream/reg_103[12],yclk,mclk,improved
81425,0.0133,0,78267,0.0121,0,0.0012,c/unit_15/subblock/reg[43],d/branch/stream/reg_181[51],zclk,mclk,degraded
92245,0.003,0,89252,0.003,0,0.0,c/unit_16/subblock/reg[56],d/branch/stream/reg_163[41],mclk,zclk,no change
47235,0.006,0,88691,0.0107,0,-0.0047,c/unit_18/subblock/reg[27],d/branch/stream/reg_187[58],mclk,yclk,improved
23742,0.005,0,24740,0.0027,0,0.0023,c/unit_19/subblock/reg[6],d/branch/stream/reg_188[25],zclk,mclk,degraded
75996,0.0061,0,46970,0.0061,0,0.0,c/unit_13/subblock/reg[49],d/branch/stream/reg_110[25],yclk,zclk,no change
58337,0.0174,0,24667,0.027,0,-0.0096,c/unit_12/subblock/reg[4],d/branch/stream/reg_193[25],mclk,yclk,improved
58642,0.0034,0,33017,0.0034,0,0.0,c/unit_14/subblock/reg[5],d/branch/stream/reg_148[37],zclk,yclk,no change
79203,0.0088,0,33535,0.0078,0,0.001,c/unit_11/subblock/reg[42],d/branch/stream/reg_146[57],zclk,zclk,degraded
32995,0.0053,0,91235,-0.0031,0,0.0084,c/unit_11/subblock/reg[25],d/branch/stream/reg_118[2],mclk,yclk,degraded
70257,0.0182,0,90178,0.016,0,0.0022,c/unit_20/subblock/reg[62],d/branch/stream/reg_183[45],zclk,zclk,degraded
53305,0.0039,0,32893,0.0104,0,-0.0065,c/unit_14/subblock/reg[60],d/branch/stream/reg_174[22],yclk,yclk,improved
33945,0.0104,0,38427,0.0048,0,0.0056,c/unit_20/subblock/reg[14],d/branch/stream/reg_172[21],yclk,mclk,degraded
23935,0.0026,0,58365,0.0026,0,0.0,c/unit_18/subblock/reg[10],d/branch/stream/reg_124[45],yclk,mclk,no change
60778,0.0107,0,39401,0.002,0,0.0087,c/unit_20/subblock/reg[32],d/branch/stream/reg_144[54],yclk,yclk,degraded
97221,0.0108,0,78918,0.0143,0,-0.0035,c/unit_18/subblock/reg[35],d/branch/stream/reg_198[63],mclk,zclk,improved
61657,0.0015,0,65028,-0.0032,0,0.0047,c/unit_17/subblock/reg[2],d/branch/stream/reg_129[8],zclk,zclk,degraded
41082,0.0177,0,42778,0.0122,0,0.0055,c/unit_20/subblock/reg[8],d/branch/stream/reg_170[53],yclk,yclk,degraded
65786,0.0034,0,81195,-0.0064,0,0.0098,c/unit_13/subblock/reg[24],d/branch/stream/reg_134[25],zclk,yclk,degraded
81004,0.0144,0,38779,0.0144,0,0.0,c/unit_19/subblock/reg[29],d/branch/stream/reg_137[20],zclk,mclk,no change
41306,0.0174,0,55832,0.0088,0,0.0086,c/unit_19/subblock/reg[21],d/branch/stream/reg_149[30],mclk,zclk,degraded
98817,0.0145,0,41349,0.0145,0,0.0,c/unit_20/subblock/reg[30],d/branch/stream/reg_145[4],zclk,yclk,no change
56516,0.0188,0,78739,0.0188,0,0.0,c/unit_14/subblock/reg[26],d/branch/stream/reg_117[53],zclk,mclk,no change
21662,0.0158,0,46016,0.0103,0,0.0055,c/unit_12/subblock/reg[13],d/branch/stream/reg_189[52],yclk,mclk,degraded
51520,0.0167,0,79873,0.0193,0,-0.0026,c/unit_13/subblock/reg[49],d/branch/stream/reg_113[12],mclk,zclk,improved
40829,0.0012,0,49336,0.0012,0,0.0,c/unit_20/subblock/reg[31],d/branch/stream/reg_121[24],yclk,zclk,no change
34902,0.004,0,20149,0.0128,0,-0.0088,c/unit_13/subblock/reg[44],d/branch/stream/reg_191[4],mclk,yclk,improved
41054,0.0137,0,73394,0.0227,0,-0.009,c/unit_20/subblock/reg[58],d/branch/stream/reg_199[23],mclk,zclk,improved
30516,0.0012,0,57960,0.0012,0,0.0,c/unit_14/subblock/reg[50],d/branch/stream/reg_185[24],yclk,zclk,no change
71805,0.0124,0,43742,0.0205,0,-0.0081,c/unit_20/subblock/reg[3],d/branch/stream/reg_120[42],zclk,mclk,improved
95949,0.0115,0,60364,0.0115,0,0.0,c/unit_18/subblock/reg[0],d/branch/stream/reg_188[14],zclk,yclk,no change
66097,0.0181,0,65053,0.0157,0,0.0024,c/unit_17/subblock/reg[33],d/branch/stream/reg_107[9],yclk,zclk,degraded
69891,0.0044,0,34350,-0.0025,0,0.0069,c/unit_11/subblock/reg[36],d/branch/stream/reg_126[58],zclk,mclk,degraded
42121,0.0104,0,25944,0.0172,0,-0.0068,c/unit_20/subblock/reg[44],d/branch/stream/reg_157[21],zclk,mclk,improved
29456,0.0192,0,35168,0.0224,0,-0.0032,c/unit_11/subblock/reg[62],d/branch/stream/reg_116[25],zclk,yclk,improved
96709,0.0121,0,24139,0.0121,0,0.0,c/unit_20/subblock/reg[27],d/branch/stream/reg_168[20],zclk,mclk,no change
34138,0.0057,0,33381,0.0121,0,-0.0064,c/unit_16/subblock/reg[14],d/branch/stream/reg_177[49],zclk,yclk,improved
99231,0.0177,0,96024,0.0177,0,0.0,c/unit_15/subblock/reg[7],d/branch/stream/reg_109[38],zclk,mclk,no change
69604,0.0036,0,60969,0.0036,0,0.0,c/unit_14/subblock/reg[43],d/branch/stream/reg_162[37],zclk,zclk,no change
90879,0.0132,0,82933,0.0132,0,0.0,c/unit_19/subblock/reg[9],d/branch/stream/reg_189[0],zclk,zclk,no change
73836,0.0196,0,54380,0.0252,0,-0.0056,c/unit_16/subblock/reg[9],d/branch/stream/reg_197[59],zclk,zclk,improved
30187,0.0137,0,30499,0.0137,0,0.0,c/unit_20/subblock/reg[36],d/branch/stream/reg_104[21],yclk,mclk,no change
73425,0.005,0,33942,0.0092,0,-0.0042,c/unit_19/subblock/reg[23],d/branch/stream/reg_156[46],yclk,mclk,improved
89867,0.0124,0,60476,0.0124,0,0.0,c/unit_18/subblock/reg[2],d/branch/stream/reg_142[52],mclk,mclk,no change
73933,0.0104,0,65582,0.0066,0,0.0038,c/unit_15/subblock/reg[20],d/branch/stream/reg_162[26],yclk,zclk,degraded
94291,0.0109,0,40627,0.0087,0,0.0022,c/unit_18/subblock/reg[62],d/branch/stream/reg_189[53],yclk,yclk,degraded
63163,0.0186,0,44194,0.0266,0,-0.008,c/unit_18/subblock/reg[7],d/branch/stream/reg_111[15],zclk,mclk,improved
96050,0.0154,0,55223,0.0229,0,-0.0075,c/unit_16/subblock/reg[60],d/branch/stream/reg_116[19],yclk,zclk,improved
63304,0.0016,0,62937,0.0016,0,0.0,c/unit_20/subblock/reg[28],d/branch/stream/reg_135[50],yclk,mclk,no change
24014,0.0014,0,32466,0.0014,0,0.0,c/unit_14/subblock/reg[60],d/branch/stream/reg_184[48],zclk,mclk,no change
89765,0.0131,0,26347,0.0154,0,-0.0023,c/unit_16/subblock/reg[3],d/branch/stream/reg_183[1],mclk,zclk,improved
58456,0.0162,0,90569,0.0162,0,0.0,c/unit_20/subblock/reg[52],d/branch/stream/reg_119[52],yclk,zclk,no change
77220,0.017,0,95204,0.0111,0,0.0059,c/unit_20/subblock/reg[9],d/branch/stream/reg_125[22],zclk,mclk,degraded
59118,0.007,0,30242,0.0089,0,-0.0019,c/unit_15/subblock/reg[43],d/branch/stream/reg_157[20],yclk,yclk,improved
84677,0.0145,0,79021,0.0109,0,0.0036,c/unit_15/subblock/reg[15],d/branch/stream/reg_116[7],zclk,mclk,degraded
64558,0.0041,0,54202,0.0041,0,0.0,c/unit_18/subblock/reg[46],d/branch/stream/reg_137[55],zclk,zclk,no change
94008,0.0064,0,76408,-0.0014,0,0.0078,c/unit_12/subblock/reg[30],d/branch/stream/reg_114[0],mclk,yclk,degraded
53060,0.018,0,76640,0.0241,0,-0.0061,c/unit_19/subblock/reg[55],d/branch/stream/reg_115[21],mclk,yclk,improved
47578,0.0184,0,58557,0.0101,0,0.0083,c/unit_15/subblock/reg[5],d/branch/stream/reg_160[13],zclk,yclk,degraded
47899,0.0132,0,35154,0.0203,0,-0.0071,c/unit_18/subblock/reg[15],d/branch/stream/reg_170[2],yclk,mclk,improved
71303,0.0134,0,82344,0.0173,0,-0.0039,c/unit_14/subblock/reg[40],d/branch/stream/reg_109[21],zclk,yclk,improved
25956,0.0131,0,58827,0.0197,0,-0.0066,c/unit_19/subblock/reg[60],d/branch/stream/reg_105[37],zclk,zclk,improved
51197,0.019,0,23728,0.0177,0,0.0013,c/unit_11/subblock/reg[18],d/branch/stream/reg_125[13],yclk,yclk,degraded
59555,0.0063,0,85669,0.0063,0,0.0,c/unit_11/subblock/reg[9],d/branch/stream/reg_163[49],zclk,mclk,no change
79463,0.0126,0,94729,0.0106,0,0.002,c/unit_17/subblock/reg[1],d/branch/stream/reg_144[27],yclk,yclk,degraded
21065,0.0112,0,83444,0.0112,0,0.0,c/unit_11/subblock/reg[29],d/branch/stream/reg_147[13],zclk,yclk,no change
83597,0.0053,0,63674,0.0128,0,-0.0075,c/unit_13/subblock/reg[52],d/branch/stream/reg_134[35],zclk,yclk,improved
98515,0.0068,0,78631,0.008,0,-0.0012,c/unit_11/subblock/reg[61],d/branch/stream/reg_168[38],mclk,zclk,improved
55751,0.0132,0,39806,0.0155,0,-0.0023,c/unit_14/subblock/reg[13],d/branch/stream/reg_111[59],zclk,zclk,improved
22678,0.0045,0,73850,0.0045,0,0.0,c/unit_15/subblock/reg[4],d/branch/stream/reg_107[47],yclk,zclk,no change
21559,0.0169,0,57817,0.0086,0,0.0083,c/unit_11/subblock/reg[53],d/branch/stream/reg_126[61],mclk,zclk,degraded
86935,0.0187,0,96064,0.009,0,0.0097,c/unit_15/subblock/reg[31],d/branch/stream/reg_108[38],mclk,zclk,degraded
67021,0.0134,0,86335,0.0052,0,0.0082,c/unit_13/subblock/reg[31],d/branch/stream/reg_168[59],yclk,yclk,degraded
65521,0.0126,0,93123,0.0126,0,0.0,c/unit_16/subblock/reg[5],d/branch/stream/reg_110[25],zclk,zclk,no change
52210,0.0085,0,55222,0.0181,0,-0.0096,c/unit_13/subblock/reg[59],d/branch/stream/reg_126[8],zclk,yclk,improved
74841,0.0146,0,38028,0.0092,0,0.0054,c/unit_17/subblock/reg[17],d/branch/stream/reg_192[59],zclk,zclk,degraded
21830,0.0149,0,49476,0.0083,0,0.0066,c/unit_19/subblock/reg[0],d/branch/stream/reg_134[59],zclk,mclk,degraded
97136,0.0101,0,55861,0.0101,0,0.0,c/unit_13/subblock/reg[14],d/branch/stream/reg_178[13],mclk,yclk,no change
61540,0.0127,0,39999,0.0115,0,0.0012,c/unit_19/subblock/reg[41],d/branch/stream/reg_174[47],yclk,zclk,degraded
37679,0.0143,0,31126,0.0143,0,0.0,c/unit_18/subblock/reg[24],d/branch/stream/reg_117[37],mclk,mclk,no change
51178,0.0018,0,29363,-0.0076,0,0.0094,c/unit_12/subblock/reg[60],d/branch/stream/reg_180[36],zclk,mclk,degraded
46406,0.0026,0,28311,-0.0004,0,0.003,c/unit_17/subblock/reg[45],d/branch/stream/reg_178[19],zclk,zclk,degraded
83042,0.0149,0,95206,0.0237,0,-0.0088,c/unit_14/subblock/reg[34],d/branch/stream/reg_196[31],zclk,yclk,improved
84224,0.0036,0,36425,0.0036,0,0.0,c/unit_15/subblock/reg[30],d/branch/stream/reg_151[7],yclk,zclk,no change
56304,0.0035,0,55841,0.0046,0,-0.0011,c/unit_15/subblock/reg[2],d/branch/stream/reg_140[40],mclk,zclk,improved
34487,0.0018,0,44368,0.0018,0,0.0,c/unit_11/subblock/reg[35],d/branch/stream/reg_185[30],yclk,zclk,no change
44757,0.0127,0,96023,0.0127,0,0.0,c/unit_17/subblock/reg[3],d/branch/stream/reg_164[23],yclk,yclk,no change
28265,0.0194,0,99921,0.0227,0,-0.0033,c/unit_17/subblock/reg[27],d/branch/stream/reg_164[19],zclk,mclk,improved
82202,0.0097,0,72158,-0.0002,0,0.0099,c/unit_20/subblock/reg[54],d/branch/stream/reg_164[52],mclk,zclk,degraded
39775,0.0159,0,94539,0.0159,0,0.0,c/unit_19/subblock/reg[39],d/branch/stream/reg_149[50],zclk,yclk,no change
72266,0.0122,0,84208,0.0176,0,-0.0054,c/unit_13/subblock/reg[11],d/branch/stream/reg_134[17],zclk,mclk,improved
74527,0.0159,0,88749,0.0092,0,0.0067,c/unit_16/subblock/reg[46],d/branch/stream/reg_180[30],mclk,mclk,degraded
40008,0.0119,0,87082,0.0138,0,-0.0019,c/unit_19/subblock/reg[37],d/branch/stream/reg_128[40],yclk,mclk,improved
59657,0.0157,0,20615,0.0081,0,0.0076,c/unit_15/subblock/reg[12],d/branch/stream/reg_158[28],zclk,yclk,degraded
55987,0.0028,0,34630,0.0028,0,0.0,c/unit_15/subblock/reg[11],d/branch/stream/reg_192[38],zclk,yclk,no change
44061,0.0101,0,71117,0.0153,0,-0.0052,c/unit_20/subblock/reg[18],d/branch/stream/reg_144[24],zclk,mclk,improved
72817,0.0042,0,28839,0.0081,0,-0.0039,c/unit_17/subblock/reg[27],d/branch/stream/reg_199[45],mclk,mclk,improved
28428,0.0031,0,78987,0.0031,0,0.0,c/unit_14/subblock/reg[45],d/branch/stream/reg_116[51],mclk,yclk,no change
63328,0.0045,0,23726,0.001,0,0.0035,c/unit_14/subblock/reg[37],d/branch/stream/reg_120[13],zclk,mclk,degraded
33174,0.0078,0,95026,0.0048,0,0.003,c/unit_11/subblock/reg[52],d/branch/stream/reg_116[43],zclk,yclk,degraded
47706,0.0132,0,36102,0.0074,0,0.0058,c/unit_15/subblock/reg[37],d/branch/stream/reg_150[63],mclk,zclk,degraded
34159,0.0011,0,75423,0.0093,0,-0.0082,c/unit_17/subblock/reg[49],d/branch/stream/reg_144[56],mclk,mclk,improved
47490,0.0177,0,26199,0.0207,0,-0.003,c/unit_11/subblock/reg[3],d/branch/stream/reg_168[13],yclk,mclk,improved
46669,0.0113,0,70647,0.0158,0,-0.0045,c/unit_17/subblock/reg[17],d/branch/stream/reg_104[53],mclk,mclk,improved
20988,0.0137,0,66526,0.0098,0,0.0039,c/unit_17/subblock/reg[40],d/branch/stream/reg_153[34],yclk,zclk,degraded
78071,0.0147,0,61990,0.02,0,-0.0053,c/unit_13/subblock/reg[29],d/branch/stream/reg_161[50],zclk,zclk,improved
30169,0.0037,0,99724,0.0055,0,-0.0018,c/unit_12/subblock/reg[42],d/branch/stream/reg_171[36],mclk,mclk,improved
31152,0.0131,0,94475,0.0174,0,-0.0043,c/unit_13/subblock/reg[58],d/branch/stream/reg_116[50],mclk,mclk,improved
88325,0.011,0,46187,0.011,0,0.0,c/unit_18/subblock/reg[53],d/branch/stream/reg_189[1],mclk,mclk,no change
47214,0.0012,0,56644,0.0093,0,-0.0081,c/unit_19/subblock/reg[53],d/branch/stream/reg_151[50],yclk,yclk,improved
43067,0.006,0,51292,0.0152,0,-0.0092,c/unit_14/subblock/reg[9],d/branch/stream/reg_180[25],mclk,yclk,improved
83085,0.0068,0,97654,0.0068,0,0.0,c/unit_15/subblock/reg[26],d/branch/stream/reg_155[54],zclk,zclk,no change
20611,0.0104,0,31119,0.0019,0,0.0085,c/unit_17/subblock/reg[2],d/branch/stream/reg_167[39],zclk,yclk,degraded
32034,0.014,0,23696,0.005,0,0.009,c/unit_20/subblock/reg[42],d/branch/stream/reg_193[22],zclk,mclk,degraded
27572,0.0073,0,96726,0.015,0,-0.0077,c/unit_13/subblock/reg[7],d/branch/stream/reg_118[11],mclk,mclk,improved
80473,0.0108,0,36897,0.0108,0,0.0,c/unit_19/subblock/reg[37],d/branch/stream/reg_104[22],zclk,zclk,no change
40844,0.0105,0,23020,0.0117,0,-0.0012,c/unit_18/subblock/reg[52],d/branch/stream/reg_133[41],mclk,yclk,improved
96659,0.0133,0,40084,0.0133,0,0.0,c/unit_19/subblock/reg[19],d/branch/stream/reg_169[33],yclk,mclk,no change
85743,0.0052,0,33330,0.0036,0,0.0016,c/unit_12/subblock/reg[49],d/branch/stream/reg_120[38],yclk,mclk,degraded
49266,0.0156,0,90258,0.0156,0,0.0,c/unit_13/subblock/reg[22],d/branch/stream/reg_182[32],mclk,mclk,no change
87275,0.0115,0,57199,0.0115,0,0.0,c/unit_16/subblock/reg[37],d/branch/stream/reg_167[44],zclk,zclk,no change
42673,0.0102,0,42968,0.0017,0,0.0085,c/unit_20/subblock/reg[20],d/branch/stream/reg_172[9],mclk,yclk,degraded
37549,0.0024,0,27002,0.0003,0,0.0021,c/unit_11/subblock/reg[36],d/branch/stream/reg_193[57],zclk,yclk,degraded
91969,0.0153,0,58268,0.0114,0,0.0039,c/unit_17/subblock/reg[10],d/branch/stream/reg_117[39],yclk,zclk,degraded
35466,0.0117,0,51174,0.0169,0,-0.0052,c/unit_15/subblock/reg[29],d/branch/stream/reg_164[2],zclk,yclk,improved
52748,0.0037,0,59707,0.0037,0,0.0,c/unit_17/subblock/reg[49],d/branch/stream/reg_171[24],zclk,zclk,no change
88793,0.0146,0,35545,0.0207,0,-0.0061,c/unit_15/subblock/reg[62],d/branch/stream/reg_108[44],mclk,yclk,improved
86231,0.0073,0,69739,0.0096,0,-0.0023,c/unit_18/subblock/reg[24],d/branch/stream/reg_106[7],zclk,zclk,improved
36789,0.0148,0,79936,0.0148,0,0.0,c/unit_20/subblock/reg[49],d/branch/stream/reg_117[26],yclk,yclk,no change
23490,0.02,0,83966,0.02,0,0.0,c/unit_14/subblock/reg[28],d/branch/stream/reg_161[53],yclk,zclk,no change
41649,0.0188,0,33359,0.0173,0,0.0015,c/unit_18/subblock/reg[0],d/branch/stream/reg_187[38],mclk,mclk,degraded
81860,0.0194,0,22717,0.0194,0,0.0,c/unit_18/subblock/reg[51],d/branch/stream/reg_173[63],yclk,mclk,no change
90069,0.0062,0,47656,0.0062,0,0.0,c/unit_12/subblock/reg[49],d/branch/stream/reg_131[51],yclk,yclk,no change
92045,0.0128,0,65002,0.0128,0,0.0,c/unit_16/subblock/reg[16],d/branch/stream/reg_177[33],mclk,mclk,no change
47573,0.0158,0,54451,0.0147,0,0.0011,c/unit_20/subblock/reg[32],d/branch/stream/reg_110[34],yclk,yclk,degraded
96927,0.0101,0,83080,0.0101,0,0.0,c/unit_17/subblock/reg[40],d/branch/stream/reg_146[62],yclk,mclk,no change
34695,0.015,0,42626,0.015,0,0.0,c/unit_18/subblock/reg[48],d/branch/stream/reg_103[61],zclk,yclk,no change
85686,0.0088,0,39143,0.0053,0,0.0035,c/unit_19/subblock/reg[43],d/branch/stream/reg_187[22],yclk,zclk,degraded
44485,0.0079,0,51729,0.0079,0,0.0,c/unit_15/subblock/reg[12],d/branch/stream/reg_120[46],zclk,mclk,no change
89599,0.0195,0,60544,0.0195,0,0.0,c/unit_12/subblock/reg[4],d/branch/stream/reg_156[32],yclk,yclk,no change
36020,0.0103,0,70152,0.0012,0,0.0091,c/unit_15/subblock/reg[35],d/branch/stream/reg_103[46],mclk,yclk,degraded
79459,0.0091,0,38483,0.017,0,-0.0079,c/unit_13/subblock/reg[36],d/branch/stream/reg_187[4],zclk,yclk,improved
82691,0.0045,0,35443,0.0045,0,0.0,c/unit_17/subblock/reg[19],d/branch/stream/reg_175[31],mclk,mclk,no change
95437,0.0163,0,95679,0.0083,0,0.008,c/unit_19/subblock/reg[21],d/branch/stream/reg_193[31],yclk,yclk,degraded
80686,0.0182,0,55855,0.0223,0,-0.0041,c/unit_17/subblock/reg[11],d/branch/stream/reg_118[59],mclk,mclk,improved
