orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
58005,0.0034,0,80125,0.0014,0,0.002,c/unit_11/subblock/reg[35],d/branch/stream/reg_176[51],mclk,yclk,degraded
95540,0.0186,0,53103,0.0175,0,0.0011,c/unit_15/subblock/reg[8],d/branch/stream/reg_148[51],mclk,mclk,degraded
86219,0.0181,0,72185,0.0144,0,0.0037,c/unit_19/subblock/reg[47],d/branch/stream/reg_166[34],yclk,yclk,degraded
57787,0.0189,0,90634,0.013,0,0.0059,c/unit_17/subblock/reg[7],d/branch/stream/reg_143[17],mclk,yclk,degraded
99419,0.0041,0,31148,0.0027,0,0.0014,c/unit_11/subblock/reg[10],d/branch/stream/reg_107[22],mclk,mclk,degraded
81421,0.017,0,98879,0.0158,0,0.0012,c/unit_16/subblock/reg[44],d/branch/stream/reg_115[19],yclk,yclk,degraded
66365,0.0188,0,86323,0.0124,0,0.0064,c/unit_18/subblock/reg[47],d/branch/stream/reg_156[4],mclk,zclk,degraded
22857,0.0013,0,48751,0.0013,0,0.0,c/unit_11/subblock/reg[8],d/branch/stream/reg_127[29],mclk,mclk,no change
53383,0.0043,0,36373,0.0087,0,-0.0044,c/unit_11/subblock/reg[51],d/branch/stream/reg_117[32],yclk,yclk,improved
66908,0.0104,0,55384,0.0104,0,0.0,c/unit_14/subblock/reg[13],d/branch/stream/reg_189[61],mclk,zclk,no change
58502,0.0161,0,65560,0.0136,0,0.0025,c/unit_13/subblock/reg[48],d/branch/stream/reg_157[54],yclk,mclk,degraded
73735,0.0117,0,68050,0.0117,0,0.0,c/unit_18/subblock/reg[9],d/branch/stream/reg_153[5],yclk,zclk,no change
46899,0.0172,0,69899,0.0241,0,-0.0069,c/unit_14/subblock/reg[32],d/branch/stream/reg_129[30],yclk,yclk,improved
24565,0.0052,0,43211,0.0134,0,-0.0082,c/unit_15/subblock/reg[18],d/branch/stream/reg_183[27],zclk,zclk,improved
83698,0.0197,0,75132,0.0197,0,0.0,c/unit_15/subblock/reg[49],d/branch/stream/reg_173[18],mclk,zclk,no change
26550,0.0063,0,27825,0.0144,0,-0.0081,c/unit_19/subblock/reg[6],d/branch/stream/reg_107[43],zclk,mclk,improved
64370,0.0136,0,53097,0.0136,0,0.0,c/unit_16/subblock/reg[61],d/branch/stream/reg_133[13],yclk,yclk,no change
47305,0.005,0,76777,0.005,0,0.0,c/unit_11/subblock/reg[54],d/branch/stream/reg_179[15],mclk,yclk,no change
99896,0.0188,0,89971,0.0234,0,-0.0046,c/unit_15/subblock/reg[16],d/branch/stream/reg_146[2],zclk,mclk,improved
69497,0.0155,0,24457,0.0082,0,0.0073,c/unit_14/subblock/reg[4],d/branch/stream/reg_142[0],zclk,zclk,degraded
36397,0.0147,0,83669,0.0057,0,0.009,c/unit_16/subblock/reg[25],d/branch/stream/reg_181[32],yclk,yclk,degraded
95236,0.0139,0,38933,0.0139,0,0.0,c/unit_15/subblock/reg[24],d/branch/stream/reg_106[51],mclk,yclk,no change
60818,0.0069,0,48719,0.0069,0,0.0,c/unit_17/subblock/reg[16],d/branch/stream/reg_110[58],yclk,zclk,no change
32053,0.0174,0,52386,0.0243,0,-0.0069,c/unit_19/subblock/reg[39],d/branch/stream/reg_159[28],zclk,zclk,improved
65849,0.0036,0,90813,0.0036,0,0.0,c/unit_19/subblock/reg[2],d/branch/stream/reg_102[54],zclk,zclk,no change
71206,0.0028,0,54581,-0.005,0,0.0078,c/unit_11/subblock/reg[13],d/branch/stream/reg_110[60],zclk,mclk,degraded
82536,0.0186,0,92384,0.0186,0,0.0,c/unit_17/subblock/reg[6],d/branch/stream/reg_135[59],mclk,yclk,no change
73245,0.0197,0,48724,0.0254,0,-0.0057,c/unit_18/subblock/reg[57],d/branch/stream/reg_167[45],mclk,mclk,improved
28939,0.0096,0,69558,-0.0002,0,0.0098,c/unit_16/subblock/reg[7],d/branch/stream/reg_191[23],zclk,mclk,degraded
41028,0.0042,0,41505,-0.0038,0,0.008,c/unit_14/subblock/reg[32],d/branch/stream/reg_156[17],mclk,zclk,degraded
60019,0.0176,0,56397,0.0176,0,0.0,c/unit_12/subblock/reg[25],d/branch/stream/reg_184[53],zclk,mclk,no change
27216,0.0106,0,33008,0.0023,0,0.0083,c/unit_16/subblock/reg[37],d/branch/stream/reg_122[29],mclk,yclk,degraded
65631,0.0061,0,21006,0.0015,0,0.0046,c/unit_20/subblock/reg[42],d/branch/stream/reg_149[28],yclk,yclk,degraded
63129,0.0138,0,83077,0.0123,0,0.0015,c/unit_11/subblock/reg[56],d/branch/stream/reg_173[32],yclk,zclk,degraded
95117,0.0038,0,94976,0.0038,0,0.0,c/unit_17/subblock/reg[20],d/branch/stream/reg_115[62],mclk,yclk,no change
53853,0.0015,0,85961,-0.0077,0,0.0092,c/unit_15/subblock/reg[7],d/branch/stream/reg_120[47],mclk,zclk,degraded
20318,0.0016,0,77437,0.0073,0,-0.0057,c/unit_19/subblock/reg[63],d/branch/stream/reg_176[42],zclk,zclk,improved
50860,0.0196,0,80318,0.0148,0,0.0048,c/unit_12/subblock/reg[9],d/branch/stream/reg_121[44],yclk,yclk,degraded
75632,0.0072,0,97216,0.0037,0,0.0035,c/unit_12/subblock/reg[5],d/branch/stream/reg_110[50],yclk,zclk,degraded
62628,0.0135,0,62652,0.0185,0,-0.005,c/unit_17/subblock/reg[27],d/branch/stream/reg_133[33],yclk,yclk,improved
56786,0.0178,0,52268,0.0229,0,-0.0051,c/unit_13/subblock/reg[60],d/branch/stream/reg_195[55],zclk,yclk,improved
28537,0.0196,0,62531,0.0111,0,0.0085,c/unit_20/subblock/reg[8],d/branch/stream/reg_172[46],zclk,mclk,degraded
37666,0.0071,0,68461,0.0157,0,-0.0086,c/unit_17/subblock/reg[7],d/branch/stream/reg_142[22],yclk,zclk,improved
63241,0.0049,0,78039,0.0079,0,-0.003,c/unit_20/subblock/reg[47],d/branch/stream/reg_156[61],mclk,mclk,improved
87176,0.0062,0,86209,0.013,0,-0.0068,c/unit_19/subblock/reg[19],d/branch/stream/reg_165[43],yclk,mclk,improved
60908,0.0172,0,96155,0.0172,0,0.0,c/unit_14/subblock/reg[26],d/branch/stream/reg_196[36],yclk,mclk,no change
45043,0.0178,0,21203,0.0277,0,-0.0099,c/unit_15/subblock/reg[44],d/branch/stream/reg_134[22],mclk,yclk,improved
28464,0.0059,0,31672,0.0059,0,0.0,c/unit_16/subblock/reg[54],d/branch/stream/reg_188[15],zclk,yclk,no change
85205,0.0187,0,87336,0.0219,0,-0.0032,c/unit_13/subblock/reg[41],d/branch/stream/reg_126[32],mclk,yclk,improved
22257,0.0064,0,57725,0.0107,0,-0.0043,c/unit_14/subblock/reg[35],d/branch/stream/reg_154[46],mclk,zclk,improved
43781,0.0054,0,44603,-0.0033,0,0.0087,c/unit_16/subblock/reg[59],d/branch/stream/reg_110[62],yclk,mclk,degraded
48145,0.0149,0,34571,0.0236,0,-0.0087,c/unit_15/subblock/reg[63],d/branch/stream/reg_190[41],zclk,zclk,improved
97893,0.0133,0,65837,0.0204,0,-0.0071,c/unit_20/subblock/reg[53],d/branch/stream/reg_142[6],yclk,yclk,improved
31811,0.0056,0,79420,0.0029,0,0.0027,c/unit_16/subblock/reg[38],d/branch/stream/reg_190[36],zclk,zclk,degraded
79608,0.0167,0,37705,0.0211,0,-0.0044,c/unit_11/subblock/reg[17],d/branch/stream/reg_111[21],yclk,yclk,improved
45266,0.0091,0,30658,0.0091,0,0.0,c/unit_15/subblock/reg[50],d/branch/stream/reg_130[37],zclk,yclk,no change
47285,0.0189,0,58751,0.0259,0,-0.007,c/unit_16/subblock/reg[10],d/branch/stream/reg_103[15],yclk,mclk,improved
86119,0.0096,0,64966,0.0096,0,0.0,c/unit_16/subblock/reg[40],d/branch/stream/reg_163[12],yclk,mclk,no change
56628,0.0173,0,53800,0.0194,0,-0.0021,c/unit_14/subblock/reg[6],d/branch/stream/reg_112[25],zclk,yclk,improved
42760,0.0074,0,54055,0.0074,0,0.0,c/unit_20/subblock/reg[52],d/branch/stream/reg_126[30],zclk,mclk,no change
65839,0.0078,0,40440,0.0078,0,0.0,c/unit_17/subblock/reg[45],d/branch/stream/reg_191[38],mclk,mclk,no change
84928,0.0085,0,60122,0.0058,0,0.0027,c/unit_13/subblock/reg[46],d/branch/stream/reg_152[30],mclk,mclk,degraded
53312,0.0096,0,83121,0.0011,0,0.0085,c/unit_16/subblock/reg[39],d/branch/stream/reg_174[29],yclk,zclk,degraded
48548,0.0145,0,40925,0.0191,0,-0.0046,c/unit_12/subblock/reg[19],d/branch/stream/reg_105[48],mclk,zclk,improved
32485,0.0131,0,21008,0.0083,0,0.0048,c/unit_12/subblock/reg[32],d/branch/stream/reg_197[44],mclk,mclk,degraded
20016,0.0097,0,38971,0.0011,0,0.0086,c/unit_15/subblock/reg[43],d/branch/stream/reg_106[31],zclk,zclk,degraded
60828,0.0124,0,50078,0.0124,0,0.0,c/unit_12/subblock/reg[6],d/branch/stream/reg_149[42],yclk,zclk,no change
40908,0.015,0,52235,0.0069,0,0.0081,c/unit_16/subblock/reg[60],d/branch/stream/reg_159[49],yclk,mclk,degraded
95176,0.015,0,79908,0.0082,0,0.0068,c/unit_15/subblock/reg[25],d/branch/stream/reg_177[43],zclk,mclk,degraded
84803,0.0193,0,59046,0.024,0,-0.0047,c/unit_16/subblock/reg[38],d/branch/stream/reg_111[7],yclk,yclk,improved
63755,0.0131,0,99098,0.0131,0,0.0,c/unit_19/subblock/reg[25],d/branch/stream/reg_190[19],yclk,zclk,no change
86118,0.0126,0,23345,0.0126,0,0.0,c/unit_17/subblock/reg[32],d/branch/stream/reg_110[49],zclk,yclk,no change
85413,0.0044,0,88940,0.0018,0,0.0026,c/unit_17/subblock/reg[3],d/branch/stream/reg_101[63],zclk,zclk,degraded
58307,0.012,0,74565,0.0028,0,0.0092,c/unit_20/subblock/reg[18],d/branch/stream/reg_168[2],mclk,mclk,degraded
31870,0.0074,0,45068,-0.0022,0,0.0096,c/unit_19/subblock/reg[40],d/branch/stream/reg_164[21],zclk,mclk,degraded
35779,0.0124,0,72569,0.0092,0,0.0032,c/unit_11/subblock/reg[3],d/branch/stream/reg_185[44],mclk,yclk,degraded
80090,0.0111,0,99508,0.007,0,0.0041,c/unit_19/subblock/reg[38],d/branch/stream/reg_179[39],yclk,zclk,degraded
28075,0.0181,0,95647,0.0181,0,0.0,c/unit_20/subblock/reg[15],d/branch/stream/reg_175[19],mclk,mclk,no change
25073,0.0112,0,69949,0.0156,0,-0.0044,c/unit_13/subblock/reg[61],d/branch/stream/reg_186[16],mclk,zclk,improved
22612,0.0118,0,98654,0.0118,0,0.0,c/unit_18/subblock/reg[0],d/branch/stream/reg_108[38],zclk,mclk,no change
70333,0.0161,0,91401,0.0161,0,0.0,c/unit_15/subblock/reg[56],d/branch/stream/reg_110[33],mclk,yclk,no change
34568,0.0127,0,83252,0.0111,0,0.0016,c/unit_20/subblock/reg[43],d/branch/stream/reg_174[56],yclk,zclk,degraded
47583,0.0155,0,66885,0.0101,0,0.0054,c/unit_12/subblock/reg[17],d/branch/stream/reg_181[42],yclk,yclk,degraded
76383,0.0028,0,63401,0.0097,0,-0.0069,c/unit_11/subblock/reg[9],d/branch/stream/reg_128[9],zclk,yclk,improved
34152,0.015,0,49938,0.015,0,0.0,c/unit_19/subblock/reg[8],d/branch/stream/reg_162[1],zclk,zclk,no change
38022,0.0133,0,80336,0.011,0,0.0023,c/unit_19/subblock/reg[52],d/branch/stream/reg_172[28],zclk,yclk,degraded
51904,0.0093,0,84783,0.0172,0,-0.0079,c/unit_11/subblock/reg[0],d/branch/stream/reg_148[37],zclk,mclk,improved
36723,0.0061,0,55634,0.009,0,-0.0029,c/unit_11/subblock/reg[8],d/branch/stream/reg_165[60],yclk,yclk,improved
50556,0.0156,0,96546,0.0234,0,-0.0078,c/unit_16/subblock/reg[20],d/branch/stream/reg_184[14],yclk,yclk,improved
25774,0.019,0,60401,0.019,0,0.0,c/unit_20/subblock/reg[52],d/branch/stream/reg_197[10],yclk,zclk,no change
77885,0.0026,0,52745,0.004,0,-0.0014,c/unit_11/subblock/reg[24],d/branch/stream/reg_179[60],mclk,yclk,improved
40381,0.0132,0,89972,0.0086,0,0.0046,c/unit_12/subblock/reg[63],d/branch/stream/reg_173[24],yclk,yclk,degraded
27329,0.0049,0,28311,0.0023,0,0.0026,c/unit_11/subblock/reg[33],d/branch/stream/reg_138[30],yclk,mclk,degraded
64577,0.0013,0,21590,-0.0039,0,0.0052,c/unit_11/subblock/reg[25],d/branch/stream/reg_184[6],mclk,mclk,degraded
72023,0.0136,0,73892,0.0089,0,0.0047,c/unit_16/subblock/reg[61],d/branch/stream/reg_165[60],zclk,mclk,degraded
72797,0.0199,0,74287,0.0183,0,0.0016,c/unit_16/subblock/reg[21],d/branch/stream/reg_172[19],zclk,zclk,degraded
84395,0.0148,0,86354,0.021,0,-0.0062,c/unit_11/subblock/reg[29],d/branch/stream/reg_167[50],mclk,mclk,improved
49581,0.0064,0,77116,0.0064,0,0.0,c/unit_12/subblock/reg[56],d/branch/stream/reg_100[45],yclk,yclk,no change
31389,0.0046,0,56500,0.0026,0,0.002,c/unit_12/subblock/reg[31],d/branch/stream/reg_186[22],yclk,mclk,degraded
80457,0.0085,0,39941,0.014,0,-0.0055,c/unit_16/subblock/reg[49],d/branch/stream/reg_155[28],yclk,mclk,improved
38348,0.0035,0,97426,0.0035,0,0.0,c/unit_17/subblock/reg[36],d/branch/stream/reg_124[5],mclk,mclk,no change
86974,0.0123,0,59221,0.0193,0,-0.007,c/unit_13/subblock/reg[20],d/branch/stream/reg_120[59],yclk,yclk,improved
95540,0.0156,0,44363,0.0057,0,0.0099,c/unit_20/subblock/reg[13],d/branch/stream/reg_113[2],mclk,yclk,degraded
84431,0.0042,0,35128,-0.0034,0,0.0076,c/unit_13/subblock/reg[14],d/branch/stream/reg_162[55],yclk,zclk,degraded
79735,0.0178,0,76676,0.0265,0,-0.0087,c/unit_13/subblock/reg[62],d/branch/stream/reg_189[3],mclk,mclk,improved
65685,0.0027,0,34983,0.0013,0,0.0014,c/unit_15/subblock/reg[30],d/branch/stream/reg_172[62],yclk,mclk,degraded
55957,0.004,0,55189,0.004,0,0.0,c/unit_20/subblock/reg[55],d/branch/stream/reg_180[32],yclk,yclk,no change
73882,0.0054,0,89639,-0.0035,0,0.0089,c/unit_17/subblock/reg[60],d/branch/stream/reg_190[63],zclk,zclk,degraded
86317,0.0039,0,85233,-0.0044,0,0.0083,c/unit_18/subblock/reg[34],d/branch/stream/reg_174[11],yclk,yclk,degraded
22624,0.0065,0,46080,-0.0022,0,0.0087,c/unit_20/subblock/reg[35],d/branch/stream/reg_128[4],zclk,zclk,degraded
21998,0.0037,0,84417,0.0037,0,0.0,c/unit_14/subblock/reg[34],d/branch/stream/reg_190[50],yclk,yclk,no change
98910,0.0067,0,46267,0.0084,0,-0.0017,c/unit_17/subblock/reg[1],d/branch/stream/reg_189[12],yclk,mclk,improved
23375,0.0028,0,69429,0.0028,0,0.0,c/unit_12/subblock/reg[32],d/branch/stream/reg_144[5],mclk,yclk,no change
68636,0.0022,0,70023,0.0022,0,0.0,c/unit_17/subblock/reg[8],d/branch/stream/reg_125[29],mclk,zclk,no change
21552,0.014,0,63023,0.0069,0,0.0071,c/unit_12/subblock/reg[41],d/branch/stream/reg_103[35],mclk,zclk,degraded
71071,0.0162,0,87982,0.0235,0,-0.0073,c/unit_11/subblock/reg[44],d/branch/stream/reg_152[46],mclk,mclk,improved
87699,0.0104,0,98177,0.0005,0,0.0099,c/unit_12/subblock/reg[6],d/branch/stream/reg_133[32],yclk,mclk,degraded
59266,0.0167,0,36057,0.0167,0,0.0,c/unit_16/subblock/reg[28],d/branch/stream/reg_165[46],yclk,zclk,no change
24870,0.0113,0,69550,0.0028,0,0.0085,c/unit_15/subblock/reg[9],d/branch/stream/reg_170[17],mclk,mclk,degraded
76108,0.0167,0,85956,0.0129,0,0.0038,c/unit_14/subblock/reg[43],d/branch/stream/reg_145[56],mclk,yclk,degraded
62217,0.0185,0,60759,0.0185,0,0.0,c/unit_18/subblock/reg[41],d/branch/stream/reg_198[21],yclk,mclk,no change
30590,0.0119,0,42311,0.0119,0,0.0,c/unit_18/subblock/reg[18],d/branch/stream/reg_187[34],zclk,zclk,no change
85308,0.0024,0,51484,0.0024,0,0.0,c/unit_20/subblock/reg[47],d/branch/stream/reg_115[48],yclk,yclk,no change
62152,0.0075,0,81716,0.0075,0,0.0,c/unit_12/subblock/reg[0],d/branch/stream/reg_162[30],yclk,mclk,no change
26044,0.0125,0,84619,0.0125,0,0.0,c/unit_19/subblock/reg[12],d/branch/stream/reg_101[5],mclk,yclk,no change
85890,0.0186,0,30795,0.0216,0,-0.003,c/unit_11/subblock/reg[26],d/branch/stream/reg_173[0],yclk,mclk,improved
86186,0.0153,0,50089,0.0248,0,-0.0095,c/unit_19/subblock/reg[0],d/branch/stream/reg_172[11],zclk,yclk,improved
90409,0.0055,0,92064,0.0055,0,0.0,c/unit_16/subblock/reg[56],d/branch/stream/reg_159[33],zclk,zclk,no change
89046,0.0128,0,42813,0.0215,0,-0.0087,c/unit_18/subblock/reg[47],d/branch/stream/reg_168[43],zclk,mclk,improved
99266,0.0059,0,93607,0.0034,0,0.0025,c/unit_16/subblock/reg[39],d/branch/stream/reg_161[56],mclk,mclk,degraded
22356,0.0062,0,85548,0.0025,0,0.0037,c/unit_13/subblock/reg[24],d/branch/stream/reg_142[15],mclk,mclk,degraded
59486,0.0095,0,27169,0.0056,0,0.0039,c/unit_19/subblock/reg[45],d/branch/stream/reg_180[29],yclk,zclk,degraded
85003,0.0042,0,25114,0.0042,0,0.0,c/unit_12/subblock/reg[48],d/branch/stream/reg_113[37],yclk,zclk,no change
92938,0.0135,0,37600,0.0049,0,0.0086,c/unit_18/subblock/reg[36],d/branch/stream/reg_173[49],zclk,mclk,degraded
52526,0.0197,0,83676,0.0257,0,-0.006,c/unit_18/subblock/reg[3],d/branch/stream/reg_129[12],mclk,zclk,improved
54187,0.0147,0,35600,0.0076,0,0.0071,c/unit_14/subblock/reg[28],d/branch/stream/reg_107[63],mclk,zclk,degraded
52507,0.0096,0,75275,0.0018,0,0.0078,c/unit_16/subblock/reg[59],d/branch/stream/reg_153[37],yclk,mclk,degraded
27359,0.0095,0,93145,0.0095,0,0.0,c/unit_18/subblock/reg[27],d/branch/stream/reg_161[1],yclk,mclk,no change
36367,0.019,0,36220,0.0179,0,0.0011,c/unit_11/subblock/reg[11],d/branch/stream/reg_158[53],mclk,mclk,degraded
38412,0.0013,0,44474,0.0013,0,0.0,c/unit_11/subblock/reg[27],d/branch/stream/reg_129[32],yclk,zclk,no change
71133,0.0172,0,70465,0.0172,0,0.0,c/unit_20/subblock/reg[6],d/branch/stream/reg_100[5],yclk,zclk,no change
22313,0.0054,0,25824,0.0054,0,0.0,c/unit_13/subblock/reg[13],d/branch/stream/reg_139[12],zclk,mclk,no change
60842,0.0087,0,65617,0.0087,0,0.0,c/unit_11/subblock/reg[59],d/branch/stream/reg_165[54],mclk,zclk,no change
79371,0.0128,0,56884,0.0084,0,0.0044,c/unit_13/subblock/reg[18],d/branch/stream/reg_171[2],zclk,yclk,degraded
82396,0.0041,0,73045,0.0041,0,0.0,c/unit_20/subblock/reg[30],d/branch/stream/reg_176[44],mclk,yclk,no change
85300,0.0016,0,61891,0.0033,0,-0.0017,c/unit_20/subblock/reg[54],d/branch/stream/reg_187[28],zclk,zclk,improved
