orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
88639,0.0063,0,88077,0.0063,0,0.0,c/unit_18/subblock/reg[58],d/branch/stream/reg_179[38],mclk,yclk,no change
79470,0.0054,0,22364,0.014,0,-0.0086,c/unit_12/subblock/reg[29],d/branch/stream/reg_150[28],zclk,yclk,improved
59897,0.0027,0,67129,0.0119,0,-0.0092,c/unit_11/subblock/reg[6],d/branch/stream/reg_151[58],mclk,zclk,improved
36412,0.0106,0,95011,0.0133,0,-0.0027,c/unit_15/subblock/reg[54],d/branch/stream/reg_174[26],mclk,zclk,improved
56870,0.0156,0,62945,0.0183,0,-0.0027,c/unit_18/subblock/reg[39],d/branch/stream/reg_177[19],yclk,yclk,improved
63652,0.0069,0,35918,-0.0028,0,0.0097,c/unit_13/subblock/reg[48],d/branch/stream/reg_167[10],zclk,mclk,degraded
34709,0.0164,0,51629,0.0221,0,-0.0057,c/unit_17/subblock/reg[19],d/branch/stream/reg_141[50],mclk,yclk,improved
29843,0.0177,0,74750,0.0177,0,0.0,c/unit_15/subblock/reg[26],d/branch/stream/reg_147[8],mclk,zclk,no change
26807,0.0031,0,64064,0.0013,0,0.0018,c/unit_17/subblock/reg[6],d/branch/stream/reg_125[30],mclk,yclk,degraded
82577,0.0118,0,81866,0.0188,0,-0.007,c/unit_20/subblock/reg[61],d/branch/stream/reg_159[19],mclk,mclk,improved
28881,0.0094,0,20392,0.0176,0,-0.0082,c/unit_17/subblock/reg[62],d/branch/stream/reg_110[58],yclk,zclk,improved
82008,0.0034,0,46849,0.0006,0,0.0028,c/unit_20/subblock/reg[17],d/branch/stream/reg_142[11],zclk,mclk,degraded
33448,0.0076,0,34888,0.0006,0,0.007,c/unit_19/subblock/reg[59],d/branch/stream/reg_113[21],mclk,zclk,degraded
93905,0.0188,0,40561,0.0188,0,0.0,c/unit_11/subblock/reg[28],d/branch/stream/reg_102[54],mclk,mclk,no change
38141,0.0084,0,92899,0.006,0,0.0024,c/unit_12/subblock/reg[33],d/branch/stream/reg_115[16],mclk,mclk,degraded
76101,0.0153,0,79072,0.0153,0,0.0,c/unit_11/subblock/reg[47],d/branch/stream/reg_195[23],mclk,mclk,no change
70766,0.0187,0,94321,0.0187,0,0.0,c/unit_11/subblock/reg[8],d/branch/stream/reg_139[3],zclk,mclk,no change
97646,0.0194,0,98098,0.0274,0,-0.008,c/unit_17/subblock/reg[46],d/branch/stream/reg_151[29],mclk,yclk,improved
94609,0.0059,0,60609,0.0111,0,-0.0052,c/unit_20/subblock/reg[20],d/branch/stream/reg_172[16],zclk,yclk,improved
68585,0.018,0,98797,0.0246,0,-0.0066,c/unit_17/subblock/reg[41],d/branch/stream/reg_169[50],mclk,zclk,improved
35108,0.0135,0,69517,0.0215,0,-0.008,c/unit_13/subblock/reg[28],d/branch/stream/reg_174[0],yclk,zclk,improved
43327,0.0061,0,46607,0.0061,0,0.0,c/unit_11/subblock/reg[23],d/branch/stream/reg_141[57],mclk,yclk,no change
42244,0.0042,0,99642,0.0085,0,-0.0043,c/unit_18/subblock/reg[44],d/branch/stream/reg_145[0],yclk,yclk,improved
80714,0.0198,0,55917,0.0153,0,0.0045,c/unit_19/subblock/reg[29],d/branch/stream/reg_181[36],yclk,mclk,degraded
36749,0.0063,0,40173,0.0028,0,0.0035,c/unit_16/subblock/reg[7],d/branch/stream/reg_149[24],yclk,zclk,degraded
98719,0.0029,0,61015,0.005,0,-0.0021,c/unit_12/subblock/reg[61],d/branch/stream/reg_141[31],mclk,yclk,improved
31561,0.0124,0,22278,0.0073,0,0.0051,c/unit_13/subblock/reg[49],d/branch/stream/reg_158[62],zclk,mclk,degraded
32435,0.0144,0,27046,0.0168,0,-0.0024,c/unit_16/subblock/reg[3],d/branch/stream/reg_145[44],mclk,mclk,improved
28638,0.017,0,42558,0.0229,0,-0.0059,c/unit_12/subblock/reg[44],d/branch/stream/reg_106[1],mclk,mclk,improved
31132,0.0097,0,33603,0.0135,0,-0.0038,c/unit_15/subblock/reg[57],d/branch/stream/reg_158[42],mclk,yclk,improved
52820,0.0016,0,41902,0.0098,0,-0.0082,c/unit_17/subblock/reg[37],d/branch/stream/reg_191[17],yclk,zclk,improved
28510,0.0015,0,84779,0.0015,0,0.0,c/unit_13/subblock/reg[62],d/branch/stream/reg_125[36],mclk,zclk,no change
33587,0.0159,0,91100,0.0072,0,0.0087,c/unit_12/subblock/reg[59],d/branch/stream/reg_161[45],zclk,yclk,degraded
47168,0.0079,0,63521,0.0018,0,0.0061,c/unit_15/subblock/reg[31],d/branch/stream/reg_133[41],yclk,zclk,degraded
30406,0.0024,0,41658,-0.0009,0,0.0033,c/unit_13/subblock/reg[34],d/branch/stream/reg_178[17],mclk,zclk,degraded
48397,0.0073,0,96751,0.0111,0,-0.0038,c/unit_14/subblock/reg[19],d/branch/stream/reg_160[49],zclk,zclk,improved
90429,0.0066,0,36669,0.011,0,-0.0044,c/unit_18/subblock/reg[20],d/branch/stream/reg_155[51],mclk,zclk,improved
69152,0.0185,0,86086,0.0131,0,0.0054,c/unit_19/subblock/reg[61],d/branch/stream/reg_131[57],mclk,yclk,degraded
70303,0.0112,0,41703,0.0112,0,0.0,c/unit_20/subblock/reg[13],d/branch/stream/reg_132[0],yclk,zclk,no change
42638,0.0145,0,95546,0.0145,0,0.0,c/unit_18/subblock/reg[8],d/branch/stream/reg_185[1],mclk,zclk,no change
44192,0.007,0,82584,-0.0021,0,0.0091,c/unit_13/subblock/reg[56],d/branch/stream/reg_184[61],yclk,zclk,degraded
96784,0.012,0,86631,0.0098,0,0.0022,c/unit_20/subblock/reg[22],d/branch/stream/reg_152[8],zclk,yclk,degraded
39465,0.0182,0,50311,0.0211,0,-0.0029,c/unit_19/subblock/reg[63],d/branch/stream/reg_188[62],yclk,mclk,improved
20733,0.0126,0,77112,0.0066,0,0.006,c/unit_13/subblock/reg[24],d/branch/stream/reg_195[28],yclk,yclk,degraded
53121,0.0036,0,32245,-0.0008,0,0.0044,c/unit_14/subblock/reg[29],d/branch/stream/reg_172[29],mclk,mclk,degraded
48788,0.0184,0,27404,0.0184,0,0.0,c/unit_12/subblock/reg[45],d/branch/stream/reg_161[4],mclk,mclk,no change
95105,0.0136,0,29490,0.0136,0,0.0,c/unit_18/subblock/reg[0],d/branch/stream/reg_185[63],yclk,zclk,no change
59133,0.0012,0,83052,0.0012,0,0.0,c/unit_14/subblock/reg[38],d/branch/stream/reg_130[11],yclk,yclk,no change
86446,0.0041,0,62729,0.0113,0,-0.0072,c/unit_17/subblock/reg[60],d/branch/stream/reg_122[32],yclk,zclk,improved
99434,0.0079,0,28628,0.0079,0,0.0,c/unit_12/subblock/reg[24],d/branch/stream/reg_129[47],zclk,zclk,no change
77655,0.0182,0,61621,0.026,0,-0.0078,c/unit_19/subblock/reg[62],d/branch/stream/reg_179[1],yclk,zclk,improved
77940,0.0167,0,61050,0.0144,0,0.0023,c/unit_18/subblock/reg[23],d/branch/stream/reg_123[4],yclk,yclk,degraded
89887,0.0182,0,37144,0.0098,0,0.0084,c/unit_11/subblock/reg[3],d/branch/stream/reg_171[17],mclk,mclk,degraded
32126,0.0022,0,82051,0.0089,0,-0.0067,c/unit_20/subblock/reg[49],d/branch/stream/reg_196[21],mclk,yclk,improved
46034,0.0177,0,45170,0.0177,0,0.0,c/unit_14/subblock/reg[57],d/branch/stream/reg_171[38],mclk,zclk,no change
94440,0.0113,0,83675,0.0087,0,0.0026,c/unit_11/subblock/reg[27],d/branch/stream/reg_190[13],mclk,yclk,degraded
64877,0.0056,0,71671,0.0082,0,-0.0026,c/unit_19/subblock/reg[59],d/branch/stream/reg_146[24],zclk,mclk,improved
28953,0.0092,0,25361,0.0121,0,-0.0029,c/unit_19/subblock/reg[43],d/branch/stream/reg_155[22],mclk,yclk,improved
70396,0.0139,0,27000,0.0139,0,0.0,c/unit_20/subblock/reg[60],d/branch/stream/reg_156[10],yclk,yclk,no change
25096,0.0185,0,50386,0.0224,0,-0.0039,c/unit_16/subblock/reg[15],d/branch/stream/reg_109[6],mclk,yclk,improved
64248,0.0046,0,25054,-0.0014,0,0.006,c/unit_15/subblock/reg[7],d/branch/stream/reg_149[55],zclk,yclk,degraded
74165,0.0059,0,45733,0.0059,0,0.0,c/unit_15/subblock/reg[61],d/branch/stream/reg_116[8],yclk,yclk,no change
53801,0.0163,0,73238,0.0145,0,0.0018,c/unit_11/subblock/reg[43],d/branch/stream/reg_152[13],zclk,zclk,degraded
83970,0.0054,0,68315,0.009,0,-0.0036,c/unit_14/subblock/reg[47],d/branch/stream/reg_175[42],mclk,yclk,improved
77757,0.0156,0,92789,0.0211,0,-0.0055,c/unit_20/subblock/reg[51],d/branch/stream/reg_172[2],zclk,yclk,improved
51436,0.0146,0,56412,0.0185,0,-0.0039,c/unit_17/subblock/reg[14],d/branch/stream/reg_174[62],mclk,zclk,improved
30681,0.0058,0,59770,0.012,0,-0.0062,c/unit_17/subblock/reg[33],d/branch/stream/reg_168[37],zclk,yclk,improved
69474,0.0116,0,75787,0.0064,0,0.0052,c/unit_14/subblock/reg[57],d/branch/stream/reg_124[3],mclk,yclk,degraded
38482,0.0174,0,90011,0.0159,0,0.0015,c/unit_14/subblock/reg[52],d/branch/stream/reg_114[29],zclk,zclk,degraded
84485,0.0115,0,58108,0.0037,0,0.0078,c/unit_14/subblock/reg[11],d/branch/stream/reg_109[16],mclk,mclk,degraded
67071,0.0056,0,67511,0.0056,0,0.0,c/unit_12/subblock/reg[40],d/branch/stream/reg_136[61],mclk,mclk,no change
71949,0.0046,0,70600,-0.0028,0,0.0074,c/unit_16/subblock/reg[62],d/branch/stream/reg_190[23],zclk,yclk,degraded
26965,0.0198,0,25817,0.0237,0,-0.0039,c/unit_18/subblock/reg[8],d/branch/stream/reg_142[27],yclk,yclk,improved
28881,0.0027,0,82467,0.0027,0,0.0,c/unit_14/subblock/reg[15],d/branch/stream/reg_159[35],zclk,yclk,no change
88555,0.0059,0,28286,0.0077,0,-0.0018,c/unit_17/subblock/reg[45],d/branch/stream/reg_191[58],zclk,zclk,improved
55625,0.0188,0,88372,0.0207,0,-0.0019,c/unit_17/subblock/reg[10],d/branch/stream/reg_156[21],zclk,zclk,improved
83523,0.0187,0,37088,0.0187,0,0.0,c/unit_17/subblock/reg[45],d/branch/stream/reg_182[10],mclk,yclk,no change
93622,0.0046,0,88343,0.0035,0,0.0011,c/unit_12/subblock/reg[48],d/branch/stream/reg_151[56],yclk,zclk,degraded
66793,0.0165,0,92837,0.0074,0,0.0091,c/unit_13/subblock/reg[5],d/branch/stream/reg_104[28],zclk,mclk,degraded
44026,0.0119,0,42465,0.0053,0,0.0066,c/unit_18/subblock/reg[5],d/branch/stream/reg_192[5],zclk,mclk,degraded
86359,0.0111,0,53971,0.0146,0,-0.0035,c/unit_20/subblock/reg[53],d/branch/stream/reg_149[40],zclk,zclk,improved
89174,0.0062,0,83449,0.0159,0,-0.0097,c/unit_15/subblock/reg[52],d/branch/stream/reg_163[26],yclk,zclk,improved
57764,0.009,0,56267,0.0103,0,-0.0013,c/unit_18/subblock/reg[62],d/branch/stream/reg_137[25],zclk,yclk,improved
21278,0.0126,0,74105,0.0064,0,0.0062,c/unit_13/subblock/reg[31],d/branch/stream/reg_184[52],mclk,zclk,degraded
22096,0.0126,0,28648,0.0218,0,-0.0092,c/unit_16/subblock/reg[53],d/branch/stream/reg_152[43],yclk,zclk,improved
31085,0.0161,0,83193,0.0161,0,0.0,c/unit_11/subblock/reg[4],d/branch/stream/reg_185[61],yclk,yclk,no change
48956,0.0169,0,62372,0.0169,0,0.0,c/unit_20/subblock/reg[10],d/branch/stream/reg_144[61],mclk,mclk,no change
33431,0.0057,0,94072,-0.0038,0,0.0095,c/unit_15/subblock/reg[47],d/branch/stream/reg_119[51],yclk,zclk,degraded
48510,0.0077,0,26101,0.0022,0,0.0055,c/unit_11/subblock/reg[28],d/branch/stream/reg_139[45],mclk,yclk,degraded
59613,0.0171,0,69582,0.0244,0,-0.0073,c/unit_13/subblock/reg[18],d/branch/stream/reg_144[27],zclk,mclk,improved
31621,0.0074,0,70038,0.0173,0,-0.0099,c/unit_11/subblock/reg[28],d/branch/stream/reg_186[48],yclk,mclk,improved
67565,0.0195,0,34508,0.0195,0,0.0,c/unit_18/subblock/reg[29],d/branch/stream/reg_116[2],zclk,mclk,no change
75696,0.013,0,32156,0.014,0,-0.001,c/unit_16/subblock/reg[18],d/branch/stream/reg_162[62],zclk,mclk,improved
82588,0.0042,0,32259,0.0027,0,0.0015,c/unit_17/subblock/reg[15],d/branch/stream/reg_113[20],zclk,yclk,degraded
30467,0.012,0,20002,0.008,0,0.004,c/unit_16/subblock/reg[41],d/branch/stream/reg_112[3],yclk,mclk,degraded
85505,0.0128,0,91548,0.0088,0,0.004,c/unit_14/subblock/reg[18],d/branch/stream/reg_185[47],mclk,yclk,degraded
86136,0.0179,0,88976,0.0116,0,0.0063,c/unit_15/subblock/reg[3],d/branch/stream/reg_133[26],yclk,zclk,degraded
82656,0.0073,0,54718,0.0038,0,0.0035,c/unit_13/subblock/reg[57],d/branch/stream/reg_140[62],yclk,zclk,degraded
71707,0.0121,0,67598,0.0181,0,-0.006,c/unit_13/subblock/reg[6],d/branch/stream/reg_163[35],zclk,zclk,improved
45605,0.0131,0,51292,0.0176,0,-0.0045,c/unit_18/subblock/reg[39],d/branch/stream/reg_123[57],yclk,yclk,improved
31053,0.007,0,29078,0.0018,0,0.0052,c/unit_19/subblock/reg[54],d/branch/stream/reg_170[10],zclk,mclk,degraded
43812,0.0173,0,77865,0.0118,0,0.0055,c/unit_18/subblock/reg[54],d/branch/stream/reg_137[55],mclk,yclk,degraded
44362,0.006,0,89942,-0.0014,0,0.0074,c/unit_14/subblock/reg[61],d/branch/stream/reg_194[17],mclk,zclk,degraded
62093,0.0199,0,25346,0.0199,0,0.0,c/unit_12/subblock/reg[15],d/branch/stream/reg_199[4],yclk,zclk,no change
42455,0.0087,0,58904,0.0069,0,0.0018,c/unit_18/subblock/reg[8],d/branch/stream/reg_107[23],zclk,zclk,degraded
32954,0.0126,0,93485,0.0061,0,0.0065,c/unit_12/subblock/reg[55],d/branch/stream/reg_116[33],zclk,zclk,degraded
32739,0.005,0,61339,0.0143,0,-0.0093,c/unit_13/subblock/reg[25],d/branch/stream/reg_141[55],mclk,zclk,improved
78330,0.015,0,24502,0.015,0,0.0,c/unit_19/subblock/reg[49],d/branch/stream/reg_111[37],yclk,yclk,no change
97388,0.0019,0,63892,-0.0062,0,0.0081,c/unit_17/subblock/reg[25],d/branch/stream/reg_185[9],mclk,mclk,degraded
34594,0.0152,0,73032,0.0197,0,-0.0045,c/unit_19/subblock/reg[15],d/branch/stream/reg_161[16],mclk,yclk,improved
37897,0.0129,0,91188,0.0129,0,0.0,c/unit_14/subblock/reg[39],d/branch/stream/reg_176[41],yclk,mclk,no change
48466,0.0199,0,55587,0.0199,0,0.0,c/unit_17/subblock/reg[10],d/branch/stream/reg_156[13],zclk,yclk,no change
52776,0.0141,0,82970,0.0141,0,0.0,c/unit_19/subblock/reg[28],d/branch/stream/reg_134[8],mclk,zclk,no change
64057,0.0121,0,76580,0.0055,0,0.0066,c/unit_19/subblock/reg[25],d/branch/stream/reg_145[25],mclk,zclk,degraded
68010,0.0019,0,44064,0.0019,0,0.0,c/unit_16/subblock/reg[24],d/branch/stream/reg_151[8],zclk,zclk,no change
70549,0.0038,0,91658,0.0093,0,-0.0055,c/unit_16/subblock/reg[38],d/branch/stream/reg_143[37],yclk,yclk,improved
65097,0.0176,0,69697,0.0225,0,-0.0049,c/unit_19/subblock/reg[6],d/branch/stream/reg_140[28],yclk,yclk,improved
72873,0.007,0,43984,0.007,0,0.0,c/unit_11/subblock/reg[56],d/branch/stream/reg_130[29],yclk,yclk,no change
21587,0.0119,0,69546,0.004,0,0.0079,c/unit_17/subblock/reg[45],d/branch/stream/reg_135[46],yclk,yclk,degraded
20831,0.0139,0,36674,0.0139,0,0.0,c/unit_12/subblock/reg[7],d/branch/stream/reg_164[34],yclk,mclk,no change
57618,0.0106,0,75265,0.0039,0,0.0067,c/unit_19/subblock/reg[5],d/branch/stream/reg_168[36],yclk,zclk,degraded
35035,0.0179,0,25549,0.0128,0,0.0051,c/unit_20/subblock/reg[52],d/branch/stream/reg_150[8],mclk,yclk,degraded
20299,0.0076,0,92716,0.0076,0,0.0,c/unit_17/subblock/reg[10],d/branch/stream/reg_179[13],zclk,yclk,no change
69206,0.015,0,95610,0.0211,0,-0.0061,c/unit_19/subblock/reg[42],d/branch/stream/reg_140[15],mclk,yclk,improved
54699,0.004,0,34670,0.0122,0,-0.0082,c/unit_11/subblock/reg[28],d/branch/stream/reg_100[54],zclk,mclk,improved
90297,0.0133,0,51254,0.0044,0,0.0089,c/unit_12/subblock/reg[15],d/branch/stream/reg_153[33],zclk,zclk,degraded
63628,0.0154,0,21318,0.0154,0,0.0,c/unit_18/subblock/reg[15],d/branch/stream/reg_196[35],zclk,mclk,no change
61105,0.0026,0,45265,0.0026,0,0.0,c/unit_15/subblock/reg[7],d/branch/stream/reg_158[40],yclk,mclk,no change
55378,0.0078,0,48670,0.0018,0,0.006,c/unit_19/subblock/reg[7],d/branch/stream/reg_192[4],yclk,yclk,degraded
48747,0.0029,0,84156,0.0029,0,0.0,c/unit_20/subblock/reg[20],d/branch/stream/reg_154[39],mclk,yclk,no change
29297,0.0034,0,52896,0.0034,0,0.0,c/unit_20/subblock/reg[47],d/branch/stream/reg_109[46],yclk,yclk,no change
87328,0.0104,0,50718,0.0044,0,0.006,c/unit_14/subblock/reg[51],d/branch/stream/reg_157[10],yclk,zclk,degraded
43079,0.0039,0,66610,0.0012,0,0.0027,c/unit_12/subblock/reg[44],d/branch/stream/reg_186[3],zclk,zclk,degraded
39690,0.0176,0,56051,0.0176,0,0.0,c/unit_15/subblock/reg[54],d/branch/stream/reg_170[28],mclk,zclk,no change
