orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
53505,0.016,0,69268,0.0097,0,0.0063,c/unit_13/subblock/reg[41],d/branch/stream/reg_139[63],mclk,mclk,degraded
38464,0.0056,0,59319,0.0027,0,0.0029,c/unit_13/subblock/reg[35],d/branch/stream/reg_160[54],mclk,yclk,degraded
32731,0.0033,0,51139,0.0053,0,-0.002,c/unit_20/subblock/reg[27],d/branch/stream/reg_139[54],yclk,yclk,improved
76047,0.0194,0,20561,0.0238,0,-0.0044,c/unit_11/subblock/reg[58],d/branch/stream/reg_127[56],mclk,zclk,improved
29107,0.0032,0,25324,0.0032,0,0.0,c/unit_18/subblock/reg[51],d/branch/stream/reg_144[19],zclk,zclk,no change
84795,0.0105,0,72916,0.02,0,-0.0095,c/unit_15/subblock/reg[30],d/branch/stream/reg_191[35],zclk,mclk,improved
21424,0.0167,0,72568,0.0198,0,-0.0031,c/unit_15/subblock/reg[61],d/branch/stream/reg_133[32],zclk,mclk,improved
75407,0.0131,0,46300,0.0131,0,0.0,c/unit_14/subblock/reg[3],d/branch/stream/reg_150[45],zclk,yclk,no change
38739,0.0111,0,46940,0.0018,0,0.0093,c/unit_14/subblock/reg[52],d/branch/stream/reg_158[13],zclk,mclk,degraded
83702,0.0063,0,73331,0.0063,0,0.0,c/unit_11/subblock/reg[49],d/branch/stream/reg_110[49],yclk,yclk,no change
84292,0.0064,0,49473,-0.0026,0,0.009,c/unit_17/subblock/reg[32],d/branch/stream/reg_176[50],yclk,mclk,degraded
95934,0.0108,0,97757,0.0193,0,-0.0085,c/unit_12/subblock/reg[49],d/branch/stream/reg_174[0],yclk,yclk,improved
21655,0.0174,0,59994,0.0174,0,0.0,c/unit_17/subblock/reg[37],d/branch/stream/reg_146[26],zclk,zclk,no change
77853,0.0124,0,89020,0.0057,0,0.0067,c/unit_12/subblock/reg[48],d/branch/stream/reg_182[35],mclk,zclk,degraded
60826,0.0039,0,99036,0.0103,0,-0.0064,c/unit_18/subblock/reg[30],d/branch/stream/reg_103[47],mclk,mclk,improved
36359,0.009,0,87858,0.0157,0,-0.0067,c/unit_14/subblock/reg[61],d/branch/stream/reg_124[24],zclk,yclk,improved
21417,0.0021,0,66201,0.0109,0,-0.0088,c/unit_19/subblock/reg[48],d/branch/stream/reg_109[22],yclk,zclk,improved
39414,0.0196,0,80959,0.0196,0,0.0,c/unit_11/subblock/reg[47],d/branch/stream/reg_183[40],yclk,zclk,no change
48078,0.0045,0,25751,0.0057,0,-0.0012,c/unit_19/subblock/reg[24],d/branch/stream/reg_157[60],mclk,mclk,improved
63888,0.0045,0,24468,0.0028,0,0.0017,c/unit_12/subblock/reg[43],d/branch/stream/reg_152[2],mclk,mclk,degraded
50318,0.0126,0,99616,0.0126,0,0.0,c/unit_19/subblock/reg[59],d/branch/stream/reg_147[10],zclk,mclk,no change
35182,0.0159,0,55645,0.022,0,-0.0061,c/unit_20/subblock/reg[28],d/branch/stream/reg_156[48],zclk,mclk,improved
50218,0.002,0,95268,0.0077,0,-0.0057,c/unit_17/subblock/reg[23],d/branch/stream/reg_144[13],zclk,mclk,improved
88886,0.0144,0,86215,0.007,0,0.0074,c/unit_17/subblock/reg[24],d/branch/stream/reg_114[43],yclk,mclk,degraded
76224,0.0152,0,87860,0.0152,0,0.0,c/unit_15/subblock/reg[37],d/branch/stream/reg_163[18],zclk,zclk,no change
65530,0.0124,0,96060,0.0124,0,0.0,c/unit_12/subblock/reg[49],d/branch/stream/reg_119[21],mclk,mclk,no change
48748,0.009,0,93782,0.0143,0,-0.0053,c/unit_17/subblock/reg[44],d/branch/stream/reg_184[56],mclk,yclk,improved
74219,0.0101,0,63694,0.0101,0,0.0,c/unit_14/subblock/reg[25],d/branch/stream/reg_177[3],zclk,yclk,no change
48075,0.014,0,78387,0.0055,0,0.0085,c/unit_16/subblock/reg[26],d/branch/stream/reg_126[6],yclk,mclk,degraded
78742,0.0084,0,34317,0.0031,0,0.0053,c/unit_11/subblock/reg[42],d/branch/stream/reg_110[54],zclk,mclk,degraded
79144,0.0194,0,49958,0.0105,0,0.0089,c/unit_15/subblock/reg[57],d/branch/stream/reg_140[36],mclk,zclk,degraded
48510,0.0076,0,49516,0.0076,0,0.0,c/unit_20/subblock/reg[26],d/branch/stream/reg_108[3],yclk,yclk,no change
29908,0.0114,0,83966,0.0177,0,-0.0063,c/unit_14/subblock/reg[51],d/branch/stream/reg_155[57],mclk,yclk,improved
91120,0.0044,0,85084,0.0044,0,0.0,c/unit_17/subblock/reg[6],d/branch/stream/reg_108[18],yclk,mclk,no change
68449,0.0196,0,99608,0.0117,0,0.0079,c/unit_18/subblock/reg[50],d/branch/stream/reg_171[12],yclk,mclk,degraded
42766,0.0031,0,52015,0.0044,0,-0.0013,c/unit_12/subblock/reg[9],d/branch/stream/reg_142[6],yclk,mclk,improved
57793,0.0055,0,49703,0.0055,0,0.0,c/unit_14/subblock/reg[15],d/branch/stream/reg_110[19],mclk,zclk,no change
20141,0.0031,0,59308,0.0108,0,-0.0077,c/unit_17/subblock/reg[61],d/branch/stream/reg_183[32],zclk,zclk,improved
50331,0.0095,0,61700,0.0172,0,-0.0077,c/unit_13/subblock/reg[17],d/branch/stream/reg_140[21],yclk,mclk,improved
70491,0.0112,0,41178,0.0136,0,-0.0024,c/unit_17/subblock/reg[62],d/branch/stream/reg_153[32],yclk,zclk,improved
44041,0.007,0,31082,0.0124,0,-0.0054,c/unit_20/subblock/reg[10],d/branch/stream/reg_181[14],yclk,yclk,improved
37974,0.0089,0,47531,0.0155,0,-0.0066,c/unit_13/subblock/reg[33],d/branch/stream/reg_160[62],mclk,zclk,improved
38202,0.0112,0,27717,0.0112,0,0.0,c/unit_19/subblock/reg[44],d/branch/stream/reg_147[12],zclk,zclk,no change
97123,0.005,0,50788,0.0091,0,-0.0041,c/unit_15/subblock/reg[23],d/branch/stream/reg_196[41],mclk,mclk,improved
42602,0.0024,0,85667,-0.0061,0,0.0085,c/unit_13/subblock/reg[6],d/branch/stream/reg_190[52],zclk,zclk,degraded
21250,0.0136,0,73775,0.019,0,-0.0054,c/unit_15/subblock/reg[24],d/branch/stream/reg_138[19],zclk,yclk,improved
66778,0.0092,0,50875,0.0074,0,0.0018,c/unit_16/subblock/reg[15],d/branch/stream/reg_189[20],zclk,mclk,degraded
93144,0.0096,0,84636,0.0122,0,-0.0026,c/unit_17/subblock/reg[12],d/branch/stream/reg_184[48],yclk,mclk,improved
69088,0.0163,0,52301,0.0163,0,0.0,c/unit_11/subblock/reg[14],d/branch/stream/reg_131[10],yclk,yclk,no change
38281,0.0152,0,42295,0.0152,0,0.0,c/unit_12/subblock/reg[44],d/branch/stream/reg_168[60],zclk,yclk,no change
37173,0.0197,0,55525,0.0248,0,-0.0051,c/unit_19/subblock/reg[25],d/branch/stream/reg_134[19],yclk,zclk,improved
79426,0.0041,0,45175,0.0015,0,0.0026,c/unit_11/subblock/reg[20],d/branch/stream/reg_149[23],yclk,yclk,degraded
42537,0.0086,0,56517,0.0118,0,-0.0032,c/unit_19/subblock/reg[15],d/branch/stream/reg_117[58],yclk,zclk,improved
88843,0.0064,0,90888,0.0024,0,0.004,c/unit_18/subblock/reg[11],d/branch/stream/reg_192[53],zclk,yclk,degraded
60921,0.0089,0,33549,0.0178,0,-0.0089,c/unit_20/subblock/reg[25],d/branch/stream/reg_171[43],yclk,zclk,improved
91705,0.0103,0,54800,0.0103,0,0.0,c/unit_19/subblock/reg[43],d/branch/stream/reg_135[63],mclk,mclk,no change
46062,0.013,0,88936,0.0073,0,0.0057,c/unit_19/subblock/reg[34],d/branch/stream/reg_107[36],yclk,zclk,degraded
97771,0.0138,0,28347,0.0173,0,-0.0035,c/unit_11/subblock/reg[48],d/branch/stream/reg_188[13],zclk,zclk,improved
77799,0.0103,0,85838,0.0103,0,0.0,c/unit_20/subblock/reg[32],d/branch/stream/reg_188[7],yclk,zclk,no change
53285,0.0189,0,85271,0.0276,0,-0.0087,c/unit_18/subblock/reg[0],d/branch/stream/reg_134[55],mclk,yclk,improved
67725,0.0138,0,91363,0.0138,0,0.0,c/unit_11/subblock/reg[6],d/branch/stream/reg_189[0],yclk,mclk,no change
47329,0.0142,0,40227,0.0078,0,0.0064,c/unit_17/subblock/reg[6],d/branch/stream/reg_116[52],yclk,zclk,degraded
85080,0.0069,0,62995,0.0114,0,-0.0045,c/unit_11/subblock/reg[17],d/branch/stream/reg_192[6],yclk,mclk,improved
62515,0.0143,0,53634,0.0176,0,-0.0033,c/unit_16/subblock/reg[50],d/branch/stream/reg_136[39],zclk,yclk,improved
90086,0.0088,0,36589,0.0013,0,0.0075,c/unit_11/subblock/reg[20],d/branch/stream/reg_192[45],yclk,mclk,degraded
75135,0.0158,0,66089,0.0115,0,0.0043,c/unit_16/subblock/reg[2],d/branch/stream/reg_126[42],yclk,mclk,degraded
54614,0.0097,0,43675,0.0097,0,0.0,c/unit_13/subblock/reg[2],d/branch/stream/reg_125[12],zclk,mclk,no change
86780,0.019,0,79635,0.028,0,-0.009,c/unit_19/subblock/reg[1],d/branch/stream/reg_191[27],mclk,mclk,improved
92339,0.0136,0,51244,0.0136,0,0.0,c/unit_11/subblock/reg[20],d/branch/stream/reg_150[40],mclk,yclk,no change
78641,0.0074,0,37848,0.0029,0,0.0045,c/unit_14/subblock/reg[19],d/branch/stream/reg_183[8],yclk,mclk,degraded
75434,0.009,0,29627,0.003,0,0.006,c/unit_11/subblock/reg[37],d/branch/stream/reg_192[37],zclk,yclk,degraded
25091,0.0065,0,20446,-0.002,0,0.0085,c/unit_16/subblock/reg[60],d/branch/stream/reg_118[39],zclk,mclk,degraded
61339,0.0171,0,34040,0.0153,0,0.0018,c/unit_16/subblock/reg[37],d/branch/stream/reg_119[35],zclk,yclk,degraded
88989,0.007,0,70161,0.007,0,0.0,c/unit_14/subblock/reg[29],d/branch/stream/reg_143[39],zclk,zclk,no change
88187,0.0147,0,20542,0.0147,0,0.0,c/unit_19/subblock/reg[1],d/branch/stream/reg_126[8],mclk,zclk,no change
37126,0.0099,0,61454,0.0128,0,-0.0029,c/unit_13/subblock/reg[13],d/branch/stream/reg_182[13],yclk,zclk,improved
43841,0.0138,0,82921,0.0173,0,-0.0035,c/unit_16/subblock/reg[35],d/branch/stream/reg_194[19],zclk,mclk,improved
78583,0.0155,0,51717,0.0099,0,0.0056,c/unit_12/subblock/reg[7],d/branch/stream/reg_130[33],mclk,mclk,degraded
44205,0.008,0,65495,0.0045,0,0.0035,c/unit_12/subblock/reg[9],d/branch/stream/reg_187[34],mclk,zclk,degraded
53406,0.0056,0,71744,0.0094,0,-0.0038,c/unit_19/subblock/reg[44],d/branch/stream/reg_146[9],yclk,mclk,improved
92704,0.0057,0,41057,-0.0024,0,0.0081,c/unit_14/subblock/reg[24],d/branch/stream/reg_164[15],zclk,zclk,degraded
68199,0.0038,0,59594,0.001,0,0.0028,c/unit_14/subblock/reg[17],d/branch/stream/reg_112[43],yclk,zclk,degraded
22626,0.015,0,46397,0.0219,0,-0.0069,c/unit_15/subblock/reg[18],d/branch/stream/reg_129[28],yclk,yclk,improved
69851,0.0058,0,23230,0.0103,0,-0.0045,c/unit_11/subblock/reg[47],d/branch/stream/reg_183[4],yclk,yclk,improved
56227,0.0083,0,31928,0.0131,0,-0.0048,c/unit_12/subblock/reg[59],d/branch/stream/reg_153[39],zclk,mclk,improved
65229,0.0104,0,70234,0.0104,0,0.0,c/unit_12/subblock/reg[18],d/branch/stream/reg_132[59],mclk,zclk,no change
89118,0.0082,0,91028,0.0082,0,0.0,c/unit_12/subblock/reg[44],d/branch/stream/reg_151[10],mclk,mclk,no change
91650,0.0059,0,30782,0.0075,0,-0.0016,c/unit_20/subblock/reg[62],d/branch/stream/reg_115[62],mclk,mclk,improved
25646,0.0072,0,75456,-0.002,0,0.0092,c/unit_14/subblock/reg[59],d/branch/stream/reg_162[12],yclk,yclk,degraded
95064,0.0017,0,51656,-0.0058,0,0.0075,c/unit_14/subblock/reg[50],d/branch/stream/reg_134[20],zclk,zclk,degraded
21204,0.0134,0,49237,0.016,0,-0.0026,c/unit_20/subblock/reg[2],d/branch/stream/reg_150[49],zclk,yclk,improved
36316,0.0102,0,72689,0.0178,0,-0.0076,c/unit_15/subblock/reg[22],d/branch/stream/reg_181[37],zclk,yclk,improved
99011,0.0076,0,57093,0.003,0,0.0046,c/unit_18/subblock/reg[63],d/branch/stream/reg_178[62],mclk,yclk,degraded
74914,0.0056,0,61847,0.0056,0,0.0,c/unit_11/subblock/reg[24],d/branch/stream/reg_156[15],zclk,yclk,no change
39735,0.0151,0,84259,0.0218,0,-0.0067,c/unit_17/subblock/reg[3],d/branch/stream/reg_119[47],yclk,zclk,improved
35429,0.0048,0,84134,0.0114,0,-0.0066,c/unit_17/subblock/reg[52],d/branch/stream/reg_189[45],zclk,zclk,improved
40758,0.0135,0,21049,0.0195,0,-0.006,c/unit_18/subblock/reg[15],d/branch/stream/reg_171[29],zclk,mclk,improved
55159,0.0098,0,29804,0.0074,0,0.0024,c/unit_19/subblock/reg[61],d/branch/stream/reg_137[61],yclk,yclk,degraded
47440,0.0127,0,77797,0.0222,0,-0.0095,c/unit_17/subblock/reg[22],d/branch/stream/reg_106[59],yclk,yclk,improved
46821,0.0052,0,94880,0.0099,0,-0.0047,c/unit_11/subblock/reg[30],d/branch/stream/reg_166[62],mclk,yclk,improved
76315,0.0019,0,82801,-0.0033,0,0.0052,c/unit_14/subblock/reg[41],d/branch/stream/reg_132[15],mclk,zclk,degraded
44551,0.0129,0,87452,0.0167,0,-0.0038,c/unit_12/subblock/reg[23],d/branch/stream/reg_129[26],yclk,mclk,improved
94925,0.0129,0,22850,0.0074,0,0.0055,c/unit_20/subblock/reg[40],d/branch/stream/reg_157[0],zclk,zclk,degraded
69685,0.0114,0,83199,0.0114,0,0.0,c/unit_12/subblock/reg[11],d/branch/stream/reg_144[48],mclk,zclk,no change
45735,0.0121,0,74229,0.0091,0,0.003,c/unit_16/subblock/reg[62],d/branch/stream/reg_151[42],mclk,yclk,degraded
84980,0.0197,0,87048,0.0197,0,0.0,c/unit_12/subblock/reg[29],d/branch/stream/reg_184[39],zclk,mclk,no change
76269,0.0134,0,59824,0.0038,0,0.0096,c/unit_17/subblock/reg[48],d/branch/stream/reg_147[43],yclk,mclk,degraded
21824,0.011,0,37280,0.011,0,0.0,c/unit_17/subblock/reg[34],d/branch/stream/reg_139[52],yclk,yclk,no change
54409,0.0109,0,63340,0.0109,0,0.0,c/unit_11/subblock/reg[54],d/branch/stream/reg_122[33],yclk,mclk,no change
97607,0.0075,0,86462,0.0156,0,-0.0081,c/unit_19/subblock/reg[48],d/branch/stream/reg_172[36],zclk,mclk,improved
50231,0.0097,0,68609,0.0148,0,-0.0051,c/unit_13/subblock/reg[20],d/branch/stream/reg_173[40],zclk,zclk,improved
88446,0.0181,0,99771,0.0181,0,0.0,c/unit_20/subblock/reg[16],d/branch/stream/reg_134[9],mclk,yclk,no change
54155,0.0062,0,82603,0.0087,0,-0.0025,c/unit_15/subblock/reg[63],d/branch/stream/reg_137[7],yclk,mclk,improved
81738,0.0096,0,29843,0.0183,0,-0.0087,c/unit_11/subblock/reg[39],d/branch/stream/reg_178[9],zclk,mclk,improved
45842,0.0042,0,68796,0.0056,0,-0.0014,c/unit_18/subblock/reg[22],d/branch/stream/reg_119[21],zclk,yclk,improved
76050,0.0085,0,67893,0.0085,0,0.0,c/unit_15/subblock/reg[1],d/branch/stream/reg_133[23],yclk,mclk,no change
94353,0.0061,0,76071,-0.0007,0,0.0068,c/unit_12/subblock/reg[7],d/branch/stream/reg_165[37],mclk,yclk,degraded
25190,0.0092,0,69832,0.0153,0,-0.0061,c/unit_11/subblock/reg[2],d/branch/stream/reg_163[8],mclk,mclk,improved
43044,0.016,0,38378,0.0202,0,-0.0042,c/unit_13/subblock/reg[0],d/branch/stream/reg_153[40],zclk,mclk,improved
72335,0.0058,0,75374,0.0145,0,-0.0087,c/unit_17/subblock/reg[52],d/branch/stream/reg_136[2],yclk,zclk,improved
85164,0.0179,0,25444,0.008,0,0.0099,c/unit_20/subblock/reg[62],d/branch/stream/reg_163[59],mclk,zclk,degraded
69784,0.015,0,45940,0.015,0,0.0,c/unit_14/subblock/reg[61],d/branch/stream/reg_161[42],mclk,mclk,no change
46736,0.0149,0,49872,0.0228,0,-0.0079,c/unit_16/subblock/reg[35],d/branch/stream/reg_158[31],mclk,mclk,improved
26025,0.0071,0,95759,0.0071,0,0.0,c/unit_14/subblock/reg[44],d/branch/stream/reg_180[6],yclk,yclk,no change
32646,0.0011,0,41535,-0.0046,0,0.0057,c/unit_18/subblock/reg[32],d/branch/stream/reg_178[9],mclk,zclk,degraded
48396,0.0012,0,94083,0.0012,0,0.0,c/unit_18/subblock/reg[30],d/branch/stream/reg_152[41],zclk,mclk,no change
41303,0.019,0,34107,0.0226,0,-0.0036,c/unit_17/subblock/reg[33],d/branch/stream/reg_160[8],mclk,mclk,improved
68204,0.018,0,97858,0.0091,0,0.0089,c/unit_19/subblock/reg[60],d/branch/stream/reg_157[31],mclk,zclk,degraded
21525,0.0193,0,98737,0.0208,0,-0.0015,c/unit_20/subblock/reg[59],d/branch/stream/reg_116[13],mclk,zclk,improved
53273,0.0113,0,89536,0.0196,0,-0.0083,c/unit_17/subblock/reg[12],d/branch/stream/reg_121[31],yclk,mclk,improved
69819,0.0054,0,68062,0.0077,0,-0.0023,c/unit_18/subblock/reg[0],d/branch/stream/reg_140[14],zclk,zclk,improved
70968,0.0166,0,81202,0.0147,0,0.0019,c/unit_14/subblock/reg[50],d/branch/stream/reg_196[56],zclk,yclk,degraded
47342,0.019,0,37405,0.019,0,0.0,c/unit_20/subblock/reg[42],d/branch/stream/reg_185[54],mclk,yclk,no change
51739,0.0102,0,25135,0.0102,0,0.0,c/unit_14/subblock/reg[10],d/branch/stream/reg_121[14],yclk,zclk,no change
74537,0.0023,0,74429,0.0023,0,0.0,c/unit_20/subblock/reg[3],d/branch/stream/reg_163[63],yclk,zclk,no change
70959,0.0103,0,23767,0.0103,0,0.0,c/unit_16/subblock/reg[63],d/branch/stream/reg_171[35],yclk,mclk,no change
32403,0.0143,0,75935,0.0221,0,-0.0078,c/unit_15/subblock/reg[51],d/branch/stream/reg_150[38],mclk,mclk,improved
56737,0.0016,0,82736,0.0042,0,-0.0026,c/unit_12/subblock/reg[12],d/branch/stream/reg_103[6],yclk,mclk,improved
79679,0.018,0,35655,0.0101,0,0.0079,c/unit_15/subblock/reg[59],d/branch/stream/reg_184[2],yclk,mclk,degraded
