orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
40208,0.0156,0,89287,0.0145,0,0.0011,c/unit_15/subblock/reg[16],d/branch/stream/reg_119[8],zclk,yclk,degraded
70674,0.0198,0,51008,0.0211,0,-0.0013,c/unit_15/subblock/reg[32],d/branch/stream/reg_178[59],mclk,zclk,improved
26080,0.0068,0,51591,-0.003,0,0.0098,c/unit_15/subblock/reg[26],d/branch/stream/reg_149[59],zclk,yclk,degraded
30221,0.0164,0,82000,0.0164,0,0.0,c/unit_14/subblock/reg[7],d/branch/stream/reg_151[53],zclk,mclk,no change
72146,0.0091,0,33637,0.0115,0,-0.0024,c/unit_15/subblock/reg[60],d/branch/stream/reg_187[49],yclk,zclk,improved
93747,0.0155,0,73036,0.0155,0,0.0,c/unit_18/subblock/reg[37],d/branch/stream/reg_104[16],mclk,yclk,no change
95901,0.0121,0,32707,0.0121,0,0.0,c/unit_15/subblock/reg[5],d/branch/stream/reg_180[34],mclk,mclk,no change
32266,0.0129,0,95245,0.0205,0,-0.0076,c/unit_12/subblock/reg[40],d/branch/stream/reg_101[10],zclk,yclk,improved
99960,0.0103,0,56826,0.0103,0,0.0,c/unit_15/subblock/reg[62],d/branch/stream/reg_119[1],mclk,mclk,no change
30386,0.0019,0,90216,0.0105,0,-0.0086,c/unit_19/subblock/reg[60],d/branch/stream/reg_115[21],mclk,zclk,improved
63216,0.0095,0,88990,0.0078,0,0.0017,c/unit_16/subblock/reg[11],d/branch/stream/reg_185[54],zclk,yclk,degraded
45647,0.001,0,83724,-0.0019,0,0.0029,c/unit_16/subblock/reg[0],d/branch/stream/reg_100[28],yclk,yclk,degraded
90321,0.0043,0,70087,0.0111,0,-0.0068,c/unit_16/subblock/reg[42],d/branch/stream/reg_137[18],zclk,mclk,improved
35861,0.0076,0,23867,0.013,0,-0.0054,c/unit_18/subblock/reg[37],d/branch/stream/reg_168[46],yclk,mclk,improved
80842,0.018,0,65239,0.0249,0,-0.0069,c/unit_14/subblock/reg[1],d/branch/stream/reg_172[31],yclk,yclk,improved
92898,0.0093,0,78662,0.0172,0,-0.0079,c/unit_18/subblock/reg[52],d/branch/stream/reg_187[20],zclk,yclk,improved
79368,0.0052,0,22826,0.0005,0,0.0047,c/unit_13/subblock/reg[2],d/branch/stream/reg_182[39],mclk,mclk,degraded
21348,0.0073,0,42031,0.0018,0,0.0055,c/unit_19/subblock/reg[33],d/branch/stream/reg_118[26],mclk,zclk,degraded
64138,0.0115,0,62413,0.0134,0,-0.0019,c/unit_18/subblock/reg[50],d/branch/stream/reg_110[11],mclk,mclk,improved
30341,0.002,0,78730,0.002,0,0.0,c/unit_17/subblock/reg[42],d/branch/stream/reg_120[46],mclk,mclk,no change
49152,0.0158,0,56540,0.0158,0,0.0,c/unit_11/subblock/reg[32],d/branch/stream/reg_166[2],mclk,mclk,no change
62764,0.0016,0,91493,0.0016,0,0.0,c/unit_19/subblock/reg[1],d/branch/stream/reg_113[57],mclk,mclk,no change
59027,0.0064,0,40899,-0.002,0,0.0084,c/unit_16/subblock/reg[61],d/branch/stream/reg_138[54],zclk,zclk,degraded
87623,0.0052,0,86814,0.0104,0,-0.0052,c/unit_19/subblock/reg[62],d/branch/stream/reg_163[53],mclk,zclk,improved
65388,0.0042,0,43334,0.007,0,-0.0028,c/unit_14/subblock/reg[52],d/branch/stream/reg_101[14],yclk,yclk,improved
91560,0.0036,0,70351,0.0068,0,-0.0032,c/unit_18/subblock/reg[58],d/branch/stream/reg_174[17],yclk,mclk,improved
59101,0.0159,0,53937,0.0127,0,0.0032,c/unit_12/subblock/reg[61],d/branch/stream/reg_126[6],mclk,mclk,degraded
57183,0.0075,0,64651,0.0165,0,-0.009,c/unit_17/subblock/reg[63],d/branch/stream/reg_134[18],zclk,yclk,improved
55542,0.0072,0,85406,0.0008,0,0.0064,c/unit_12/subblock/reg[26],d/branch/stream/reg_170[44],zclk,zclk,degraded
44850,0.0141,0,60506,0.0141,0,0.0,c/unit_18/subblock/reg[42],d/branch/stream/reg_162[17],yclk,zclk,no change
31694,0.014,0,81192,0.0154,0,-0.0014,c/unit_19/subblock/reg[35],d/branch/stream/reg_139[54],mclk,zclk,improved
23895,0.0065,0,93150,0.0148,0,-0.0083,c/unit_14/subblock/reg[39],d/branch/stream/reg_147[20],mclk,yclk,improved
83094,0.0097,0,49707,0.0097,0,0.0,c/unit_13/subblock/reg[29],d/branch/stream/reg_139[30],mclk,mclk,no change
92489,0.0079,0,48778,0.015,0,-0.0071,c/unit_12/subblock/reg[0],d/branch/stream/reg_161[54],yclk,yclk,improved
59978,0.0061,0,78414,0.0061,0,0.0,c/unit_12/subblock/reg[1],d/branch/stream/reg_167[44],mclk,yclk,no change
70540,0.0143,0,88228,0.0242,0,-0.0099,c/unit_20/subblock/reg[27],d/branch/stream/reg_194[52],zclk,yclk,improved
67364,0.0031,0,88808,0.0031,0,0.0,c/unit_17/subblock/reg[60],d/branch/stream/reg_184[43],yclk,mclk,no change
30026,0.0018,0,59402,0.0018,0,0.0,c/unit_18/subblock/reg[5],d/branch/stream/reg_116[60],yclk,mclk,no change
36314,0.0148,0,47434,0.0148,0,0.0,c/unit_13/subblock/reg[49],d/branch/stream/reg_128[9],zclk,yclk,no change
60293,0.004,0,49108,-0.0012,0,0.0052,c/unit_11/subblock/reg[58],d/branch/stream/reg_117[17],zclk,zclk,degraded
94303,0.0078,0,35777,0.0078,0,0.0,c/unit_16/subblock/reg[47],d/branch/stream/reg_163[26],yclk,mclk,no change
40797,0.0015,0,72900,-0.0005,0,0.002,c/unit_15/subblock/reg[63],d/branch/stream/reg_163[3],zclk,zclk,degraded
48648,0.0025,0,74953,0.0025,0,0.0,c/unit_17/subblock/reg[51],d/branch/stream/reg_103[11],yclk,zclk,no change
39603,0.0111,0,40677,0.0011,0,0.01,c/unit_18/subblock/reg[9],d/branch/stream/reg_100[31],mclk,zclk,degraded
38415,0.0079,0,51100,0.0079,0,0.0,c/unit_11/subblock/reg[7],d/branch/stream/reg_127[50],zclk,zclk,no change
81664,0.0026,0,34652,0.0026,0,0.0,c/unit_19/subblock/reg[42],d/branch/stream/reg_114[17],zclk,yclk,no change
20228,0.0053,0,38598,-0.004,0,0.0093,c/unit_13/subblock/reg[60],d/branch/stream/reg_164[9],yclk,zclk,degraded
98762,0.012,0,39456,0.0172,0,-0.0052,c/unit_19/subblock/reg[51],d/branch/stream/reg_106[48],yclk,mclk,improved
36583,0.0105,0,53669,0.0105,0,0.0,c/unit_18/subblock/reg[28],d/branch/stream/reg_180[57],yclk,yclk,no change
72069,0.0166,0,24244,0.0113,0,0.0053,c/unit_11/subblock/reg[50],d/branch/stream/reg_127[28],mclk,mclk,degraded
27974,0.0067,0,78608,0.0067,0,0.0,c/unit_12/subblock/reg[21],d/branch/stream/reg_178[35],yclk,mclk,no change
31380,0.0183,0,20218,0.0273,0,-0.009,c/unit_17/subblock/reg[32],d/branch/stream/reg_154[35],yclk,mclk,improved
41503,0.0017,0,91544,-0.0013,0,0.003,c/unit_11/subblock/reg[25],d/branch/stream/reg_133[48],zclk,yclk,degraded
93649,0.0182,0,94838,0.0227,0,-0.0045,c/unit_16/subblock/reg[21],d/branch/stream/reg_137[42],mclk,yclk,improved
51978,0.0191,0,94467,0.0225,0,-0.0034,c/unit_15/subblock/reg[34],d/branch/stream/reg_131[6],mclk,mclk,improved
65965,0.0095,0,87579,0.0095,0,0.0,c/unit_20/subblock/reg[44],d/branch/stream/reg_175[57],mclk,zclk,no change
89709,0.0039,0,23918,0.0051,0,-0.0012,c/unit_12/subblock/reg[39],d/branch/stream/reg_186[56],zclk,zclk,improved
39761,0.0068,0,63149,0.0106,0,-0.0038,c/unit_18/subblock/reg[40],d/branch/stream/reg_184[53],yclk,yclk,improved
26086,0.0039,0,82065,0.0039,0,0.0,c/unit_18/subblock/reg[27],d/branch/stream/reg_169[30],yclk,zclk,no change
63128,0.009,0,32709,0.0142,0,-0.0052,c/unit_19/subblock/reg[7],d/branch/stream/reg_176[0],mclk,yclk,improved
49212,0.0192,0,49294,0.0243,0,-0.0051,c/unit_18/subblock/reg[0],d/branch/stream/reg_112[4],zclk,yclk,improved
63497,0.0156,0,98068,0.0156,0,0.0,c/unit_11/subblock/reg[58],d/branch/stream/reg_111[60],mclk,zclk,no change
84302,0.0153,0,21822,0.0238,0,-0.0085,c/unit_20/subblock/reg[24],d/branch/stream/reg_171[18],zclk,yclk,improved
57130,0.003,0,51606,-0.0061,0,0.0091,c/unit_16/subblock/reg[37],d/branch/stream/reg_102[3],mclk,mclk,degraded
78753,0.0053,0,52294,0.013,0,-0.0077,c/unit_13/subblock/reg[24],d/branch/stream/reg_144[45],mclk,yclk,improved
46863,0.0173,0,85668,0.0204,0,-0.0031,c/unit_20/subblock/reg[12],d/branch/stream/reg_121[51],mclk,yclk,improved
84121,0.0038,0,20879,0.0038,0,0.0,c/unit_14/subblock/reg[58],d/branch/stream/reg_197[27],zclk,yclk,no change
48564,0.0149,0,67608,0.0064,0,0.0085,c/unit_14/subblock/reg[32],d/branch/stream/reg_112[28],zclk,yclk,degraded
91116,0.0126,0,24989,0.0098,0,0.0028,c/unit_12/subblock/reg[28],d/branch/stream/reg_173[63],yclk,mclk,degraded
74037,0.0016,0,70888,0.0104,0,-0.0088,c/unit_14/subblock/reg[47],d/branch/stream/reg_181[19],yclk,mclk,improved
85918,0.0075,0,49137,0.0173,0,-0.0098,c/unit_13/subblock/reg[46],d/branch/stream/reg_157[60],yclk,mclk,improved
21653,0.0183,0,75372,0.0183,0,0.0,c/unit_13/subblock/reg[53],d/branch/stream/reg_166[48],mclk,mclk,no change
63976,0.0152,0,80198,0.0211,0,-0.0059,c/unit_18/subblock/reg[59],d/branch/stream/reg_171[29],zclk,zclk,improved
92624,0.0038,0,58547,-0.0061,0,0.0099,c/unit_11/subblock/reg[42],d/branch/stream/reg_147[49],yclk,mclk,degraded
84653,0.0127,0,52552,0.0033,0,0.0094,c/unit_12/subblock/reg[62],d/branch/stream/reg_162[50],zclk,mclk,degraded
48003,0.0141,0,95424,0.0141,0,0.0,c/unit_12/subblock/reg[27],d/branch/stream/reg_121[26],zclk,zclk,no change
38575,0.0042,0,99365,-0.0012,0,0.0054,c/unit_14/subblock/reg[26],d/branch/stream/reg_133[9],yclk,mclk,degraded
92390,0.0123,0,46270,0.0101,0,0.0022,c/unit_15/subblock/reg[40],d/branch/stream/reg_153[23],zclk,mclk,degraded
88266,0.0164,0,64531,0.0164,0,0.0,c/unit_14/subblock/reg[12],d/branch/stream/reg_185[15],mclk,yclk,no change
28077,0.0024,0,39522,0.0024,0,0.0,c/unit_15/subblock/reg[19],d/branch/stream/reg_134[18],yclk,zclk,no change
74176,0.0037,0,40129,0.0084,0,-0.0047,c/unit_13/subblock/reg[49],d/branch/stream/reg_131[56],mclk,yclk,improved
61205,0.0016,0,35199,-0.0041,0,0.0057,c/unit_18/subblock/reg[10],d/branch/stream/reg_178[29],mclk,mclk,degraded
77670,0.0161,0,25162,0.0198,0,-0.0037,c/unit_13/subblock/reg[21],d/branch/stream/reg_102[46],zclk,yclk,improved
66409,0.0079,0,58758,0.0091,0,-0.0012,c/unit_11/subblock/reg[28],d/branch/stream/reg_116[58],yclk,mclk,improved
43792,0.0095,0,91771,0.0045,0,0.005,c/unit_20/subblock/reg[39],d/branch/stream/reg_116[45],zclk,zclk,degraded
83870,0.0181,0,74410,0.0095,0,0.0086,c/unit_20/subblock/reg[26],d/branch/stream/reg_145[47],zclk,yclk,degraded
99494,0.0193,0,35967,0.0287,0,-0.0094,c/unit_12/subblock/reg[30],d/branch/stream/reg_160[34],yclk,yclk,improved
25547,0.0138,0,87726,0.0179,0,-0.0041,c/unit_18/subblock/reg[21],d/branch/stream/reg_146[51],yclk,mclk,improved
64844,0.0056,0,80577,0.0001,0,0.0055,c/unit_12/subblock/reg[42],d/branch/stream/reg_178[23],yclk,zclk,degraded
56984,0.0148,0,56920,0.0148,0,0.0,c/unit_20/subblock/reg[5],d/branch/stream/reg_114[20],zclk,mclk,no change
42203,0.0179,0,67358,0.0082,0,0.0097,c/unit_13/subblock/reg[27],d/branch/stream/reg_187[19],yclk,zclk,degraded
24200,0.0182,0,70921,0.0182,0,0.0,c/unit_16/subblock/reg[55],d/branch/stream/reg_114[16],zclk,zclk,no change
90047,0.0099,0,45060,0.0124,0,-0.0025,c/unit_15/subblock/reg[53],d/branch/stream/reg_151[61],yclk,zclk,improved
93070,0.0119,0,86725,0.0182,0,-0.0063,c/unit_17/subblock/reg[54],d/branch/stream/reg_149[49],zclk,zclk,improved
23285,0.0035,0,51097,-0.0016,0,0.0051,c/unit_14/subblock/reg[58],d/branch/stream/reg_123[36],mclk,zclk,degraded
79889,0.0133,0,89160,0.0217,0,-0.0084,c/unit_12/subblock/reg[17],d/branch/stream/reg_127[48],zclk,zclk,improved
35992,0.0137,0,62751,0.0137,0,0.0,c/unit_14/subblock/reg[41],d/branch/stream/reg_137[6],yclk,mclk,no change
84890,0.0112,0,81400,0.0205,0,-0.0093,c/unit_15/subblock/reg[25],d/branch/stream/reg_127[26],zclk,yclk,improved
40212,0.0057,0,90214,0.0057,0,0.0,c/unit_12/subblock/reg[53],d/branch/stream/reg_162[32],mclk,mclk,no change
78760,0.0183,0,81240,0.0183,0,0.0,c/unit_15/subblock/reg[1],d/branch/stream/reg_140[0],yclk,yclk,no change
83182,0.0044,0,60730,0.0055,0,-0.0011,c/unit_20/subblock/reg[51],d/branch/stream/reg_178[3],mclk,yclk,improved
53243,0.0047,0,90555,0.0047,0,0.0,c/unit_18/subblock/reg[33],d/branch/stream/reg_169[54],zclk,zclk,no change
87272,0.0134,0,83049,0.0167,0,-0.0033,c/unit_17/subblock/reg[43],d/branch/stream/reg_124[14],zclk,yclk,improved
34683,0.0151,0,87935,0.0055,0,0.0096,c/unit_18/subblock/reg[2],d/branch/stream/reg_172[7],mclk,zclk,degraded
30776,0.0087,0,62613,0.0087,0,0.0,c/unit_16/subblock/reg[11],d/branch/stream/reg_160[48],zclk,mclk,no change
25724,0.0063,0,84195,0.0135,0,-0.0072,c/unit_17/subblock/reg[34],d/branch/stream/reg_182[37],yclk,yclk,improved
72874,0.02,0,25837,0.02,0,0.0,c/unit_11/subblock/reg[23],d/branch/stream/reg_167[17],mclk,mclk,no change
66181,0.0181,0,48798,0.0089,0,0.0092,c/unit_15/subblock/reg[53],d/branch/stream/reg_185[48],mclk,yclk,degraded
67151,0.013,0,38814,0.0142,0,-0.0012,c/unit_11/subblock/reg[63],d/branch/stream/reg_189[52],mclk,zclk,improved
33295,0.01,0,27150,0.0054,0,0.0046,c/unit_14/subblock/reg[13],d/branch/stream/reg_123[30],yclk,yclk,degraded
63656,0.0097,0,76739,0.0114,0,-0.0017,c/unit_19/subblock/reg[40],d/branch/stream/reg_112[8],mclk,zclk,improved
71075,0.0119,0,68671,0.0119,0,0.0,c/unit_20/subblock/reg[44],d/branch/stream/reg_137[4],mclk,mclk,no change
32135,0.0058,0,28348,-0.0024,0,0.0082,c/unit_16/subblock/reg[15],d/branch/stream/reg_174[48],yclk,yclk,degraded
75809,0.0193,0,94721,0.0228,0,-0.0035,c/unit_11/subblock/reg[42],d/branch/stream/reg_122[51],mclk,yclk,improved
37715,0.008,0,43036,0.008,0,0.0,c/unit_11/subblock/reg[47],d/branch/stream/reg_193[45],yclk,yclk,no change
70837,0.0068,0,35297,-0.0,0,0.0068,c/unit_13/subblock/reg[43],d/branch/stream/reg_195[31],yclk,zclk,degraded
76478,0.0108,0,83694,0.0133,0,-0.0025,c/unit_19/subblock/reg[12],d/branch/stream/reg_171[8],yclk,mclk,improved
31848,0.0049,0,61185,0.0071,0,-0.0022,c/unit_20/subblock/reg[60],d/branch/stream/reg_124[3],mclk,mclk,improved
68682,0.0037,0,85082,0.0127,0,-0.009,c/unit_17/subblock/reg[29],d/branch/stream/reg_124[47],yclk,yclk,improved
82165,0.0068,0,88401,0.0158,0,-0.009,c/unit_14/subblock/reg[12],d/branch/stream/reg_170[45],yclk,mclk,improved
81386,0.0196,0,97552,0.0214,0,-0.0018,c/unit_20/subblock/reg[14],d/branch/stream/reg_101[38],zclk,zclk,improved
24667,0.0083,0,68789,0.0153,0,-0.007,c/unit_20/subblock/reg[63],d/branch/stream/reg_100[54],zclk,mclk,improved
23433,0.0063,0,27263,0.0113,0,-0.005,c/unit_16/subblock/reg[15],d/branch/stream/reg_159[9],zclk,mclk,improved
41706,0.0189,0,57988,0.0189,0,0.0,c/unit_20/subblock/reg[57],d/branch/stream/reg_128[62],mclk,mclk,no change
77544,0.0128,0,30825,0.0155,0,-0.0027,c/unit_14/subblock/reg[48],d/branch/stream/reg_147[8],mclk,zclk,improved
90885,0.0175,0,98587,0.0121,0,0.0054,c/unit_11/subblock/reg[1],d/branch/stream/reg_110[24],yclk,zclk,degraded
57192,0.0035,0,89921,0.0035,0,0.0,c/unit_16/subblock/reg[53],d/branch/stream/reg_180[44],zclk,zclk,no change
45429,0.0168,0,46971,0.0168,0,0.0,c/unit_16/subblock/reg[9],d/branch/stream/reg_198[52],zclk,mclk,no change
40803,0.0027,0,92366,0.0047,0,-0.002,c/unit_12/subblock/reg[24],d/branch/stream/reg_118[54],mclk,yclk,improved
60768,0.0015,0,71662,-0.0034,0,0.0049,c/unit_16/subblock/reg[45],d/branch/stream/reg_111[45],mclk,zclk,degraded
51518,0.0161,0,73160,0.01,0,0.0061,c/unit_20/subblock/reg[42],d/branch/stream/reg_123[59],yclk,mclk,degraded
54917,0.0164,0,84385,0.0164,0,0.0,c/unit_16/subblock/reg[21],d/branch/stream/reg_138[32],mclk,zclk,no change
76076,0.0114,0,52412,0.0114,0,0.0,c/unit_20/subblock/reg[16],d/branch/stream/reg_178[60],yclk,yclk,no change
73373,0.0172,0,56264,0.0123,0,0.0049,c/unit_14/subblock/reg[14],d/branch/stream/reg_179[21],mclk,mclk,degraded
93945,0.0043,0,62201,0.0079,0,-0.0036,c/unit_16/subblock/reg[54],d/branch/stream/reg_104[0],yclk,mclk,improved
95158,0.0096,0,87476,0.0043,0,0.0053,c/unit_14/subblock/reg[25],d/branch/stream/reg_112[5],zclk,mclk,degraded
87953,0.008,0,91457,0.0121,0,-0.0041,c/unit_15/subblock/reg[10],d/branch/stream/reg_169[2],zclk,mclk,improved
83004,0.0176,0,44792,0.0231,0,-0.0055,c/unit_20/subblock/reg[55],d/branch/stream/reg_158[50],mclk,zclk,improved
73979,0.0029,0,66264,0.0043,0,-0.0014,c/unit_14/subblock/reg[58],d/branch/stream/reg_182[3],zclk,mclk,improved
72180,0.0184,0,69794,0.0172,0,0.0012,c/unit_17/subblock/reg[19],d/branch/stream/reg_110[53],zclk,zclk,degraded
82160,0.0082,0,45719,0.0102,0,-0.002,c/unit_12/subblock/reg[21],d/branch/stream/reg_125[63],zclk,yclk,improved
69576,0.018,0,54991,0.0141,0,0.0039,c/unit_19/subblock/reg[63],d/branch/stream/reg_148[27],yclk,zclk,degraded
96441,0.0129,0,97076,0.0205,0,-0.0076,c/unit_15/subblock/reg[58],d/branch/stream/reg_114[46],mclk,zclk,improved
81069,0.0142,0,79428,0.0142,0,0.0,c/unit_12/subblock/reg[8],d/branch/stream/reg_172[52],yclk,yclk,no change
56033,0.0195,0,54318,0.0246,0,-0.0051,c/unit_14/subblock/reg[52],d/branch/stream/reg_158[28],yclk,yclk,improved
99787,0.0159,0,66832,0.0159,0,0.0,c/unit_18/subblock/reg[60],d/branch/stream/reg_148[10],yclk,mclk,no change
59791,0.0059,0,54680,-0.0035,0,0.0094,c/unit_15/subblock/reg[32],d/branch/stream/reg_196[5],yclk,zclk,degraded
41367,0.0045,0,64820,0.0084,0,-0.0039,c/unit_18/subblock/reg[28],d/branch/stream/reg_133[1],yclk,yclk,improved
30536,0.0178,0,92810,0.0093,0,0.0085,c/unit_19/subblock/reg[8],d/branch/stream/reg_115[57],yclk,yclk,degraded
23672,0.0168,0,89527,0.0203,0,-0.0035,c/unit_13/subblock/reg[35],d/branch/stream/reg_179[20],zclk,mclk,improved
37741,0.0071,0,81177,0.0071,0,0.0,c/unit_18/subblock/reg[32],d/branch/stream/reg_164[3],yclk,zclk,no change
26136,0.0047,0,48805,0.0047,0,0.0,c/unit_20/subblock/reg[35],d/branch/stream/reg_167[7],yclk,mclk,no change
55851,0.0127,0,48110,0.0171,0,-0.0044,c/unit_13/subblock/reg[34],d/branch/stream/reg_160[37],zclk,zclk,improved
94735,0.0042,0,64589,0.0055,0,-0.0013,c/unit_12/subblock/reg[7],d/branch/stream/reg_103[0],zclk,mclk,improved
53337,0.0167,0,62941,0.0107,0,0.006,c/unit_18/subblock/reg[11],d/branch/stream/reg_138[60],mclk,mclk,degraded
32487,0.0161,0,95449,0.0254,0,-0.0093,c/unit_19/subblock/reg[18],d/branch/stream/reg_148[34],mclk,yclk,improved
85692,0.0122,0,78997,0.0199,0,-0.0077,c/unit_17/subblock/reg[37],d/branch/stream/reg_157[14],yclk,zclk,improved
53805,0.0022,0,24218,0.0022,0,0.0,c/unit_16/subblock/reg[18],d/branch/stream/reg_112[30],zclk,yclk,no change
30468,0.0178,0,69253,0.0199,0,-0.0021,c/unit_14/subblock/reg[15],d/branch/stream/reg_166[48],yclk,zclk,improved
49134,0.0073,0,72763,0.0165,0,-0.0092,c/unit_20/subblock/reg[57],d/branch/stream/reg_194[6],zclk,zclk,improved
50379,0.0055,0,35663,0.0055,0,0.0,c/unit_18/subblock/reg[6],d/branch/stream/reg_151[9],yclk,mclk,no change
70963,0.0064,0,39717,-0.0006,0,0.007,c/unit_15/subblock/reg[46],d/branch/stream/reg_171[33],yclk,yclk,degraded
84887,0.0137,0,77703,0.0119,0,0.0018,c/unit_13/subblock/reg[26],d/branch/stream/reg_100[60],mclk,yclk,degraded
65338,0.0099,0,93346,0.0041,0,0.0058,c/unit_18/subblock/reg[51],d/branch/stream/reg_191[25],zclk,mclk,degraded
68599,0.0072,0,98656,0.0133,0,-0.0061,c/unit_14/subblock/reg[27],d/branch/stream/reg_182[11],mclk,yclk,improved
78396,0.0117,0,66225,0.0117,0,0.0,c/unit_15/subblock/reg[40],d/branch/stream/reg_132[5],zclk,yclk,no change
76964,0.0136,0,64837,0.0211,0,-0.0075,c/unit_19/subblock/reg[58],d/branch/stream/reg_158[15],zclk,yclk,improved
24681,0.0171,0,87995,0.0217,0,-0.0046,c/unit_13/subblock/reg[48],d/branch/stream/reg_101[26],yclk,zclk,improved
92906,0.0028,0,37832,0.0053,0,-0.0025,c/unit_12/subblock/reg[15],d/branch/stream/reg_108[29],yclk,mclk,improved
31755,0.0181,0,46586,0.0139,0,0.0042,c/unit_14/subblock/reg[52],d/branch/stream/reg_111[40],mclk,yclk,degraded
47043,0.0035,0,99364,0.0035,0,0.0,c/unit_16/subblock/reg[49],d/branch/stream/reg_157[58],zclk,yclk,no change
27943,0.0107,0,92578,0.0157,0,-0.005,c/unit_18/subblock/reg[36],d/branch/stream/reg_195[63],zclk,yclk,improved
97631,0.0113,0,61898,0.0113,0,0.0,c/unit_16/subblock/reg[3],d/branch/stream/reg_159[22],zclk,yclk,no change
87533,0.0075,0,21104,0.0122,0,-0.0047,c/unit_16/subblock/reg[53],d/branch/stream/reg_126[48],mclk,yclk,improved
85980,0.0112,0,82085,0.0049,0,0.0063,c/unit_18/subblock/reg[39],d/branch/stream/reg_152[19],yclk,mclk,degraded
79129,0.0181,0,35091,0.027,0,-0.0089,c/unit_11/subblock/reg[40],d/branch/stream/reg_180[34],zclk,yclk,improved
56776,0.005,0,51411,0.0128,0,-0.0078,c/unit_18/subblock/reg[59],d/branch/stream/reg_183[8],yclk,mclk,improved
40472,0.0087,0,86669,0.0087,0,0.0,c/unit_11/subblock/reg[12],d/branch/stream/reg_101[62],mclk,zclk,no change
55708,0.0088,0,65081,0.0124,0,-0.0036,c/unit_16/subblock/reg[43],d/branch/stream/reg_156[54],yclk,zclk,improved
60369,0.0158,0,37449,0.0128,0,0.003,c/unit_17/subblock/reg[63],d/branch/stream/reg_143[0],zclk,yclk,degraded
25345,0.0021,0,30524,0.0021,0,0.0,c/unit_16/subblock/reg[53],d/branch/stream/reg_112[1],zclk,mclk,no change
42006,0.0073,0,67592,0.0107,0,-0.0034,c/unit_19/subblock/reg[58],d/branch/stream/reg_112[62],yclk,zclk,improved
24361,0.0116,0,93611,0.0116,0,0.0,c/unit_15/subblock/reg[41],d/branch/stream/reg_155[31],mclk,zclk,no change
37518,0.0179,0,46550,0.0179,0,0.0,c/unit_16/subblock/reg[33],d/branch/stream/reg_154[38],yclk,yclk,no change
63598,0.0167,0,67309,0.0167,0,0.0,c/unit_12/subblock/reg[25],d/branch/stream/reg_104[59],zclk,zclk,no change
94598,0.0033,0,81330,0.0033,0,0.0,c/unit_16/subblock/reg[7],d/branch/stream/reg_104[8],yclk,zclk,no change
80377,0.003,0,63538,0.0099,0,-0.0069,c/unit_18/subblock/reg[14],d/branch/stream/reg_141[42],yclk,mclk,improved
