orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
77581,0.0132,0,80195,0.0196,0,-0.0064,c/unit_18/subblock/reg[30],d/branch/stream/reg_127[60],zclk,mclk,improved
90938,0.0016,0,33517,-0.0005,0,0.0021,c/unit_20/subblock/reg[47],d/branch/stream/reg_120[0],zclk,mclk,degraded
64754,0.0152,0,29133,0.0152,0,0.0,c/unit_12/subblock/reg[10],d/branch/stream/reg_146[0],mclk,yclk,no change
41091,0.0166,0,60887,0.008,0,0.0086,c/unit_13/subblock/reg[8],d/branch/stream/reg_170[2],zclk,mclk,degraded
73092,0.0134,0,85934,0.0036,0,0.0098,c/unit_19/subblock/reg[18],d/branch/stream/reg_134[36],yclk,mclk,degraded
72626,0.0103,0,62667,0.0147,0,-0.0044,c/unit_19/subblock/reg[22],d/branch/stream/reg_100[54],mclk,yclk,improved
85721,0.0119,0,81368,0.0169,0,-0.005,c/unit_20/subblock/reg[44],d/branch/stream/reg_159[62],yclk,mclk,improved
61544,0.0109,0,40900,0.0184,0,-0.0075,c/unit_12/subblock/reg[61],d/branch/stream/reg_136[28],mclk,yclk,improved
86996,0.0019,0,22710,0.0091,0,-0.0072,c/unit_16/subblock/reg[60],d/branch/stream/reg_123[12],mclk,zclk,improved
76212,0.0015,0,52689,0.0098,0,-0.0083,c/unit_13/subblock/reg[8],d/branch/stream/reg_193[63],yclk,zclk,improved
73145,0.0091,0,24244,0.017,0,-0.0079,c/unit_19/subblock/reg[0],d/branch/stream/reg_141[5],mclk,zclk,improved
38718,0.0154,0,94598,0.009,0,0.0064,c/unit_13/subblock/reg[48],d/branch/stream/reg_162[5],zclk,yclk,degraded
82844,0.0025,0,51408,-0.0044,0,0.0069,c/unit_12/subblock/reg[21],d/branch/stream/reg_105[40],yclk,yclk,degraded
64927,0.0084,0,51990,0.0052,0,0.0032,c/unit_11/subblock/reg[55],d/branch/stream/reg_178[55],zclk,yclk,degraded
85320,0.0173,0,95343,0.0213,0,-0.004,c/unit_15/subblock/reg[42],d/branch/stream/reg_129[14],yclk,mclk,improved
21228,0.0018,0,53919,0.0018,0,0.0,c/unit_17/subblock/reg[19],d/branch/stream/reg_194[54],mclk,mclk,no change
36743,0.0067,0,69373,0.0067,0,0.0,c/unit_16/subblock/reg[17],d/branch/stream/reg_119[45],mclk,zclk,no change
61306,0.0152,0,45814,0.0186,0,-0.0034,c/unit_19/subblock/reg[46],d/branch/stream/reg_118[23],yclk,mclk,improved
99279,0.0041,0,77498,0.0041,0,0.0,c/unit_20/subblock/reg[20],d/branch/stream/reg_131[30],zclk,yclk,no change
57559,0.0039,0,49711,-0.0054,0,0.0093,c/unit_20/subblock/reg[29],d/branch/stream/reg_149[42],mclk,mclk,degraded
81326,0.0165,0,31021,0.0088,0,0.0077,c/unit_11/subblock/reg[7],d/branch/stream/reg_148[36],yclk,mclk,degraded
24601,0.002,0,58846,0.002,0,0.0,c/unit_17/subblock/reg[54],d/branch/stream/reg_164[35],zclk,yclk,no change
93399,0.0112,0,46552,0.0181,0,-0.0069,c/unit_13/subblock/reg[61],d/branch/stream/reg_198[8],zclk,zclk,improved
71223,0.0021,0,48570,0.0078,0,-0.0057,c/unit_11/subblock/reg[33],d/branch/stream/reg_149[16],yclk,mclk,improved
25805,0.011,0,21540,0.0208,0,-0.0098,c/unit_12/subblock/reg[18],d/branch/stream/reg_177[20],zclk,zclk,improved
90544,0.0116,0,32171,0.0075,0,0.0041,c/unit_20/subblock/reg[31],d/branch/stream/reg_183[56],yclk,zclk,degraded
72256,0.0071,0,82221,0.0018,0,0.0053,c/unit_11/subblock/reg[28],d/branch/stream/reg_159[58],zclk,mclk,degraded
24944,0.0081,0,76475,0.0081,0,0.0,c/unit_17/subblock/reg[31],d/branch/stream/reg_145[24],yclk,yclk,no change
67011,0.0025,0,86783,0.0059,0,-0.0034,c/unit_19/subblock/reg[27],d/branch/stream/reg_190[48],yclk,zclk,improved
43977,0.002,0,24800,-0.0038,0,0.0058,c/unit_13/subblock/reg[11],d/branch/stream/reg_154[4],yclk,zclk,degraded
22110,0.0163,0,93922,0.0233,0,-0.007,c/unit_20/subblock/reg[34],d/branch/stream/reg_101[38],mclk,mclk,improved
68216,0.0186,0,53585,0.0102,0,0.0084,c/unit_15/subblock/reg[26],d/branch/stream/reg_185[27],mclk,zclk,degraded
25521,0.0109,0,26917,0.0109,0,0.0,c/unit_15/subblock/reg[11],d/branch/stream/reg_133[15],zclk,zclk,no change
52542,0.0198,0,63344,0.0219,0,-0.0021,c/unit_13/subblock/reg[43],d/branch/stream/reg_120[23],mclk,mclk,improved
28527,0.0059,0,71011,0.0059,0,0.0,c/unit_16/subblock/reg[5],d/branch/stream/reg_162[51],yclk,mclk,no change
53295,0.0184,0,85953,0.0266,0,-0.0082,c/unit_20/subblock/reg[18],d/branch/stream/reg_102[14],mclk,yclk,improved
90859,0.0088,0,90474,0.0088,0,0.0,c/unit_13/subblock/reg[2],d/branch/stream/reg_128[14],yclk,zclk,no change
46743,0.0118,0,69526,0.0118,0,0.0,c/unit_20/subblock/reg[51],d/branch/stream/reg_188[10],zclk,mclk,no change
66296,0.0194,0,71151,0.0194,0,0.0,c/unit_11/subblock/reg[14],d/branch/stream/reg_152[62],mclk,yclk,no change
40484,0.0023,0,96292,0.0095,0,-0.0072,c/unit_15/subblock/reg[44],d/branch/stream/reg_115[60],mclk,yclk,improved
90954,0.003,0,35359,0.003,0,0.0,c/unit_19/subblock/reg[38],d/branch/stream/reg_155[48],yclk,zclk,no change
68292,0.0124,0,73931,0.0162,0,-0.0038,c/unit_16/subblock/reg[59],d/branch/stream/reg_163[7],zclk,yclk,improved
36439,0.0121,0,27782,0.0121,0,0.0,c/unit_14/subblock/reg[12],d/branch/stream/reg_189[0],yclk,yclk,no change
37116,0.0055,0,64157,0.0055,0,0.0,c/unit_16/subblock/reg[22],d/branch/stream/reg_158[25],mclk,yclk,no change
25250,0.0104,0,26237,0.0126,0,-0.0022,c/unit_17/subblock/reg[51],d/branch/stream/reg_165[39],mclk,zclk,improved
53649,0.0013,0,44553,0.0038,0,-0.0025,c/unit_13/subblock/reg[11],d/branch/stream/reg_120[20],mclk,yclk,improved
58888,0.0161,0,64685,0.012,0,0.0041,c/unit_20/subblock/reg[11],d/branch/stream/reg_120[33],zclk,zclk,degraded
38020,0.0156,0,64634,0.0187,0,-0.0031,c/unit_13/subblock/reg[14],d/branch/stream/reg_177[51],mclk,mclk,improved
63175,0.0169,0,71802,0.0216,0,-0.0047,c/unit_17/subblock/reg[38],d/branch/stream/reg_141[63],yclk,mclk,improved
50413,0.0116,0,95547,0.0153,0,-0.0037,c/unit_20/subblock/reg[16],d/branch/stream/reg_111[48],mclk,mclk,improved
35631,0.0132,0,90810,0.0132,0,0.0,c/unit_16/subblock/reg[57],d/branch/stream/reg_117[48],yclk,zclk,no change
72663,0.0191,0,23515,0.0288,0,-0.0097,c/unit_12/subblock/reg[27],d/branch/stream/reg_153[36],yclk,zclk,improved
74648,0.0139,0,35034,0.0117,0,0.0022,c/unit_13/subblock/reg[26],d/branch/stream/reg_105[59],yclk,mclk,degraded
48287,0.0049,0,93843,-0.0044,0,0.0093,c/unit_15/subblock/reg[49],d/branch/stream/reg_142[7],zclk,yclk,degraded
70128,0.0127,0,73938,0.0188,0,-0.0061,c/unit_17/subblock/reg[4],d/branch/stream/reg_174[31],zclk,yclk,improved
95821,0.0026,0,69217,0.0026,0,0.0,c/unit_15/subblock/reg[59],d/branch/stream/reg_179[30],zclk,mclk,no change
64697,0.0084,0,82528,0.0182,0,-0.0098,c/unit_14/subblock/reg[18],d/branch/stream/reg_174[19],zclk,yclk,improved
68847,0.0129,0,33306,0.0117,0,0.0012,c/unit_14/subblock/reg[40],d/branch/stream/reg_165[56],mclk,yclk,degraded
69380,0.0137,0,86433,0.02,0,-0.0063,c/unit_16/subblock/reg[57],d/branch/stream/reg_134[60],yclk,zclk,improved
44136,0.0061,0,74141,-0.0005,0,0.0066,c/unit_16/subblock/reg[27],d/branch/stream/reg_192[60],mclk,mclk,degraded
39189,0.0185,0,41951,0.023,0,-0.0045,c/unit_17/subblock/reg[61],d/branch/stream/reg_134[8],mclk,mclk,improved
64613,0.0185,0,79062,0.0185,0,0.0,c/unit_18/subblock/reg[21],d/branch/stream/reg_168[4],yclk,zclk,no change
80481,0.0119,0,42995,0.0032,0,0.0087,c/unit_16/subblock/reg[10],d/branch/stream/reg_197[35],yclk,zclk,degraded
55593,0.0173,0,75682,0.0173,0,0.0,c/unit_16/subblock/reg[33],d/branch/stream/reg_159[23],zclk,mclk,no change
98870,0.0114,0,97425,0.0059,0,0.0055,c/unit_17/subblock/reg[37],d/branch/stream/reg_161[27],zclk,yclk,degraded
71190,0.0068,0,63492,0.0068,0,0.0,c/unit_12/subblock/reg[42],d/branch/stream/reg_113[5],yclk,mclk,no change
26610,0.0196,0,27826,0.0255,0,-0.0059,c/unit_19/subblock/reg[23],d/branch/stream/reg_130[12],zclk,zclk,improved
84971,0.0045,0,50897,0.0031,0,0.0014,c/unit_20/subblock/reg[24],d/branch/stream/reg_175[7],zclk,mclk,degraded
60687,0.0189,0,22935,0.0189,0,0.0,c/unit_11/subblock/reg[28],d/branch/stream/reg_123[40],mclk,yclk,no change
64746,0.003,0,95616,-0.0026,0,0.0056,c/unit_19/subblock/reg[44],d/branch/stream/reg_147[62],yclk,yclk,degraded
22903,0.0128,0,62215,0.0128,0,0.0,c/unit_20/subblock/reg[7],d/branch/stream/reg_167[31],mclk,zclk,no change
72201,0.0112,0,73218,0.0112,0,0.0,c/unit_19/subblock/reg[14],d/branch/stream/reg_111[43],mclk,zclk,no change
86000,0.0026,0,83452,0.0026,0,0.0,c/unit_17/subblock/reg[5],d/branch/stream/reg_178[2],mclk,yclk,no change
66019,0.0143,0,48489,0.0236,0,-0.0093,c/unit_14/subblock/reg[24],d/branch/stream/reg_140[9],yclk,zclk,improved
76811,0.004,0,56263,0.0128,0,-0.0088,c/unit_16/subblock/reg[5],d/branch/stream/reg_181[20],mclk,mclk,improved
33325,0.0019,0,73880,0.0084,0,-0.0065,c/unit_13/subblock/reg[33],d/branch/stream/reg_142[42],mclk,yclk,improved
25580,0.0054,0,93919,0.0054,0,0.0,c/unit_18/subblock/reg[23],d/branch/stream/reg_161[60],zclk,yclk,no change
99145,0.0164,0,79976,0.0185,0,-0.0021,c/unit_11/subblock/reg[37],d/branch/stream/reg_127[63],mclk,mclk,improved
31469,0.0178,0,64143,0.0178,0,0.0,c/unit_18/subblock/reg[42],d/branch/stream/reg_122[35],yclk,zclk,no change
89202,0.0132,0,70286,0.0066,0,0.0066,c/unit_14/subblock/reg[49],d/branch/stream/reg_165[41],mclk,zclk,degraded
55695,0.0166,0,22859,0.0166,0,0.0,c/unit_20/subblock/reg[35],d/branch/stream/reg_168[9],yclk,zclk,no change
62462,0.0105,0,71212,0.0121,0,-0.0016,c/unit_11/subblock/reg[18],d/branch/stream/reg_158[58],zclk,zclk,improved
79560,0.0111,0,27420,0.0034,0,0.0077,c/unit_14/subblock/reg[0],d/branch/stream/reg_145[9],zclk,mclk,degraded
44466,0.0125,0,96121,0.0032,0,0.0093,c/unit_11/subblock/reg[54],d/branch/stream/reg_120[30],mclk,zclk,degraded
38632,0.0185,0,84738,0.0222,0,-0.0037,c/unit_14/subblock/reg[12],d/branch/stream/reg_180[1],zclk,zclk,improved
98515,0.0128,0,37090,0.0128,0,0.0,c/unit_14/subblock/reg[55],d/branch/stream/reg_101[26],zclk,zclk,no change
92592,0.0131,0,61493,0.0131,0,0.0,c/unit_13/subblock/reg[35],d/branch/stream/reg_119[38],zclk,yclk,no change
61696,0.002,0,28664,0.0097,0,-0.0077,c/unit_20/subblock/reg[24],d/branch/stream/reg_127[6],zclk,mclk,improved
77475,0.0075,0,56668,0.0075,0,0.0,c/unit_11/subblock/reg[12],d/branch/stream/reg_114[38],mclk,zclk,no change
90256,0.0029,0,37347,0.0029,0,0.0,c/unit_14/subblock/reg[6],d/branch/stream/reg_123[19],zclk,mclk,no change
78304,0.0108,0,88923,0.0164,0,-0.0056,c/unit_14/subblock/reg[42],d/branch/stream/reg_171[57],zclk,yclk,improved
63726,0.0145,0,46761,0.0096,0,0.0049,c/unit_15/subblock/reg[2],d/branch/stream/reg_150[4],zclk,zclk,degraded
35539,0.0031,0,77721,0.0031,0,0.0,c/unit_17/subblock/reg[9],d/branch/stream/reg_190[35],mclk,mclk,no change
52222,0.0143,0,27298,0.0143,0,0.0,c/unit_11/subblock/reg[3],d/branch/stream/reg_192[27],zclk,mclk,no change
82471,0.0115,0,22365,0.0194,0,-0.0079,c/unit_19/subblock/reg[24],d/branch/stream/reg_151[50],yclk,mclk,improved
32065,0.0149,0,84023,0.0188,0,-0.0039,c/unit_15/subblock/reg[28],d/branch/stream/reg_135[59],yclk,yclk,improved
25144,0.0041,0,86740,-0.0025,0,0.0066,c/unit_16/subblock/reg[54],d/branch/stream/reg_190[32],yclk,yclk,degraded
70332,0.0196,0,41258,0.0196,0,0.0,c/unit_15/subblock/reg[7],d/branch/stream/reg_129[26],zclk,zclk,no change
36682,0.0182,0,60341,0.0274,0,-0.0092,c/unit_17/subblock/reg[59],d/branch/stream/reg_199[7],mclk,yclk,improved
41897,0.0112,0,83913,0.014,0,-0.0028,c/unit_20/subblock/reg[1],d/branch/stream/reg_119[63],zclk,yclk,improved
71913,0.0044,0,37481,0.006,0,-0.0016,c/unit_13/subblock/reg[50],d/branch/stream/reg_143[45],mclk,mclk,improved
85048,0.019,0,55204,0.0289,0,-0.0099,c/unit_18/subblock/reg[50],d/branch/stream/reg_168[19],zclk,mclk,improved
70865,0.0068,0,95110,0.0107,0,-0.0039,c/unit_19/subblock/reg[31],d/branch/stream/reg_166[42],mclk,mclk,improved
82602,0.0149,0,71886,0.0207,0,-0.0058,c/unit_20/subblock/reg[10],d/branch/stream/reg_184[32],zclk,zclk,improved
47628,0.0105,0,36573,0.012,0,-0.0015,c/unit_11/subblock/reg[3],d/branch/stream/reg_192[37],zclk,zclk,improved
43589,0.0166,0,43346,0.0235,0,-0.0069,c/unit_20/subblock/reg[8],d/branch/stream/reg_181[53],zclk,yclk,improved
87082,0.0197,0,54044,0.0197,0,0.0,c/unit_17/subblock/reg[3],d/branch/stream/reg_198[62],yclk,zclk,no change
51273,0.0075,0,73109,0.0075,0,0.0,c/unit_13/subblock/reg[25],d/branch/stream/reg_100[44],yclk,zclk,no change
51857,0.0051,0,22827,0.0051,0,0.0,c/unit_14/subblock/reg[5],d/branch/stream/reg_126[17],yclk,yclk,no change
71463,0.0014,0,99845,-0.0074,0,0.0088,c/unit_17/subblock/reg[3],d/branch/stream/reg_187[22],mclk,zclk,degraded
82029,0.002,0,61357,0.002,0,0.0,c/unit_15/subblock/reg[63],d/branch/stream/reg_175[9],zclk,zclk,no change
84261,0.0173,0,38764,0.0246,0,-0.0073,c/unit_14/subblock/reg[24],d/branch/stream/reg_104[44],zclk,mclk,improved
47268,0.0037,0,95540,0.0037,0,0.0,c/unit_16/subblock/reg[48],d/branch/stream/reg_147[24],yclk,yclk,no change
78060,0.0078,0,60463,0.0161,0,-0.0083,c/unit_20/subblock/reg[46],d/branch/stream/reg_166[49],yclk,zclk,improved
70216,0.0195,0,35771,0.0272,0,-0.0077,c/unit_14/subblock/reg[15],d/branch/stream/reg_183[10],yclk,yclk,improved
45031,0.0073,0,63428,0.0114,0,-0.0041,c/unit_20/subblock/reg[49],d/branch/stream/reg_108[32],mclk,zclk,improved
67267,0.0131,0,82406,0.0067,0,0.0064,c/unit_11/subblock/reg[61],d/branch/stream/reg_185[4],zclk,zclk,degraded
36276,0.0049,0,28885,0.0049,0,0.0,c/unit_11/subblock/reg[29],d/branch/stream/reg_119[17],mclk,yclk,no change
