orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
21532,0.0112,0,82549,0.0112,0,0.0,c/unit_11/subblock/reg[29],d/branch/stream/reg_109[40],zclk,mclk,no change
83573,0.0052,0,93214,-0.0021,0,0.0073,c/unit_18/subblock/reg[11],d/branch/stream/reg_114[39],mclk,yclk,degraded
50095,0.0121,0,58555,0.0138,0,-0.0017,c/unit_20/subblock/reg[41],d/branch/stream/reg_133[61],mclk,mclk,improved
67496,0.0147,0,51697,0.0147,0,0.0,c/unit_16/subblock/reg[33],d/branch/stream/reg_199[4],mclk,mclk,no change
78249,0.0046,0,33659,0.011,0,-0.0064,c/unit_14/subblock/reg[31],d/branch/stream/reg_162[36],zclk,mclk,improved
85135,0.0092,0,52086,0.0092,0,0.0,c/unit_18/subblock/reg[50],d/branch/stream/reg_128[49],mclk,yclk,no change
51472,0.0133,0,87850,0.017,0,-0.0037,c/unit_12/subblock/reg[46],d/branch/stream/reg_113[27],mclk,zclk,improved
51403,0.0075,0,51838,0.0075,0,0.0,c/unit_18/subblock/reg[58],d/branch/stream/reg_158[52],zclk,zclk,no change
77305,0.0114,0,50194,0.0114,0,0.0,c/unit_17/subblock/reg[30],d/branch/stream/reg_182[62],yclk,mclk,no change
94989,0.0026,0,99059,0.0026,0,0.0,c/unit_19/subblock/reg[0],d/branch/stream/reg_148[19],zclk,yclk,no change
87109,0.0038,0,55775,-0.001,0,0.0048,c/unit_11/subblock/reg[12],d/branch/stream/reg_109[42],zclk,zclk,degraded
41825,0.009,0,71048,0.0053,0,0.0037,c/unit_20/subblock/reg[7],d/branch/stream/reg_147[2],yclk,mclk,degraded
22901,0.0064,0,91404,0.0091,0,-0.0027,c/unit_13/subblock/reg[35],d/branch/stream/reg_176[40],mclk,yclk,improved
97320,0.0192,0,42721,0.0204,0,-0.0012,c/unit_12/subblock/reg[27],d/branch/stream/reg_115[43],yclk,zclk,improved
71764,0.0071,0,31979,0.0071,0,0.0,c/unit_16/subblock/reg[11],d/branch/stream/reg_157[37],zclk,mclk,no change
71019,0.0135,0,69716,0.0135,0,0.0,c/unit_13/subblock/reg[42],d/branch/stream/reg_125[16],yclk,mclk,no change
85765,0.0084,0,36462,0.0042,0,0.0042,c/unit_18/subblock/reg[11],d/branch/stream/reg_171[52],yclk,yclk,degraded
50743,0.0169,0,99039,0.0169,0,0.0,c/unit_15/subblock/reg[25],d/branch/stream/reg_179[30],yclk,mclk,no change
91481,0.009,0,98729,0.009,0,0.0,c/unit_14/subblock/reg[60],d/branch/stream/reg_147[39],yclk,zclk,no change
53065,0.0124,0,67489,0.0219,0,-0.0095,c/unit_16/subblock/reg[21],d/branch/stream/reg_110[29],mclk,yclk,improved
60149,0.0082,0,36467,0.0166,0,-0.0084,c/unit_15/subblock/reg[60],d/branch/stream/reg_145[22],mclk,yclk,improved
83099,0.0196,0,21835,0.0099,0,0.0097,c/unit_18/subblock/reg[32],d/branch/stream/reg_141[48],yclk,mclk,degraded
34096,0.0033,0,35993,0.0033,0,0.0,c/unit_20/subblock/reg[0],d/branch/stream/reg_172[35],mclk,zclk,no change
72627,0.0033,0,44849,-0.0046,0,0.0079,c/unit_15/subblock/reg[60],d/branch/stream/reg_104[3],yclk,zclk,degraded
67146,0.0136,0,40729,0.0136,0,0.0,c/unit_15/subblock/reg[1],d/branch/stream/reg_110[36],mclk,zclk,no change
36215,0.0113,0,73404,0.0113,0,0.0,c/unit_16/subblock/reg[4],d/branch/stream/reg_116[31],zclk,zclk,no change
35099,0.0089,0,89498,0.0061,0,0.0028,c/unit_18/subblock/reg[46],d/branch/stream/reg_164[42],zclk,yclk,degraded
46302,0.014,0,50701,0.0179,0,-0.0039,c/unit_15/subblock/reg[3],d/branch/stream/reg_148[41],mclk,mclk,improved
62428,0.0132,0,30392,0.0132,0,0.0,c/unit_12/subblock/reg[17],d/branch/stream/reg_160[15],mclk,zclk,no change
89423,0.0046,0,90872,0.0046,0,0.0,c/unit_17/subblock/reg[35],d/branch/stream/reg_119[23],zclk,yclk,no change
55533,0.004,0,62286,-0.0028,0,0.0068,c/unit_19/subblock/reg[51],d/branch/stream/reg_107[0],mclk,yclk,degraded
27645,0.0145,0,52941,0.0059,0,0.0086,c/unit_15/subblock/reg[27],d/branch/stream/reg_163[63],yclk,yclk,degraded
99388,0.0105,0,80796,0.001,0,0.0095,c/unit_13/subblock/reg[4],d/branch/stream/reg_195[25],yclk,yclk,degraded
41272,0.0146,0,94734,0.0146,0,0.0,c/unit_14/subblock/reg[13],d/branch/stream/reg_109[42],yclk,mclk,no change
26933,0.0141,0,28275,0.0141,0,0.0,c/unit_13/subblock/reg[5],d/branch/stream/reg_107[35],mclk,yclk,no change
71095,0.0033,0,62899,0.0033,0,0.0,c/unit_20/subblock/reg[25],d/branch/stream/reg_172[58],zclk,yclk,no change
23281,0.0176,0,44790,0.0206,0,-0.003,c/unit_16/subblock/reg[35],d/branch/stream/reg_193[10],yclk,mclk,improved
91809,0.0081,0,31155,0.0081,0,0.0,c/unit_18/subblock/reg[4],d/branch/stream/reg_115[36],mclk,mclk,no change
30737,0.0037,0,94250,-0.0052,0,0.0089,c/unit_12/subblock/reg[56],d/branch/stream/reg_122[23],zclk,zclk,degraded
63947,0.0109,0,77276,0.0135,0,-0.0026,c/unit_16/subblock/reg[53],d/branch/stream/reg_163[21],yclk,zclk,improved
95286,0.0034,0,21281,-0.0011,0,0.0045,c/unit_19/subblock/reg[21],d/branch/stream/reg_181[9],zclk,mclk,degraded
55728,0.0086,0,47797,-0.0009,0,0.0095,c/unit_18/subblock/reg[0],d/branch/stream/reg_121[16],yclk,zclk,degraded
94812,0.0012,0,20214,0.0111,0,-0.0099,c/unit_18/subblock/reg[10],d/branch/stream/reg_192[3],mclk,zclk,improved
29524,0.0178,0,95821,0.0195,0,-0.0017,c/unit_13/subblock/reg[24],d/branch/stream/reg_118[54],yclk,yclk,improved
23071,0.0032,0,70400,0.0032,0,0.0,c/unit_17/subblock/reg[31],d/branch/stream/reg_102[26],yclk,mclk,no change
34207,0.0028,0,26581,0.0028,0,0.0,c/unit_11/subblock/reg[33],d/branch/stream/reg_130[8],mclk,mclk,no change
72803,0.0163,0,69444,0.0163,0,0.0,c/unit_11/subblock/reg[38],d/branch/stream/reg_106[53],yclk,mclk,no change
20009,0.0156,0,77266,0.0061,0,0.0095,c/unit_13/subblock/reg[26],d/branch/stream/reg_140[17],yclk,mclk,degraded
50556,0.016,0,38378,0.016,0,0.0,c/unit_18/subblock/reg[13],d/branch/stream/reg_175[15],zclk,zclk,no change
53257,0.0098,0,71236,0.0098,0,0.0,c/unit_14/subblock/reg[34],d/branch/stream/reg_151[31],mclk,yclk,no change
81110,0.0088,0,81498,0.0012,0,0.0076,c/unit_19/subblock/reg[23],d/branch/stream/reg_195[35],zclk,yclk,degraded
82562,0.0091,0,38132,0.0031,0,0.006,c/unit_13/subblock/reg[31],d/branch/stream/reg_105[17],yclk,zclk,degraded
62561,0.0014,0,54102,0.0029,0,-0.0015,c/unit_13/subblock/reg[47],d/branch/stream/reg_155[45],mclk,mclk,improved
93997,0.0123,0,83666,0.0123,0,0.0,c/unit_14/subblock/reg[19],d/branch/stream/reg_101[32],zclk,yclk,no change
34476,0.0139,0,40017,0.0186,0,-0.0047,c/unit_16/subblock/reg[3],d/branch/stream/reg_112[51],zclk,zclk,improved
64703,0.0096,0,62074,0.0113,0,-0.0017,c/unit_11/subblock/reg[18],d/branch/stream/reg_165[16],yclk,mclk,improved
32519,0.0139,0,81905,0.0139,0,0.0,c/unit_17/subblock/reg[28],d/branch/stream/reg_123[40],mclk,zclk,no change
52626,0.0183,0,32898,0.011,0,0.0073,c/unit_12/subblock/reg[26],d/branch/stream/reg_175[63],zclk,yclk,degraded
32767,0.0116,0,65272,0.0116,0,0.0,c/unit_11/subblock/reg[39],d/branch/stream/reg_168[59],zclk,zclk,no change
50549,0.0064,0,29070,-0.0002,0,0.0066,c/unit_14/subblock/reg[26],d/branch/stream/reg_129[28],zclk,zclk,degraded
59100,0.0018,0,33432,0.0077,0,-0.0059,c/unit_11/subblock/reg[50],d/branch/stream/reg_142[9],yclk,yclk,improved
73887,0.0142,0,65447,0.0213,0,-0.0071,c/unit_17/subblock/reg[2],d/branch/stream/reg_146[50],mclk,mclk,improved
53626,0.0029,0,50287,-0.0051,0,0.008,c/unit_17/subblock/reg[20],d/branch/stream/reg_165[10],zclk,yclk,degraded
59479,0.0067,0,43141,0.0093,0,-0.0026,c/unit_11/subblock/reg[15],d/branch/stream/reg_146[27],yclk,mclk,improved
47276,0.014,0,50656,0.0061,0,0.0079,c/unit_17/subblock/reg[35],d/branch/stream/reg_122[53],yclk,yclk,degraded
41437,0.0117,0,72167,0.0087,0,0.003,c/unit_17/subblock/reg[11],d/branch/stream/reg_114[57],mclk,zclk,degraded
65529,0.0115,0,44514,0.0115,0,0.0,c/unit_12/subblock/reg[8],d/branch/stream/reg_171[13],yclk,mclk,no change
32333,0.0142,0,40335,0.0203,0,-0.0061,c/unit_15/subblock/reg[16],d/branch/stream/reg_101[12],yclk,yclk,improved
42414,0.0128,0,83898,0.0128,0,0.0,c/unit_20/subblock/reg[21],d/branch/stream/reg_196[41],mclk,zclk,no change
81204,0.0147,0,82340,0.0147,0,0.0,c/unit_20/subblock/reg[19],d/branch/stream/reg_131[43],mclk,mclk,no change
51835,0.0193,0,65705,0.015,0,0.0043,c/unit_20/subblock/reg[60],d/branch/stream/reg_134[62],yclk,mclk,degraded
74110,0.0066,0,71098,0.0021,0,0.0045,c/unit_12/subblock/reg[6],d/branch/stream/reg_144[10],yclk,yclk,degraded
48498,0.0195,0,45270,0.0097,0,0.0098,c/unit_15/subblock/reg[11],d/branch/stream/reg_138[12],mclk,zclk,degraded
51992,0.0019,0,67429,0.0118,0,-0.0099,c/unit_13/subblock/reg[28],d/branch/stream/reg_102[50],mclk,yclk,improved
56629,0.0035,0,28202,0.0045,0,-0.001,c/unit_17/subblock/reg[48],d/branch/stream/reg_173[40],yclk,mclk,improved
70225,0.0193,0,88409,0.0175,0,0.0018,c/unit_15/subblock/reg[20],d/branch/stream/reg_141[0],mclk,yclk,degraded
67037,0.0111,0,62361,0.0027,0,0.0084,c/unit_11/subblock/reg[43],d/branch/stream/reg_130[40],zclk,zclk,degraded
73991,0.0042,0,29010,0.0042,0,0.0,c/unit_16/subblock/reg[29],d/branch/stream/reg_117[21],mclk,zclk,no change
62073,0.0142,0,64345,0.0142,0,0.0,c/unit_19/subblock/reg[47],d/branch/stream/reg_161[44],yclk,yclk,no change
62720,0.0086,0,90000,0.0086,0,0.0,c/unit_11/subblock/reg[33],d/branch/stream/reg_102[30],zclk,yclk,no change
30950,0.0059,0,29460,0.0021,0,0.0038,c/unit_16/subblock/reg[7],d/branch/stream/reg_117[41],mclk,zclk,degraded
75544,0.0188,0,99696,0.0278,0,-0.009,c/unit_14/subblock/reg[39],d/branch/stream/reg_190[48],yclk,yclk,improved
25372,0.0117,0,93561,0.0168,0,-0.0051,c/unit_12/subblock/reg[22],d/branch/stream/reg_101[55],yclk,zclk,improved
63698,0.0191,0,87638,0.0156,0,0.0035,c/unit_13/subblock/reg[11],d/branch/stream/reg_138[13],zclk,yclk,degraded
76164,0.0093,0,92727,0.0093,0,0.0,c/unit_11/subblock/reg[23],d/branch/stream/reg_150[20],yclk,mclk,no change
36925,0.0011,0,33924,0.0039,0,-0.0028,c/unit_15/subblock/reg[8],d/branch/stream/reg_131[5],zclk,mclk,improved
21485,0.007,0,50511,0.007,0,0.0,c/unit_19/subblock/reg[20],d/branch/stream/reg_135[26],zclk,mclk,no change
66791,0.0084,0,59883,0.0042,0,0.0042,c/unit_20/subblock/reg[21],d/branch/stream/reg_173[61],mclk,zclk,degraded
39679,0.0186,0,99678,0.0159,0,0.0027,c/unit_11/subblock/reg[30],d/branch/stream/reg_191[1],zclk,yclk,degraded
63586,0.0126,0,65802,0.02,0,-0.0074,c/unit_17/subblock/reg[43],d/branch/stream/reg_186[14],zclk,zclk,improved
81568,0.0035,0,62338,0.0035,0,0.0,c/unit_11/subblock/reg[47],d/branch/stream/reg_140[58],yclk,mclk,no change
62366,0.0051,0,89417,0.003,0,0.0021,c/unit_13/subblock/reg[24],d/branch/stream/reg_133[18],yclk,yclk,degraded
96894,0.0082,0,33302,0.0134,0,-0.0052,c/unit_20/subblock/reg[28],d/branch/stream/reg_130[36],zclk,yclk,improved
83417,0.0108,0,82705,0.0192,0,-0.0084,c/unit_11/subblock/reg[12],d/branch/stream/reg_107[9],mclk,zclk,improved
38214,0.0111,0,23116,0.0111,0,0.0,c/unit_16/subblock/reg[57],d/branch/stream/reg_138[13],yclk,yclk,no change
24125,0.0048,0,61203,0.0048,0,0.0,c/unit_16/subblock/reg[48],d/branch/stream/reg_154[38],mclk,mclk,no change
87543,0.0168,0,74575,0.0168,0,0.0,c/unit_12/subblock/reg[57],d/branch/stream/reg_153[37],zclk,mclk,no change
34761,0.017,0,66663,0.017,0,0.0,c/unit_11/subblock/reg[59],d/branch/stream/reg_179[63],zclk,zclk,no change
36879,0.0199,0,89234,0.0249,0,-0.005,c/unit_12/subblock/reg[30],d/branch/stream/reg_191[53],yclk,mclk,improved
34079,0.01,0,72962,0.01,0,0.0,c/unit_11/subblock/reg[18],d/branch/stream/reg_194[29],zclk,mclk,no change
63096,0.0196,0,42776,0.0196,0,0.0,c/unit_12/subblock/reg[51],d/branch/stream/reg_144[33],mclk,mclk,no change
44913,0.01,0,74478,0.0188,0,-0.0088,c/unit_17/subblock/reg[2],d/branch/stream/reg_193[42],mclk,mclk,improved
66901,0.0131,0,91147,0.0131,0,0.0,c/unit_18/subblock/reg[26],d/branch/stream/reg_177[30],yclk,yclk,no change
28154,0.0033,0,86651,-0.0028,0,0.0061,c/unit_20/subblock/reg[29],d/branch/stream/reg_102[30],zclk,zclk,degraded
88432,0.0185,0,54990,0.0185,0,0.0,c/unit_13/subblock/reg[30],d/branch/stream/reg_139[52],yclk,zclk,no change
54190,0.0058,0,38471,0.0139,0,-0.0081,c/unit_11/subblock/reg[36],d/branch/stream/reg_108[50],zclk,yclk,improved
51666,0.0093,0,99325,0.0093,0,0.0,c/unit_16/subblock/reg[44],d/branch/stream/reg_172[19],mclk,zclk,no change
20196,0.0101,0,24398,0.0033,0,0.0068,c/unit_16/subblock/reg[0],d/branch/stream/reg_152[32],mclk,yclk,degraded
91346,0.0157,0,93679,0.0157,0,0.0,c/unit_18/subblock/reg[10],d/branch/stream/reg_132[60],zclk,yclk,no change
62498,0.0166,0,23675,0.0128,0,0.0038,c/unit_13/subblock/reg[40],d/branch/stream/reg_153[44],yclk,yclk,degraded
78823,0.0087,0,69632,0.0076,0,0.0011,c/unit_11/subblock/reg[34],d/branch/stream/reg_131[57],zclk,yclk,degraded
37642,0.0148,0,47616,0.0148,0,0.0,c/unit_17/subblock/reg[51],d/branch/stream/reg_183[43],mclk,mclk,no change
38052,0.0033,0,65582,0.0,0,0.0033,c/unit_16/subblock/reg[28],d/branch/stream/reg_120[5],yclk,yclk,degraded
92947,0.017,0,89224,0.0152,0,0.0018,c/unit_15/subblock/reg[41],d/branch/stream/reg_130[5],mclk,mclk,degraded
23388,0.0109,0,59602,0.0073,0,0.0036,c/unit_18/subblock/reg[59],d/branch/stream/reg_198[4],zclk,yclk,degraded
30023,0.0134,0,99786,0.0083,0,0.0051,c/unit_20/subblock/reg[10],d/branch/stream/reg_115[51],mclk,zclk,degraded
50913,0.0098,0,77312,0.0173,0,-0.0075,c/unit_14/subblock/reg[7],d/branch/stream/reg_147[34],yclk,yclk,improved
47073,0.0019,0,29715,0.0019,0,0.0,c/unit_15/subblock/reg[8],d/branch/stream/reg_165[2],zclk,mclk,no change
33999,0.0097,0,47725,0.0143,0,-0.0046,c/unit_16/subblock/reg[24],d/branch/stream/reg_173[48],yclk,zclk,improved
28805,0.0085,0,74449,0.0035,0,0.005,c/unit_17/subblock/reg[48],d/branch/stream/reg_181[8],yclk,yclk,degraded
39644,0.013,0,75016,0.013,0,0.0,c/unit_15/subblock/reg[27],d/branch/stream/reg_151[63],mclk,yclk,no change
77747,0.0185,0,54648,0.0277,0,-0.0092,c/unit_20/subblock/reg[36],d/branch/stream/reg_135[3],zclk,mclk,improved
42161,0.0089,0,79952,0.0185,0,-0.0096,c/unit_15/subblock/reg[53],d/branch/stream/reg_128[32],yclk,zclk,improved
29402,0.0056,0,93515,0.0018,0,0.0038,c/unit_15/subblock/reg[13],d/branch/stream/reg_184[6],zclk,zclk,degraded
56734,0.0104,0,95891,0.0151,0,-0.0047,c/unit_12/subblock/reg[44],d/branch/stream/reg_170[22],zclk,yclk,improved
23977,0.0049,0,99607,0.0049,0,0.0,c/unit_17/subblock/reg[20],d/branch/stream/reg_113[55],mclk,yclk,no change
24706,0.0035,0,68724,0.0035,0,0.0,c/unit_15/subblock/reg[48],d/branch/stream/reg_119[14],zclk,mclk,no change
41686,0.0049,0,27022,0.0049,0,0.0,c/unit_11/subblock/reg[13],d/branch/stream/reg_130[2],zclk,zclk,no change
76828,0.0071,0,23348,0.0087,0,-0.0016,c/unit_14/subblock/reg[22],d/branch/stream/reg_106[55],zclk,mclk,improved
89061,0.007,0,85683,0.007,0,0.0,c/unit_14/subblock/reg[29],d/branch/stream/reg_116[56],mclk,mclk,no change
31484,0.0094,0,45114,0.0122,0,-0.0028,c/unit_19/subblock/reg[43],d/branch/stream/reg_107[38],zclk,zclk,improved
66313,0.003,0,81442,0.0009,0,0.0021,c/unit_13/subblock/reg[36],d/branch/stream/reg_148[44],mclk,yclk,degraded
97717,0.0062,0,38367,0.0019,0,0.0043,c/unit_12/subblock/reg[46],d/branch/stream/reg_177[32],mclk,mclk,degraded
75685,0.0198,0,20334,0.0198,0,0.0,c/unit_17/subblock/reg[40],d/branch/stream/reg_102[42],yclk,zclk,no change
76607,0.0129,0,55832,0.0129,0,0.0,c/unit_17/subblock/reg[42],d/branch/stream/reg_100[19],yclk,zclk,no change
84725,0.0191,0,83639,0.0131,0,0.006,c/unit_17/subblock/reg[53],d/branch/stream/reg_165[28],yclk,yclk,degraded
97089,0.0088,0,79541,0.0054,0,0.0034,c/unit_19/subblock/reg[0],d/branch/stream/reg_121[4],yclk,mclk,degraded
79349,0.0032,0,97088,0.0008,0,0.0024,c/unit_12/subblock/reg[20],d/branch/stream/reg_181[3],zclk,mclk,degraded
38752,0.0155,0,84731,0.0155,0,0.0,c/unit_20/subblock/reg[38],d/branch/stream/reg_101[54],zclk,yclk,no change
81552,0.0062,0,73970,0.0045,0,0.0017,c/unit_12/subblock/reg[30],d/branch/stream/reg_159[41],zclk,yclk,degraded
41877,0.0037,0,84297,0.0003,0,0.0034,c/unit_20/subblock/reg[14],d/branch/stream/reg_149[57],zclk,mclk,degraded
75632,0.0099,0,71746,0.0099,0,0.0,c/unit_14/subblock/reg[45],d/branch/stream/reg_129[55],mclk,zclk,no change
48118,0.0087,0,52732,0.0087,0,0.0,c/unit_14/subblock/reg[31],d/branch/stream/reg_174[12],zclk,mclk,no change
59732,0.0184,0,56243,0.0222,0,-0.0038,c/unit_11/subblock/reg[62],d/branch/stream/reg_140[35],yclk,yclk,improved
60671,0.0104,0,59950,0.0104,0,0.0,c/unit_13/subblock/reg[29],d/branch/stream/reg_160[32],zclk,zclk,no change
67876,0.0171,0,42984,0.0145,0,0.0026,c/unit_17/subblock/reg[40],d/branch/stream/reg_134[50],mclk,yclk,degraded
39239,0.0192,0,38935,0.0192,0,0.0,c/unit_20/subblock/reg[12],d/branch/stream/reg_179[39],mclk,yclk,no change
39451,0.012,0,69525,0.0096,0,0.0024,c/unit_17/subblock/reg[8],d/branch/stream/reg_188[53],mclk,mclk,degraded
