orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
75158,0.0032,0,84519,0.0032,0,0.0,c/unit_18/subblock/reg[9],d/branch/stream/reg_163[54],mclk,yclk,no change
60609,0.0119,0,61643,0.0073,0,0.0046,c/unit_12/subblock/reg[46],d/branch/stream/reg_186[9],zclk,zclk,degraded
53057,0.0105,0,96452,0.0156,0,-0.0051,c/unit_15/subblock/reg[41],d/branch/stream/reg_192[25],zclk,zclk,improved
93426,0.0142,0,51206,0.0162,0,-0.002,c/unit_13/subblock/reg[5],d/branch/stream/reg_147[50],yclk,zclk,improved
62730,0.0188,0,54991,0.0188,0,0.0,c/unit_15/subblock/reg[22],d/branch/stream/reg_110[22],mclk,yclk,no change
62197,0.0035,0,88602,0.0089,0,-0.0054,c/unit_13/subblock/reg[11],d/branch/stream/reg_112[10],mclk,yclk,improved
56796,0.0146,0,91071,0.0146,0,0.0,c/unit_11/subblock/reg[11],d/branch/stream/reg_166[59],mclk,mclk,no change
34374,0.01,0,61520,0.0048,0,0.0052,c/unit_13/subblock/reg[43],d/branch/stream/reg_124[54],yclk,zclk,degraded
90612,0.0061,0,68653,0.0078,0,-0.0017,c/unit_16/subblock/reg[12],d/branch/stream/reg_153[12],zclk,yclk,improved
77372,0.0144,0,71335,0.0156,0,-0.0012,c/unit_15/subblock/reg[8],d/branch/stream/reg_149[47],yclk,mclk,improved
85309,0.009,0,55081,0.0044,0,0.0046,c/unit_20/subblock/reg[5],d/branch/stream/reg_166[28],mclk,yclk,degraded
72973,0.0198,0,71495,0.0198,0,0.0,c/unit_20/subblock/reg[15],d/branch/stream/reg_116[30],mclk,yclk,no change
69891,0.0121,0,79864,0.0028,0,0.0093,c/unit_12/subblock/reg[21],d/branch/stream/reg_149[15],mclk,yclk,degraded
27254,0.0121,0,41338,0.0215,0,-0.0094,c/unit_15/subblock/reg[60],d/branch/stream/reg_194[61],mclk,zclk,improved
70780,0.02,0,52811,0.0151,0,0.0049,c/unit_12/subblock/reg[29],d/branch/stream/reg_101[54],mclk,zclk,degraded
51778,0.0176,0,25049,0.0084,0,0.0092,c/unit_12/subblock/reg[48],d/branch/stream/reg_122[49],yclk,mclk,degraded
89875,0.0087,0,38858,0.0003,0,0.0084,c/unit_19/subblock/reg[60],d/branch/stream/reg_188[61],mclk,zclk,degraded
56136,0.0186,0,74536,0.0133,0,0.0053,c/unit_17/subblock/reg[40],d/branch/stream/reg_103[58],mclk,yclk,degraded
99785,0.0051,0,50606,0.0105,0,-0.0054,c/unit_14/subblock/reg[2],d/branch/stream/reg_151[26],zclk,yclk,improved
31656,0.0151,0,69252,0.0151,0,0.0,c/unit_11/subblock/reg[8],d/branch/stream/reg_160[46],mclk,yclk,no change
45099,0.0104,0,77757,0.0104,0,0.0,c/unit_16/subblock/reg[3],d/branch/stream/reg_187[16],zclk,yclk,no change
38350,0.0058,0,63316,0.0156,0,-0.0098,c/unit_14/subblock/reg[48],d/branch/stream/reg_121[45],mclk,zclk,improved
81148,0.011,0,29585,0.0156,0,-0.0046,c/unit_19/subblock/reg[37],d/branch/stream/reg_129[14],yclk,yclk,improved
25395,0.0147,0,26610,0.0147,0,0.0,c/unit_13/subblock/reg[61],d/branch/stream/reg_111[42],mclk,zclk,no change
89409,0.0138,0,63661,0.0138,0,0.0,c/unit_17/subblock/reg[28],d/branch/stream/reg_173[30],mclk,zclk,no change
46930,0.0067,0,58935,0.0067,0,0.0,c/unit_11/subblock/reg[58],d/branch/stream/reg_128[61],zclk,zclk,no change
28929,0.0125,0,70301,0.0215,0,-0.009,c/unit_17/subblock/reg[36],d/branch/stream/reg_114[7],yclk,mclk,improved
31798,0.0042,0,48469,0.0042,0,0.0,c/unit_16/subblock/reg[6],d/branch/stream/reg_166[36],yclk,zclk,no change
75207,0.0135,0,77521,0.0063,0,0.0072,c/unit_17/subblock/reg[20],d/branch/stream/reg_119[43],yclk,mclk,degraded
50645,0.013,0,58044,0.0176,0,-0.0046,c/unit_13/subblock/reg[34],d/branch/stream/reg_107[59],zclk,zclk,improved
59050,0.0116,0,61769,0.0058,0,0.0058,c/unit_19/subblock/reg[35],d/branch/stream/reg_189[0],mclk,zclk,degraded
40040,0.0121,0,73478,0.0201,0,-0.008,c/unit_20/subblock/reg[37],d/branch/stream/reg_100[46],yclk,mclk,improved
85172,0.0062,0,56033,0.0151,0,-0.0089,c/unit_17/subblock/reg[40],d/branch/stream/reg_196[32],zclk,zclk,improved
27461,0.0175,0,60502,0.0097,0,0.0078,c/unit_19/subblock/reg[32],d/branch/stream/reg_127[57],yclk,yclk,degraded
60994,0.011,0,54806,0.011,0,0.0,c/unit_18/subblock/reg[9],d/branch/stream/reg_100[9],zclk,mclk,no change
37890,0.0036,0,39985,0.0016,0,0.002,c/unit_16/subblock/reg[60],d/branch/stream/reg_166[49],zclk,zclk,degraded
58813,0.0173,0,66842,0.0216,0,-0.0043,c/unit_11/subblock/reg[40],d/branch/stream/reg_164[44],zclk,zclk,improved
34251,0.0158,0,79878,0.0097,0,0.0061,c/unit_20/subblock/reg[50],d/branch/stream/reg_174[7],zclk,zclk,degraded
93813,0.0144,0,64033,0.0069,0,0.0075,c/unit_16/subblock/reg[53],d/branch/stream/reg_157[22],zclk,yclk,degraded
56842,0.018,0,25257,0.0241,0,-0.0061,c/unit_13/subblock/reg[17],d/branch/stream/reg_149[57],yclk,zclk,improved
50445,0.0073,0,34904,0.0086,0,-0.0013,c/unit_17/subblock/reg[37],d/branch/stream/reg_119[13],zclk,mclk,improved
58621,0.0063,0,89892,0.0029,0,0.0034,c/unit_13/subblock/reg[62],d/branch/stream/reg_105[40],mclk,mclk,degraded
87372,0.002,0,67308,0.0078,0,-0.0058,c/unit_14/subblock/reg[35],d/branch/stream/reg_160[1],zclk,mclk,improved
75031,0.0124,0,63964,0.0074,0,0.005,c/unit_12/subblock/reg[44],d/branch/stream/reg_104[47],zclk,mclk,degraded
67227,0.0144,0,32812,0.0238,0,-0.0094,c/unit_19/subblock/reg[41],d/branch/stream/reg_198[5],zclk,zclk,improved
39107,0.0026,0,74775,-0.0032,0,0.0058,c/unit_11/subblock/reg[5],d/branch/stream/reg_161[12],yclk,yclk,degraded
42299,0.0072,0,73864,0.0072,0,0.0,c/unit_16/subblock/reg[43],d/branch/stream/reg_169[18],mclk,mclk,no change
59270,0.0144,0,41988,0.0089,0,0.0055,c/unit_20/subblock/reg[56],d/branch/stream/reg_135[63],yclk,mclk,degraded
43615,0.0116,0,41629,0.0116,0,0.0,c/unit_20/subblock/reg[10],d/branch/stream/reg_178[11],zclk,yclk,no change
91728,0.0178,0,93001,0.0249,0,-0.0071,c/unit_11/subblock/reg[34],d/branch/stream/reg_121[22],mclk,yclk,improved
45370,0.0163,0,70955,0.0163,0,0.0,c/unit_16/subblock/reg[40],d/branch/stream/reg_185[31],yclk,zclk,no change
99095,0.0077,0,39845,0.0077,0,0.0,c/unit_11/subblock/reg[28],d/branch/stream/reg_161[37],zclk,yclk,no change
87221,0.007,0,46202,0.0016,0,0.0054,c/unit_13/subblock/reg[36],d/branch/stream/reg_156[58],zclk,yclk,degraded
84153,0.016,0,96015,0.016,0,0.0,c/unit_19/subblock/reg[34],d/branch/stream/reg_141[24],mclk,mclk,no change
43852,0.0013,0,55393,0.0041,0,-0.0028,c/unit_20/subblock/reg[3],d/branch/stream/reg_119[6],zclk,mclk,improved
26040,0.0132,0,51916,0.0132,0,0.0,c/unit_16/subblock/reg[34],d/branch/stream/reg_108[33],zclk,mclk,no change
55207,0.0179,0,43380,0.0179,0,0.0,c/unit_17/subblock/reg[42],d/branch/stream/reg_114[62],mclk,zclk,no change
81537,0.0109,0,81754,0.0049,0,0.006,c/unit_20/subblock/reg[24],d/branch/stream/reg_194[5],mclk,yclk,degraded
96336,0.0185,0,35979,0.0268,0,-0.0083,c/unit_14/subblock/reg[35],d/branch/stream/reg_182[47],mclk,yclk,improved
78350,0.0026,0,60322,0.0026,0,0.0,c/unit_17/subblock/reg[49],d/branch/stream/reg_169[29],yclk,zclk,no change
38867,0.0199,0,52348,0.0105,0,0.0094,c/unit_16/subblock/reg[11],d/branch/stream/reg_112[58],yclk,zclk,degraded
87162,0.0129,0,74486,0.0129,0,0.0,c/unit_11/subblock/reg[4],d/branch/stream/reg_171[0],mclk,yclk,no change
83846,0.0013,0,76355,0.0062,0,-0.0049,c/unit_11/subblock/reg[21],d/branch/stream/reg_138[44],yclk,yclk,improved
72118,0.0013,0,64816,0.0013,0,0.0,c/unit_18/subblock/reg[49],d/branch/stream/reg_124[0],mclk,zclk,no change
30397,0.0061,0,76559,0.0061,0,0.0,c/unit_16/subblock/reg[39],d/branch/stream/reg_106[33],yclk,mclk,no change
55378,0.0086,0,95028,0.0176,0,-0.009,c/unit_14/subblock/reg[45],d/branch/stream/reg_191[60],zclk,yclk,improved
27264,0.0192,0,27359,0.0258,0,-0.0066,c/unit_13/subblock/reg[38],d/branch/stream/reg_113[49],yclk,mclk,improved
63223,0.0165,0,24820,0.019,0,-0.0025,c/unit_18/subblock/reg[47],d/branch/stream/reg_149[59],zclk,mclk,improved
71916,0.0177,0,41006,0.0231,0,-0.0054,c/unit_14/subblock/reg[24],d/branch/stream/reg_113[50],yclk,mclk,improved
95045,0.01,0,72167,0.0187,0,-0.0087,c/unit_15/subblock/reg[63],d/branch/stream/reg_189[46],yclk,zclk,improved
42576,0.0082,0,73774,0.0001,0,0.0081,c/unit_14/subblock/reg[18],d/branch/stream/reg_197[17],zclk,yclk,degraded
83758,0.0053,0,21065,-0.0005,0,0.0058,c/unit_15/subblock/reg[59],d/branch/stream/reg_132[10],mclk,yclk,degraded
26921,0.0022,0,72518,-0.0058,0,0.008,c/unit_16/subblock/reg[45],d/branch/stream/reg_198[3],mclk,zclk,degraded
29415,0.0023,0,35178,0.0023,0,0.0,c/unit_13/subblock/reg[29],d/branch/stream/reg_189[22],zclk,mclk,no change
93146,0.0059,0,63734,-0.0013,0,0.0072,c/unit_12/subblock/reg[14],d/branch/stream/reg_153[14],zclk,yclk,degraded
44738,0.0026,0,41647,0.0026,0,0.0,c/unit_19/subblock/reg[56],d/branch/stream/reg_126[54],zclk,yclk,no change
62436,0.0199,0,42836,0.0199,0,0.0,c/unit_13/subblock/reg[5],d/branch/stream/reg_167[58],yclk,yclk,no change
38378,0.0029,0,36437,-0.0062,0,0.0091,c/unit_19/subblock/reg[41],d/branch/stream/reg_196[2],mclk,zclk,degraded
49125,0.0117,0,88397,0.0069,0,0.0048,c/unit_17/subblock/reg[58],d/branch/stream/reg_198[56],mclk,zclk,degraded
27139,0.0047,0,38470,0.0047,0,0.0,c/unit_15/subblock/reg[9],d/branch/stream/reg_133[40],zclk,zclk,no change
39617,0.0199,0,95219,0.0265,0,-0.0066,c/unit_13/subblock/reg[40],d/branch/stream/reg_155[22],mclk,yclk,improved
97674,0.0164,0,32913,0.0164,0,0.0,c/unit_16/subblock/reg[29],d/branch/stream/reg_126[46],yclk,zclk,no change
48446,0.0106,0,66863,0.0204,0,-0.0098,c/unit_13/subblock/reg[0],d/branch/stream/reg_142[13],yclk,zclk,improved
99460,0.0124,0,71093,0.0206,0,-0.0082,c/unit_18/subblock/reg[57],d/branch/stream/reg_168[14],zclk,mclk,improved
27252,0.0196,0,74015,0.0196,0,0.0,c/unit_19/subblock/reg[60],d/branch/stream/reg_186[27],mclk,mclk,no change
35071,0.0149,0,38147,0.0149,0,0.0,c/unit_12/subblock/reg[3],d/branch/stream/reg_135[17],mclk,mclk,no change
54493,0.0036,0,54104,0.009,0,-0.0054,c/unit_16/subblock/reg[61],d/branch/stream/reg_142[51],yclk,yclk,improved
96384,0.0124,0,78642,0.0043,0,0.0081,c/unit_15/subblock/reg[43],d/branch/stream/reg_160[36],zclk,zclk,degraded
95119,0.0083,0,63340,0.0083,0,0.0,c/unit_12/subblock/reg[48],d/branch/stream/reg_192[6],mclk,yclk,no change
94919,0.0021,0,39983,-0.0065,0,0.0086,c/unit_15/subblock/reg[38],d/branch/stream/reg_133[2],zclk,mclk,degraded
49395,0.0077,0,83103,0.0106,0,-0.0029,c/unit_19/subblock/reg[28],d/branch/stream/reg_198[3],mclk,zclk,improved
25784,0.0029,0,21436,0.0029,0,0.0,c/unit_16/subblock/reg[49],d/branch/stream/reg_127[40],zclk,mclk,no change
28574,0.0115,0,46296,0.0101,0,0.0014,c/unit_16/subblock/reg[58],d/branch/stream/reg_189[24],mclk,zclk,degraded
96261,0.0022,0,69989,0.0022,0,0.0,c/unit_19/subblock/reg[21],d/branch/stream/reg_121[3],yclk,yclk,no change
57299,0.0079,0,45424,0.0104,0,-0.0025,c/unit_16/subblock/reg[13],d/branch/stream/reg_157[56],zclk,mclk,improved
42909,0.0175,0,88405,0.0175,0,0.0,c/unit_18/subblock/reg[2],d/branch/stream/reg_171[35],mclk,zclk,no change
45862,0.02,0,67418,0.0293,0,-0.0093,c/unit_18/subblock/reg[57],d/branch/stream/reg_157[2],mclk,mclk,improved
30967,0.0172,0,36247,0.0116,0,0.0056,c/unit_20/subblock/reg[5],d/branch/stream/reg_150[10],yclk,yclk,degraded
90797,0.0023,0,76671,0.0061,0,-0.0038,c/unit_12/subblock/reg[26],d/branch/stream/reg_107[41],yclk,mclk,improved
59005,0.0086,0,88120,0.0141,0,-0.0055,c/unit_15/subblock/reg[53],d/branch/stream/reg_178[3],yclk,zclk,improved
21539,0.0073,0,22312,0.0039,0,0.0034,c/unit_11/subblock/reg[13],d/branch/stream/reg_126[27],mclk,yclk,degraded
56937,0.0179,0,62473,0.0179,0,0.0,c/unit_16/subblock/reg[32],d/branch/stream/reg_122[54],yclk,zclk,no change
61399,0.0187,0,95930,0.0095,0,0.0092,c/unit_19/subblock/reg[28],d/branch/stream/reg_107[41],yclk,zclk,degraded
62273,0.008,0,90323,0.0172,0,-0.0092,c/unit_15/subblock/reg[37],d/branch/stream/reg_157[4],yclk,mclk,improved
59234,0.0096,0,53254,0.0079,0,0.0017,c/unit_14/subblock/reg[29],d/branch/stream/reg_115[58],zclk,zclk,degraded
33547,0.0034,0,97221,0.0034,0,0.0,c/unit_15/subblock/reg[51],d/branch/stream/reg_180[39],zclk,zclk,no change
31498,0.0101,0,41171,0.0101,0,0.0,c/unit_20/subblock/reg[32],d/branch/stream/reg_129[3],mclk,mclk,no change
95241,0.0176,0,33392,0.0151,0,0.0025,c/unit_15/subblock/reg[32],d/branch/stream/reg_136[45],zclk,mclk,degraded
59549,0.0056,0,87120,0.0011,0,0.0045,c/unit_18/subblock/reg[0],d/branch/stream/reg_120[51],mclk,zclk,degraded
23512,0.0068,0,39354,0.0135,0,-0.0067,c/unit_19/subblock/reg[8],d/branch/stream/reg_123[32],zclk,yclk,improved
77329,0.0018,0,26097,0.0067,0,-0.0049,c/unit_18/subblock/reg[61],d/branch/stream/reg_120[56],mclk,zclk,improved
89922,0.0036,0,97657,0.0036,0,0.0,c/unit_18/subblock/reg[20],d/branch/stream/reg_171[51],mclk,yclk,no change
35806,0.0086,0,81061,0.0145,0,-0.0059,c/unit_17/subblock/reg[50],d/branch/stream/reg_156[7],yclk,mclk,improved
52327,0.0151,0,76811,0.0151,0,0.0,c/unit_14/subblock/reg[17],d/branch/stream/reg_104[20],mclk,mclk,no change
29269,0.0137,0,39119,0.0209,0,-0.0072,c/unit_16/subblock/reg[56],d/branch/stream/reg_103[24],zclk,zclk,improved
42285,0.0057,0,46432,0.0145,0,-0.0088,c/unit_11/subblock/reg[42],d/branch/stream/reg_186[8],zclk,zclk,improved
77678,0.0113,0,93661,0.0138,0,-0.0025,c/unit_15/subblock/reg[14],d/branch/stream/reg_126[33],yclk,mclk,improved
61083,0.0116,0,78166,0.0059,0,0.0057,c/unit_16/subblock/reg[33],d/branch/stream/reg_111[1],mclk,yclk,degraded
22995,0.0093,0,73378,0.0072,0,0.0021,c/unit_20/subblock/reg[55],d/branch/stream/reg_115[19],mclk,zclk,degraded
72509,0.0122,0,73740,0.0122,0,0.0,c/unit_17/subblock/reg[13],d/branch/stream/reg_174[36],yclk,zclk,no change
67952,0.0194,0,75615,0.0194,0,0.0,c/unit_13/subblock/reg[63],d/branch/stream/reg_103[19],mclk,yclk,no change
29769,0.0042,0,67458,0.0089,0,-0.0047,c/unit_19/subblock/reg[25],d/branch/stream/reg_166[42],mclk,mclk,improved
26905,0.0093,0,88759,0.019,0,-0.0097,c/unit_11/subblock/reg[60],d/branch/stream/reg_139[38],mclk,mclk,improved
50525,0.0182,0,37556,0.016,0,0.0022,c/unit_15/subblock/reg[20],d/branch/stream/reg_167[35],zclk,zclk,degraded
25789,0.0095,0,78645,0.0116,0,-0.0021,c/unit_19/subblock/reg[41],d/branch/stream/reg_180[60],mclk,yclk,improved
88263,0.0122,0,20979,0.0122,0,0.0,c/unit_11/subblock/reg[3],d/branch/stream/reg_110[21],mclk,mclk,no change
75295,0.016,0,86929,0.0209,0,-0.0049,c/unit_11/subblock/reg[22],d/branch/stream/reg_132[30],yclk,yclk,improved
22506,0.0195,0,37265,0.0233,0,-0.0038,c/unit_20/subblock/reg[51],d/branch/stream/reg_122[31],mclk,yclk,improved
96865,0.0013,0,25426,-0.0026,0,0.0039,c/unit_15/subblock/reg[8],d/branch/stream/reg_199[18],zclk,mclk,degraded
39313,0.0036,0,82329,0.0096,0,-0.006,c/unit_14/subblock/reg[34],d/branch/stream/reg_154[12],zclk,mclk,improved
81890,0.0071,0,49145,0.0071,0,0.0,c/unit_17/subblock/reg[62],d/branch/stream/reg_102[13],yclk,mclk,no change
26314,0.006,0,48584,-0.0016,0,0.0076,c/unit_13/subblock/reg[2],d/branch/stream/reg_145[26],yclk,mclk,degraded
47038,0.0135,0,62444,0.0077,0,0.0058,c/unit_14/subblock/reg[9],d/branch/stream/reg_165[48],zclk,yclk,degraded
31089,0.0094,0,93222,0.0094,0,0.0,c/unit_19/subblock/reg[6],d/branch/stream/reg_104[37],yclk,zclk,no change
57256,0.0086,0,88735,0.0171,0,-0.0085,c/unit_18/subblock/reg[34],d/branch/stream/reg_102[56],mclk,yclk,improved
31170,0.0166,0,72562,0.0129,0,0.0037,c/unit_12/subblock/reg[23],d/branch/stream/reg_164[18],yclk,zclk,degraded
21031,0.0104,0,45420,0.0008,0,0.0096,c/unit_19/subblock/reg[11],d/branch/stream/reg_116[43],zclk,yclk,degraded
20528,0.0072,0,33101,0.0082,0,-0.001,c/unit_12/subblock/reg[13],d/branch/stream/reg_153[38],zclk,yclk,improved
35111,0.0087,0,85695,0.0087,0,0.0,c/unit_20/subblock/reg[9],d/branch/stream/reg_195[45],mclk,mclk,no change
30683,0.0175,0,79673,0.0175,0,0.0,c/unit_20/subblock/reg[42],d/branch/stream/reg_183[42],zclk,yclk,no change
28205,0.0169,0,26287,0.0191,0,-0.0022,c/unit_13/subblock/reg[55],d/branch/stream/reg_126[35],zclk,yclk,improved
57034,0.0098,0,89071,0.0184,0,-0.0086,c/unit_17/subblock/reg[19],d/branch/stream/reg_183[48],zclk,zclk,improved
76654,0.0034,0,45592,0.0034,0,0.0,c/unit_14/subblock/reg[34],d/branch/stream/reg_118[7],yclk,yclk,no change
47407,0.0072,0,66108,0.0024,0,0.0048,c/unit_17/subblock/reg[55],d/branch/stream/reg_165[61],mclk,yclk,degraded
31957,0.0035,0,76973,0.0132,0,-0.0097,c/unit_19/subblock/reg[52],d/branch/stream/reg_115[52],mclk,yclk,improved
34082,0.0182,0,27871,0.0162,0,0.002,c/unit_14/subblock/reg[48],d/branch/stream/reg_111[18],mclk,yclk,degraded
44486,0.0024,0,64371,0.0123,0,-0.0099,c/unit_17/subblock/reg[39],d/branch/stream/reg_103[12],zclk,zclk,improved
56898,0.0076,0,32092,0.0076,0,0.0,c/unit_18/subblock/reg[14],d/branch/stream/reg_167[60],yclk,yclk,no change
56797,0.0014,0,89348,0.0045,0,-0.0031,c/unit_11/subblock/reg[34],d/branch/stream/reg_138[47],zclk,mclk,improved
96983,0.0135,0,75328,0.0135,0,0.0,c/unit_20/subblock/reg[14],d/branch/stream/reg_175[0],mclk,zclk,no change
91456,0.0197,0,75418,0.0212,0,-0.0015,c/unit_15/subblock/reg[63],d/branch/stream/reg_199[40],mclk,zclk,improved
57314,0.0149,0,63037,0.0129,0,0.002,c/unit_20/subblock/reg[33],d/branch/stream/reg_167[3],zclk,mclk,degraded
29087,0.0038,0,23118,0.002,0,0.0018,c/unit_17/subblock/reg[10],d/branch/stream/reg_142[7],yclk,zclk,degraded
33459,0.0168,0,20406,0.0105,0,0.0063,c/unit_19/subblock/reg[47],d/branch/stream/reg_173[59],zclk,zclk,degraded
26252,0.0035,0,82642,0.0098,0,-0.0063,c/unit_20/subblock/reg[42],d/branch/stream/reg_133[47],zclk,mclk,improved
43202,0.0164,0,93327,0.0164,0,0.0,c/unit_13/subblock/reg[31],d/branch/stream/reg_159[27],yclk,zclk,no change
77335,0.0111,0,88448,0.0122,0,-0.0011,c/unit_14/subblock/reg[61],d/branch/stream/reg_116[11],yclk,yclk,improved
28734,0.0075,0,93888,0.015,0,-0.0075,c/unit_13/subblock/reg[18],d/branch/stream/reg_191[9],zclk,yclk,improved
34596,0.0056,0,67427,0.0033,0,0.0023,c/unit_18/subblock/reg[16],d/branch/stream/reg_100[17],mclk,mclk,degraded
98662,0.0052,0,44342,0.0118,0,-0.0066,c/unit_20/subblock/reg[12],d/branch/stream/reg_189[32],yclk,mclk,improved
92990,0.007,0,84456,0.0093,0,-0.0023,c/unit_18/subblock/reg[27],d/branch/stream/reg_150[20],zclk,mclk,improved
53253,0.0155,0,52195,0.0098,0,0.0057,c/unit_14/subblock/reg[15],d/branch/stream/reg_114[60],zclk,mclk,degraded
20410,0.0183,0,78009,0.0142,0,0.0041,c/unit_11/subblock/reg[13],d/branch/stream/reg_163[44],yclk,mclk,degraded
95619,0.0158,0,48988,0.02,0,-0.0042,c/unit_19/subblock/reg[41],d/branch/stream/reg_132[58],zclk,yclk,improved
58826,0.0017,0,74225,0.0017,0,0.0,c/unit_18/subblock/reg[22],d/branch/stream/reg_118[12],mclk,mclk,no change
60843,0.0122,0,68975,0.0122,0,0.0,c/unit_18/subblock/reg[35],d/branch/stream/reg_158[32],zclk,zclk,no change
65395,0.0142,0,99224,0.0167,0,-0.0025,c/unit_13/subblock/reg[62],d/branch/stream/reg_110[51],zclk,yclk,improved
82482,0.0139,0,80373,0.0235,0,-0.0096,c/unit_13/subblock/reg[55],d/branch/stream/reg_131[59],yclk,zclk,improved
71295,0.007,0,66411,0.0027,0,0.0043,c/unit_18/subblock/reg[15],d/branch/stream/reg_196[45],zclk,zclk,degraded
42268,0.0017,0,90327,0.0003,0,0.0014,c/unit_14/subblock/reg[4],d/branch/stream/reg_185[54],mclk,yclk,degraded
39335,0.0144,0,65680,0.0183,0,-0.0039,c/unit_17/subblock/reg[39],d/branch/stream/reg_187[26],yclk,zclk,improved
57230,0.002,0,93065,-0.0002,0,0.0022,c/unit_18/subblock/reg[38],d/branch/stream/reg_139[60],yclk,yclk,degraded
96947,0.0086,0,61060,0.0149,0,-0.0063,c/unit_17/subblock/reg[57],d/branch/stream/reg_170[9],zclk,mclk,improved
84818,0.0101,0,41500,0.0028,0,0.0073,c/unit_17/subblock/reg[36],d/branch/stream/reg_138[59],zclk,yclk,degraded
41701,0.019,0,61950,0.019,0,0.0,c/unit_17/subblock/reg[55],d/branch/stream/reg_186[16],yclk,yclk,no change
81379,0.017,0,40643,0.0153,0,0.0017,c/unit_17/subblock/reg[5],d/branch/stream/reg_102[16],zclk,zclk,degraded
82277,0.0192,0,26815,0.0267,0,-0.0075,c/unit_17/subblock/reg[41],d/branch/stream/reg_176[3],zclk,mclk,improved
65053,0.0141,0,75613,0.0059,0,0.0082,c/unit_18/subblock/reg[56],d/branch/stream/reg_162[34],zclk,yclk,degraded
48510,0.0087,0,30193,0.0037,0,0.005,c/unit_13/subblock/reg[1],d/branch/stream/reg_149[29],yclk,yclk,degraded
58222,0.0152,0,81991,0.019,0,-0.0038,c/unit_12/subblock/reg[2],d/branch/stream/reg_192[27],mclk,zclk,improved
45533,0.0159,0,84072,0.0238,0,-0.0079,c/unit_12/subblock/reg[63],d/branch/stream/reg_195[32],yclk,yclk,improved
75108,0.0191,0,79185,0.013,0,0.0061,c/unit_17/subblock/reg[54],d/branch/stream/reg_195[12],yclk,zclk,degraded
84528,0.0196,0,98248,0.0159,0,0.0037,c/unit_16/subblock/reg[34],d/branch/stream/reg_169[61],yclk,zclk,degraded
88159,0.0122,0,96923,0.0138,0,-0.0016,c/unit_15/subblock/reg[5],d/branch/stream/reg_176[37],mclk,yclk,improved
44156,0.0139,0,53732,0.0139,0,0.0,c/unit_18/subblock/reg[54],d/branch/stream/reg_113[21],mclk,yclk,no change
54877,0.0177,0,98758,0.0116,0,0.0061,c/unit_15/subblock/reg[39],d/branch/stream/reg_100[38],zclk,zclk,degraded
