orig path,orig slack,orig cycles,exp path,exp slack,exp cycles,delta slack,start point,end point,source clk,destination clock,delta classification
36005,0.0134,0,69177,0.0192,0,-0.0058,c/unit_19/subblock/reg[48],d/branch/stream/reg_130[9],yclk,zclk,improved
22886,0.0193,0,41300,0.0193,0,0.0,c/unit_16/subblock/reg[51],d/branch/stream/reg_105[44],mclk,zclk,no change
73741,0.0096,0,34784,-0.0003,0,0.0099,c/unit_15/subblock/reg[4],d/branch/stream/reg_115[36],mclk,zclk,degraded
46503,0.0088,0,27819,0.0159,0,-0.0071,c/unit_14/subblock/reg[59],d/branch/stream/reg_187[17],yclk,zclk,improved
62927,0.0144,0,95099,0.0144,0,0.0,c/unit_11/subblock/reg[17],d/branch/stream/reg_183[19],zclk,zclk,no change
92070,0.0149,0,99662,0.0185,0,-0.0036,c/unit_11/subblock/reg[10],d/branch/stream/reg_116[4],zclk,zclk,improved
61293,0.0075,0,50886,0.0075,0,0.0,c/unit_14/subblock/reg[41],d/branch/stream/reg_138[36],zclk,zclk,no change
50953,0.0152,0,47000,0.0194,0,-0.0042,c/unit_14/subblock/reg[29],d/branch/stream/reg_196[52],mclk,yclk,improved
76724,0.0088,0,29497,0.0088,0,0.0,c/unit_16/subblock/reg[7],d/branch/stream/reg_195[5],yclk,yclk,no change
96566,0.0117,0,72148,0.0179,0,-0.0062,c/unit_13/subblock/reg[11],d/branch/stream/reg_195[16],zclk,mclk,improved
34756,0.0114,0,40548,0.017,0,-0.0056,c/unit_15/subblock/reg[44],d/branch/stream/reg_105[2],yclk,zclk,improved
78406,0.0131,0,89349,0.0131,0,0.0,c/unit_14/subblock/reg[7],d/branch/stream/reg_188[52],yclk,mclk,no change
97988,0.0074,0,59475,0.0074,0,0.0,c/unit_18/subblock/reg[1],d/branch/stream/reg_101[60],zclk,zclk,no change
78683,0.0183,0,41695,0.0219,0,-0.0036,c/unit_11/subblock/reg[25],d/branch/stream/reg_189[59],zclk,mclk,improved
83858,0.0121,0,41570,0.0044,0,0.0077,c/unit_16/subblock/reg[3],d/branch/stream/reg_190[39],yclk,mclk,degraded
80126,0.0081,0,24399,0.0081,0,0.0,c/unit_15/subblock/reg[32],d/branch/stream/reg_144[53],zclk,yclk,no change
41738,0.0059,0,34592,-0.0023,0,0.0082,c/unit_13/subblock/reg[13],d/branch/stream/reg_136[17],mclk,zclk,degraded
40434,0.0199,0,48481,0.0186,0,0.0013,c/unit_15/subblock/reg[18],d/branch/stream/reg_135[49],mclk,zclk,degraded
63051,0.0149,0,20572,0.0228,0,-0.0079,c/unit_16/subblock/reg[61],d/branch/stream/reg_174[11],mclk,yclk,improved
48258,0.0065,0,79280,0.0151,0,-0.0086,c/unit_19/subblock/reg[60],d/branch/stream/reg_109[50],mclk,zclk,improved
53519,0.0118,0,50164,0.0118,0,0.0,c/unit_12/subblock/reg[52],d/branch/stream/reg_190[16],zclk,mclk,no change
43606,0.0036,0,52710,0.0061,0,-0.0025,c/unit_14/subblock/reg[14],d/branch/stream/reg_161[14],zclk,zclk,improved
83129,0.0104,0,60805,0.0066,0,0.0038,c/unit_17/subblock/reg[17],d/branch/stream/reg_140[35],mclk,mclk,degraded
55117,0.0078,0,70034,0.0098,0,-0.002,c/unit_15/subblock/reg[41],d/branch/stream/reg_117[46],yclk,zclk,improved
52276,0.0126,0,62427,0.0162,0,-0.0036,c/unit_12/subblock/reg[6],d/branch/stream/reg_115[30],zclk,zclk,improved
22604,0.0148,0,26176,0.0078,0,0.007,c/unit_17/subblock/reg[42],d/branch/stream/reg_196[29],yclk,mclk,degraded
54137,0.003,0,49272,-0.0,0,0.003,c/unit_16/subblock/reg[26],d/branch/stream/reg_142[62],mclk,mclk,degraded
93326,0.0195,0,20207,0.0118,0,0.0077,c/unit_19/subblock/reg[20],d/branch/stream/reg_130[58],zclk,zclk,degraded
36068,0.0146,0,72027,0.0146,0,0.0,c/unit_19/subblock/reg[15],d/branch/stream/reg_164[21],mclk,zclk,no change
71957,0.0028,0,85873,0.0028,0,0.0,c/unit_15/subblock/reg[58],d/branch/stream/reg_197[6],yclk,mclk,no change
47456,0.0053,0,90296,0.0053,0,0.0,c/unit_13/subblock/reg[45],d/branch/stream/reg_186[58],mclk,zclk,no change
99475,0.0074,0,24222,0.0074,0,0.0,c/unit_15/subblock/reg[2],d/branch/stream/reg_169[49],mclk,mclk,no change
64308,0.0039,0,25937,-0.0009,0,0.0048,c/unit_16/subblock/reg[49],d/branch/stream/reg_179[18],yclk,zclk,degraded
95720,0.0151,0,98828,0.0235,0,-0.0084,c/unit_11/subblock/reg[9],d/branch/stream/reg_136[39],yclk,yclk,improved
98094,0.0099,0,22751,0.0099,0,0.0,c/unit_13/subblock/reg[49],d/branch/stream/reg_177[3],mclk,zclk,no change
52108,0.0028,0,41600,0.0,0,0.0028,c/unit_17/subblock/reg[49],d/branch/stream/reg_115[39],yclk,zclk,degraded
74031,0.0149,0,33377,0.0108,0,0.0041,c/unit_12/subblock/reg[8],d/branch/stream/reg_105[22],mclk,mclk,degraded
77896,0.0196,0,38717,0.0222,0,-0.0026,c/unit_12/subblock/reg[58],d/branch/stream/reg_112[14],mclk,mclk,improved
92533,0.0079,0,48577,0.0111,0,-0.0032,c/unit_16/subblock/reg[59],d/branch/stream/reg_151[56],yclk,mclk,improved
83011,0.0184,0,45564,0.0184,0,0.0,c/unit_17/subblock/reg[20],d/branch/stream/reg_177[54],zclk,zclk,no change
66594,0.0105,0,57046,0.0105,0,0.0,c/unit_13/subblock/reg[32],d/branch/stream/reg_187[29],zclk,mclk,no change
79702,0.0176,0,76848,0.0176,0,0.0,c/unit_11/subblock/reg[13],d/branch/stream/reg_163[40],zclk,yclk,no change
82636,0.0167,0,58563,0.0141,0,0.0026,c/unit_14/subblock/reg[58],d/branch/stream/reg_118[26],zclk,zclk,degraded
57388,0.0159,0,92070,0.0159,0,0.0,c/unit_17/subblock/reg[47],d/branch/stream/reg_164[10],zclk,mclk,no change
96218,0.0184,0,83453,0.0184,0,0.0,c/unit_17/subblock/reg[40],d/branch/stream/reg_137[56],yclk,yclk,no change
84630,0.011,0,67428,0.011,0,0.0,c/unit_19/subblock/reg[14],d/branch/stream/reg_161[20],zclk,yclk,no change
82989,0.0102,0,79745,0.006,0,0.0042,c/unit_17/subblock/reg[59],d/branch/stream/reg_110[10],zclk,zclk,degraded
79588,0.0129,0,61291,0.0051,0,0.0078,c/unit_12/subblock/reg[60],d/branch/stream/reg_161[58],zclk,zclk,degraded
96183,0.0047,0,29956,0.0118,0,-0.0071,c/unit_16/subblock/reg[41],d/branch/stream/reg_154[33],zclk,zclk,improved
91037,0.0139,0,83404,0.0139,0,0.0,c/unit_17/subblock/reg[15],d/branch/stream/reg_169[36],zclk,yclk,no change
34547,0.0086,0,59726,0.0086,0,0.0,c/unit_13/subblock/reg[2],d/branch/stream/reg_194[13],mclk,zclk,no change
39222,0.0066,0,57584,0.0066,0,0.0,c/unit_14/subblock/reg[30],d/branch/stream/reg_160[42],zclk,yclk,no change
76246,0.0075,0,90603,0.0075,0,0.0,c/unit_16/subblock/reg[16],d/branch/stream/reg_165[2],yclk,yclk,no change
57587,0.0044,0,80310,0.0064,0,-0.002,c/unit_19/subblock/reg[10],d/branch/stream/reg_194[23],zclk,zclk,improved
87241,0.0083,0,72473,0.0083,0,0.0,c/unit_19/subblock/reg[31],d/branch/stream/reg_165[61],yclk,zclk,no change
45871,0.0047,0,31904,0.0111,0,-0.0064,c/unit_18/subblock/reg[33],d/branch/stream/reg_108[63],mclk,yclk,improved
25070,0.0153,0,96137,0.0153,0,0.0,c/unit_11/subblock/reg[57],d/branch/stream/reg_165[34],yclk,mclk,no change
61391,0.0074,0,39968,0.006,0,0.0014,c/unit_20/subblock/reg[56],d/branch/stream/reg_104[32],mclk,yclk,degraded
83483,0.0042,0,25415,-0.0046,0,0.0088,c/unit_17/subblock/reg[25],d/branch/stream/reg_156[54],mclk,yclk,degraded
99646,0.0028,0,45847,-0.0068,0,0.0096,c/unit_19/subblock/reg[58],d/branch/stream/reg_148[6],mclk,zclk,degraded
83542,0.0011,0,44317,0.0082,0,-0.0071,c/unit_15/subblock/reg[55],d/branch/stream/reg_152[14],mclk,yclk,improved
73919,0.0048,0,37723,-0.0006,0,0.0054,c/unit_18/subblock/reg[40],d/branch/stream/reg_108[5],mclk,zclk,degraded
49326,0.0081,0,28425,0.0113,0,-0.0032,c/unit_16/subblock/reg[60],d/branch/stream/reg_195[57],mclk,yclk,improved
40349,0.0029,0,45447,0.0104,0,-0.0075,c/unit_13/subblock/reg[3],d/branch/stream/reg_114[9],mclk,yclk,improved
48257,0.0196,0,30306,0.0196,0,0.0,c/unit_19/subblock/reg[34],d/branch/stream/reg_118[33],zclk,yclk,no change
20837,0.0149,0,33310,0.0149,0,0.0,c/unit_14/subblock/reg[46],d/branch/stream/reg_151[54],yclk,zclk,no change
57319,0.0164,0,35585,0.0133,0,0.0031,c/unit_19/subblock/reg[39],d/branch/stream/reg_131[34],zclk,zclk,degraded
74794,0.0119,0,73333,0.0082,0,0.0037,c/unit_15/subblock/reg[60],d/branch/stream/reg_192[23],yclk,mclk,degraded
77594,0.0127,0,94552,0.0147,0,-0.002,c/unit_20/subblock/reg[7],d/branch/stream/reg_189[58],mclk,yclk,improved
38445,0.0041,0,83250,0.0077,0,-0.0036,c/unit_18/subblock/reg[62],d/branch/stream/reg_122[21],mclk,yclk,improved
21339,0.0068,0,22831,0.0121,0,-0.0053,c/unit_18/subblock/reg[59],d/branch/stream/reg_143[24],mclk,mclk,improved
20981,0.0045,0,96489,-0.0013,0,0.0058,c/unit_11/subblock/reg[21],d/branch/stream/reg_109[40],mclk,zclk,degraded
28752,0.009,0,64951,0.011,0,-0.002,c/unit_19/subblock/reg[10],d/branch/stream/reg_150[38],zclk,zclk,improved
90660,0.0077,0,25621,0.0133,0,-0.0056,c/unit_15/subblock/reg[0],d/branch/stream/reg_136[16],yclk,zclk,improved
24750,0.0116,0,94845,0.0043,0,0.0073,c/unit_14/subblock/reg[24],d/branch/stream/reg_195[55],zclk,mclk,degraded
20045,0.0167,0,63608,0.0167,0,0.0,c/unit_12/subblock/reg[4],d/branch/stream/reg_182[58],mclk,zclk,no change
45242,0.0152,0,78710,0.0068,0,0.0084,c/unit_12/subblock/reg[11],d/branch/stream/reg_129[15],mclk,mclk,degraded
95215,0.015,0,62035,0.0087,0,0.0063,c/unit_19/subblock/reg[27],d/branch/stream/reg_177[54],zclk,yclk,degraded
31876,0.0192,0,34728,0.022,0,-0.0028,c/unit_14/subblock/reg[45],d/branch/stream/reg_154[5],mclk,zclk,improved
32321,0.0092,0,38034,0.0172,0,-0.008,c/unit_13/subblock/reg[5],d/branch/stream/reg_164[51],yclk,mclk,improved
89645,0.0059,0,49532,0.0059,0,0.0,c/unit_16/subblock/reg[59],d/branch/stream/reg_166[49],yclk,yclk,no change
61205,0.0102,0,76199,0.0102,0,0.0,c/unit_16/subblock/reg[28],d/branch/stream/reg_171[55],zclk,yclk,no change
54505,0.0164,0,77477,0.021,0,-0.0046,c/unit_20/subblock/reg[5],d/branch/stream/reg_152[52],zclk,zclk,improved
71631,0.017,0,20507,0.0107,0,0.0063,c/unit_12/subblock/reg[54],d/branch/stream/reg_147[61],yclk,mclk,degraded
34270,0.0025,0,43163,-0.0035,0,0.006,c/unit_19/subblock/reg[40],d/branch/stream/reg_134[29],zclk,mclk,degraded
72496,0.0181,0,86994,0.0181,0,0.0,c/unit_19/subblock/reg[28],d/branch/stream/reg_170[59],mclk,mclk,no change
47930,0.0123,0,90373,0.0123,0,0.0,c/unit_11/subblock/reg[51],d/branch/stream/reg_178[20],yclk,mclk,no change
34335,0.0125,0,75926,0.0079,0,0.0046,c/unit_11/subblock/reg[53],d/branch/stream/reg_152[56],yclk,yclk,degraded
42884,0.0015,0,83172,0.0015,0,0.0,c/unit_17/subblock/reg[35],d/branch/stream/reg_106[8],mclk,mclk,no change
55302,0.015,0,84206,0.0208,0,-0.0058,c/unit_15/subblock/reg[24],d/branch/stream/reg_148[47],zclk,mclk,improved
34745,0.0046,0,20243,0.0138,0,-0.0092,c/unit_14/subblock/reg[4],d/branch/stream/reg_164[56],yclk,yclk,improved
80078,0.0168,0,86224,0.0187,0,-0.0019,c/unit_20/subblock/reg[27],d/branch/stream/reg_100[2],yclk,mclk,improved
74624,0.0099,0,35100,0.0044,0,0.0055,c/unit_11/subblock/reg[34],d/branch/stream/reg_151[49],yclk,yclk,degraded
37616,0.0182,0,97675,0.0091,0,0.0091,c/unit_17/subblock/reg[40],d/branch/stream/reg_151[27],yclk,yclk,degraded
31695,0.0138,0,50227,0.0089,0,0.0049,c/unit_20/subblock/reg[11],d/branch/stream/reg_192[31],mclk,yclk,degraded
28864,0.0042,0,96156,0.0042,0,0.0,c/unit_16/subblock/reg[52],d/branch/stream/reg_186[17],yclk,yclk,no change
37553,0.014,0,76554,0.009,0,0.005,c/unit_19/subblock/reg[23],d/branch/stream/reg_180[2],zclk,mclk,degraded
69332,0.0094,0,64122,0.0151,0,-0.0057,c/unit_19/subblock/reg[6],d/branch/stream/reg_152[30],mclk,zclk,improved
78260,0.0099,0,71777,0.0061,0,0.0038,c/unit_20/subblock/reg[35],d/branch/stream/reg_195[3],yclk,zclk,degraded
86475,0.0125,0,89484,0.0125,0,0.0,c/unit_18/subblock/reg[4],d/branch/stream/reg_196[36],yclk,mclk,no change
90263,0.0082,0,74363,0.011,0,-0.0028,c/unit_11/subblock/reg[27],d/branch/stream/reg_190[16],zclk,mclk,improved
74597,0.0164,0,75451,0.0254,0,-0.009,c/unit_17/subblock/reg[55],d/branch/stream/reg_132[13],zclk,zclk,improved
67365,0.019,0,26472,0.0094,0,0.0096,c/unit_20/subblock/reg[60],d/branch/stream/reg_182[26],zclk,zclk,degraded
60620,0.01,0,89569,0.01,0,0.0,c/unit_18/subblock/reg[54],d/branch/stream/reg_142[25],yclk,yclk,no change
70781,0.0019,0,83424,0.0113,0,-0.0094,c/unit_20/subblock/reg[56],d/branch/stream/reg_118[4],mclk,yclk,improved
30743,0.0029,0,63492,0.0029,0,0.0,c/unit_18/subblock/reg[16],d/branch/stream/reg_105[29],mclk,zclk,no change
59761,0.007,0,72968,0.007,0,0.0,c/unit_18/subblock/reg[17],d/branch/stream/reg_131[12],mclk,zclk,no change
28103,0.003,0,72256,0.0121,0,-0.0091,c/unit_18/subblock/reg[47],d/branch/stream/reg_160[4],zclk,mclk,improved
25313,0.0031,0,57693,0.0031,0,0.0,c/unit_19/subblock/reg[54],d/branch/stream/reg_154[62],yclk,mclk,no change
83232,0.0089,0,59386,0.0089,0,0.0,c/unit_12/subblock/reg[22],d/branch/stream/reg_192[22],yclk,mclk,no change
38070,0.0085,0,78706,0.0085,0,0.0,c/unit_13/subblock/reg[50],d/branch/stream/reg_168[52],mclk,mclk,no change
31986,0.0037,0,59755,0.0105,0,-0.0068,c/unit_13/subblock/reg[28],d/branch/stream/reg_179[28],mclk,yclk,improved
78266,0.0042,0,85771,-0.0017,0,0.0059,c/unit_15/subblock/reg[7],d/branch/stream/reg_181[31],yclk,zclk,degraded
61748,0.016,0,88430,0.016,0,0.0,c/unit_12/subblock/reg[62],d/branch/stream/reg_129[63],yclk,mclk,no change
29297,0.0032,0,41584,0.0006,0,0.0026,c/unit_11/subblock/reg[40],d/branch/stream/reg_114[28],zclk,zclk,degraded
73561,0.0047,0,34093,-0.0002,0,0.0049,c/unit_16/subblock/reg[15],d/branch/stream/reg_108[1],mclk,yclk,degraded
78835,0.0017,0,90464,0.0065,0,-0.0048,c/unit_18/subblock/reg[13],d/branch/stream/reg_168[19],zclk,yclk,improved
34949,0.0167,0,61704,0.018,0,-0.0013,c/unit_13/subblock/reg[50],d/branch/stream/reg_138[1],mclk,zclk,improved
94242,0.0048,0,54838,0.0048,0,0.0,c/unit_19/subblock/reg[54],d/branch/stream/reg_193[58],mclk,yclk,no change
92339,0.0083,0,58702,0.0083,0,0.0,c/unit_13/subblock/reg[35],d/branch/stream/reg_179[4],zclk,mclk,no change
47584,0.0054,0,29229,0.0054,0,0.0,c/unit_13/subblock/reg[48],d/branch/stream/reg_155[44],zclk,zclk,no change
62569,0.0044,0,84772,0.0006,0,0.0038,c/unit_17/subblock/reg[61],d/branch/stream/reg_162[61],mclk,mclk,degraded
40050,0.0123,0,84907,0.0123,0,0.0,c/unit_19/subblock/reg[3],d/branch/stream/reg_168[11],mclk,zclk,no change
23954,0.0037,0,27856,-0.0058,0,0.0095,c/unit_17/subblock/reg[29],d/branch/stream/reg_133[62],zclk,zclk,degraded
20246,0.0175,0,80026,0.0175,0,0.0,c/unit_16/subblock/reg[40],d/branch/stream/reg_124[33],yclk,yclk,no change
97971,0.0065,0,35930,0.0065,0,0.0,c/unit_15/subblock/reg[29],d/branch/stream/reg_191[60],zclk,yclk,no change
32093,0.0184,0,80934,0.0159,0,0.0025,c/unit_20/subblock/reg[29],d/branch/stream/reg_178[49],mclk,mclk,degraded
81457,0.0037,0,85800,-0.0045,0,0.0082,c/unit_17/subblock/reg[49],d/branch/stream/reg_141[62],zclk,mclk,degraded
47349,0.0149,0,78795,0.0091,0,0.0058,c/unit_12/subblock/reg[59],d/branch/stream/reg_173[36],mclk,zclk,degraded
94158,0.0028,0,47830,-0.0044,0,0.0072,c/unit_13/subblock/reg[45],d/branch/stream/reg_145[14],yclk,mclk,degraded
